Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
KNG1,60.0,Pneumonia,62,-0.04529631776685498,-0.06612160862994912
KNG1,0.0,Hyperlipidemia,62,0.0,-0.06612160862994912
KNG1,0.0,Hemorrhage,62,0.0,-0.06612160862994912
KNG1,0.0,Gastric ulcer,62,0.0,-0.06612160862994912
KNG1,0.0,Edema,62,0.0,-0.06612160862994912
KNG1,0.0,Delirium,62,0.0,-0.06612160862994912
KNG1,0.0,Deep Vein Thrombosis,62,0.0,-0.06612160862994912
KNG1,0.0,Cerebral Infarction,62,0.0,-0.06612160862994912
NPW,0.0,Hyperlipidemia,60,0.0,-0.04529631776685498
EDNRB,1.0,Cerebral Infarction,60,-0.5495417895309078,-0.7004360113461173
EDNRB,0.0,Tardive Dyskinesia,60,0.0,-0.7004360113461173
NPW,0.0,Deep Vein Thrombosis,60,0.0,-0.04529631776685498
NPW,0.0,Delirium,60,0.0,-0.04529631776685498
NPW,0.0,Edema,60,0.0,-0.04529631776685498
NPW,0.0,Gastric ulcer,60,0.0,-0.04529631776685498
NPW,0.0,Hemorrhage,60,0.0,-0.04529631776685498
NPW,0.0,Cerebral Infarction,60,0.0,-0.04529631776685498
NPW,0.0,Myocardial Infarction,60,0.0,-0.04529631776685498
EDNRB,0.0,Gastric ulcer,60,0.0,-0.7004360113461173
EDNRB,11.0,Sepsis,60,-0.34862184858019546,-0.7004360113461173
EDNRB,0.0,Pulmonary Edema,60,0.0,-0.7004360113461173
EDNRB,0.0,Proteinuria,60,0.0,-0.7004360113461173
NPW,0.0,Pancreatitis,60,0.0,-0.04529631776685498
EDNRB,0.0,Peripheral Neuropathy,60,0.0,-0.7004360113461173
EDNRB,0.0,Pancreatitis,60,0.0,-0.7004360113461173
EDNRB,48.0,Myocardial Infarction,60,-0.7842037199344579,-0.7004360113461173
EDNRB,0.0,Hyperlipidemia,60,0.0,-0.7004360113461173
EDNRB,0.0,Hemorrhage,60,0.0,-0.7004360113461173
EDNRB,0.0,Pneumonia,60,0.0,-0.7004360113461173
EDNRB,0.0,Edema,60,0.0,-0.7004360113461173
NPW,0.0,Pulmonary Edema,60,0.0,-0.04529631776685498
EDNRB,0.0,Delirium,60,0.0,-0.7004360113461173
NPW,0.0,Peripheral Neuropathy,60,0.0,-0.04529631776685498
NPW,60.0,Pneumonia,60,-0.04529631776685498,-0.04529631776685498
NPW,0.0,Proteinuria,60,0.0,-0.04529631776685498
EDNRB,0.0,Thrombocytopenia,60,0.0,-0.7004360113461173
NPW,0.0,Sepsis,60,0.0,-0.04529631776685498
NPW,0.0,Thrombocytopenia,60,0.0,-0.04529631776685498
EDNRB,0.0,Deep Vein Thrombosis,60,0.0,-0.7004360113461173
NPW,0.0,Tardive Dyskinesia,60,0.0,-0.04529631776685498
PTGDR2,0.0,Pancreatitis,57,0.0,-0.043271260223351704
PTGDR2,0.0,Edema,57,0.0,-0.043271260223351704
PTGDR2,0.0,Gastric ulcer,57,0.0,-0.043271260223351704
PTGDR2,0.0,Hemorrhage,57,0.0,-0.043271260223351704
PTGDR2,0.0,Hyperlipidemia,57,0.0,-0.043271260223351704
PTGDR2,0.0,Myocardial Infarction,57,0.0,-0.043271260223351704
PTGDR2,57.0,Pneumonia,57,-0.04327126022335171,-0.043271260223351704
PTGDR2,0.0,Peripheral Neuropathy,57,0.0,-0.043271260223351704
PTGDR2,0.0,Proteinuria,57,0.0,-0.043271260223351704
PTGDR2,0.0,Pulmonary Edema,57,0.0,-0.043271260223351704
PTGDR2,0.0,Sepsis,57,0.0,-0.043271260223351704
PTGDR2,0.0,Thrombocytopenia,57,0.0,-0.043271260223351704
PTGDR2,0.0,Cerebral Infarction,57,0.0,-0.043271260223351704
PTGDR2,0.0,Tardive Dyskinesia,57,0.0,-0.043271260223351704
PTGDR2,0.0,Deep Vein Thrombosis,57,0.0,-0.043271260223351704
PTGDR2,0.0,Delirium,57,0.0,-0.043271260223351704
HP,0.0,Tardive Dyskinesia,56,0.0,-0.5429917215563771
HP,23.0,Myocardial Infarction,56,-0.7734495813219016,-0.5429917215563771
HP,0.0,Pancreatitis,56,0.0,-0.5429917215563771
HP,0.0,Peripheral Neuropathy,56,0.0,-0.5429917215563771
HP,16.0,Pneumonia,56,-0.353067206696437,-0.5429917215563771
HP,3.0,Proteinuria,56,-0.9269756123133069,-0.5429917215563771
HP,0.0,Pulmonary Edema,56,0.0,-0.5429917215563771
HP,0.0,Sepsis,56,0.0,-0.5429917215563771
HP,0.0,Thrombocytopenia,56,0.0,-0.5429917215563771
HP,0.0,Hemorrhage,56,0.0,-0.5429917215563771
EDNRA,0.0,Cerebral Infarction,56,0.0,-0.7387597135332006
LPAR1,0.0,Cerebral Infarction,56,0.0,-0.03650461273604807
LPAR1,0.0,Deep Vein Thrombosis,56,0.0,-0.03650461273604807
LPAR1,0.0,Delirium,56,0.0,-0.03650461273604807
LPAR1,0.0,Edema,56,0.0,-0.03650461273604807
LPAR1,0.0,Gastric ulcer,56,0.0,-0.03650461273604807
LPAR1,0.0,Hemorrhage,56,0.0,-0.03650461273604807
HP,14.0,Hyperlipidemia,56,-0.2991567066193192,-0.5429917215563771
HP,0.0,Gastric ulcer,56,0.0,-0.5429917215563771
LPAR1,0.0,Myocardial Infarction,56,0.0,-0.03650461273604807
EDNRA,0.0,Pneumonia,56,0.0,-0.7387597135332006
EDNRA,0.0,Edema,56,0.0,-0.7387597135332006
EDNRA,0.0,Gastric ulcer,56,0.0,-0.7387597135332006
EDNRA,0.0,Hemorrhage,56,0.0,-0.7387597135332006
EDNRA,0.0,Hyperlipidemia,56,0.0,-0.7387597135332006
EDNRA,48.0,Myocardial Infarction,56,-0.784203719934458,-0.7387597135332006
EDNRA,8.0,Pancreatitis,56,-0.46609567512565664,-0.7387597135332006
EDNRA,0.0,Peripheral Neuropathy,56,0.0,-0.7387597135332006
EDNRA,0.0,Proteinuria,56,0.0,-0.7387597135332006
HP,0.0,Edema,56,0.0,-0.5429917215563771
EDNRA,0.0,Pulmonary Edema,56,0.0,-0.7387597135332006
EDNRA,0.0,Sepsis,56,0.0,-0.7387597135332006
EDNRA,0.0,Tardive Dyskinesia,56,0.0,-0.7387597135332006
EDNRA,0.0,Thrombocytopenia,56,0.0,-0.7387597135332006
HP,0.0,Cerebral Infarction,56,0.0,-0.5429917215563771
HP,0.0,Deep Vein Thrombosis,56,0.0,-0.5429917215563771
HP,0.0,Delirium,56,0.0,-0.5429917215563771
LPAR1,0.0,Hyperlipidemia,56,0.0,-0.03650461273604807
EDNRA,0.0,Delirium,56,0.0,-0.7387597135332006
LPAR1,0.0,Pancreatitis,56,0.0,-0.03650461273604807
LPAR2,0.0,Pancreatitis,56,0.0,-0.03650461273604807
LPAR1,0.0,Thrombocytopenia,56,0.0,-0.03650461273604807
LPAR2,0.0,Cerebral Infarction,56,0.0,-0.03650461273604807
LPAR2,0.0,Deep Vein Thrombosis,56,0.0,-0.03650461273604807
LPAR2,0.0,Delirium,56,0.0,-0.03650461273604807
LPAR2,0.0,Edema,56,0.0,-0.03650461273604807
LPAR2,0.0,Gastric ulcer,56,0.0,-0.03650461273604807
LPAR2,0.0,Hemorrhage,56,0.0,-0.03650461273604807
LPAR2,0.0,Hyperlipidemia,56,0.0,-0.03650461273604807
EDNRA,0.0,Deep Vein Thrombosis,56,0.0,-0.7387597135332006
LPAR2,0.0,Myocardial Infarction,56,0.0,-0.03650461273604807
LPAR2,0.0,Peripheral Neuropathy,56,0.0,-0.03650461273604807
LPAR1,0.0,Peripheral Neuropathy,56,0.0,-0.03650461273604807
LPAR2,56.0,Pneumonia,56,-0.03650461273604806,-0.03650461273604807
LPAR2,0.0,Proteinuria,56,0.0,-0.03650461273604807
LPAR2,0.0,Pulmonary Edema,56,0.0,-0.03650461273604807
LPAR2,0.0,Sepsis,56,0.0,-0.03650461273604807
LPAR2,0.0,Tardive Dyskinesia,56,0.0,-0.03650461273604807
LPAR2,0.0,Thrombocytopenia,56,0.0,-0.03650461273604807
LPAR1,0.0,Sepsis,56,0.0,-0.03650461273604807
LPAR1,0.0,Pulmonary Edema,56,0.0,-0.03650461273604807
LPAR1,0.0,Proteinuria,56,0.0,-0.03650461273604807
LPAR1,56.0,Pneumonia,56,-0.03650461273604807,-0.03650461273604807
LPAR1,0.0,Tardive Dyskinesia,56,0.0,-0.03650461273604807
P2RY11,0.0,Pneumonia,52,0.0,-0.7743899192280307
P2RY11,0.0,Peripheral Neuropathy,52,0.0,-0.7743899192280307
P2RY11,0.0,Gastric ulcer,52,0.0,-0.7743899192280307
P2RY11,0.0,Hyperlipidemia,52,0.0,-0.7743899192280307
P2RY11,52.0,Myocardial Infarction,52,-0.7743899192280307,-0.7743899192280307
P2RY11,0.0,Pancreatitis,52,0.0,-0.7743899192280307
P2RY11,0.0,Edema,52,0.0,-0.7743899192280307
P2RY11,0.0,Delirium,52,0.0,-0.7743899192280307
P2RY11,0.0,Proteinuria,52,0.0,-0.7743899192280307
P2RY11,0.0,Pulmonary Edema,52,0.0,-0.7743899192280307
P2RY11,0.0,Sepsis,52,0.0,-0.7743899192280307
P2RY11,0.0,Tardive Dyskinesia,52,0.0,-0.7743899192280307
P2RY11,0.0,Thrombocytopenia,52,0.0,-0.7743899192280307
P2RY11,0.0,Deep Vein Thrombosis,52,0.0,-0.7743899192280307
P2RY11,0.0,Hemorrhage,52,0.0,-0.7743899192280307
P2RY11,0.0,Cerebral Infarction,52,0.0,-0.7743899192280307
GRM8,0.0,Edema,49,0.0,-0.6836647111720907
GRM8,0.0,Deep Vein Thrombosis,49,0.0,-0.6836647111720907
GRM8,0.0,Gastric ulcer,49,0.0,-0.6836647111720907
GRM8,0.0,Hemorrhage,49,0.0,-0.6836647111720907
GRM8,0.0,Hyperlipidemia,49,0.0,-0.6836647111720907
GRM8,49.0,Myocardial Infarction,49,-0.6836647111720907,-0.6836647111720907
GRM8,0.0,Pancreatitis,49,0.0,-0.6836647111720907
GRM8,0.0,Peripheral Neuropathy,49,0.0,-0.6836647111720907
GRM8,0.0,Pneumonia,49,0.0,-0.6836647111720907
GRM8,0.0,Proteinuria,49,0.0,-0.6836647111720907
GRM8,0.0,Pulmonary Edema,49,0.0,-0.6836647111720907
GRM8,0.0,Sepsis,49,0.0,-0.6836647111720907
GRM8,0.0,Delirium,49,0.0,-0.6836647111720907
P2RY12,0.0,Gastric ulcer,49,0.0,-0.6836647111720907
P2RY12,0.0,Hemorrhage,49,0.0,-0.6836647111720907
GRM8,0.0,Tardive Dyskinesia,49,0.0,-0.6836647111720907
P2RY12,0.0,Hyperlipidemia,49,0.0,-0.6836647111720907
P2RY12,49.0,Myocardial Infarction,49,-0.6836647111720907,-0.6836647111720907
P2RY12,0.0,Pancreatitis,49,0.0,-0.6836647111720907
P2RY12,0.0,Peripheral Neuropathy,49,0.0,-0.6836647111720907
P2RY12,0.0,Pneumonia,49,0.0,-0.6836647111720907
P2RY12,0.0,Proteinuria,49,0.0,-0.6836647111720907
P2RY12,0.0,Pulmonary Edema,49,0.0,-0.6836647111720907
P2RY12,0.0,Sepsis,49,0.0,-0.6836647111720907
P2RY12,0.0,Edema,49,0.0,-0.6836647111720907
P2RY12,0.0,Thrombocytopenia,49,0.0,-0.6836647111720907
P2RY12,0.0,Delirium,49,0.0,-0.6836647111720907
P2RY12,0.0,Deep Vein Thrombosis,49,0.0,-0.6836647111720907
GRM8,0.0,Thrombocytopenia,49,0.0,-0.6836647111720907
P2RY12,0.0,Cerebral Infarction,49,0.0,-0.6836647111720907
GRM8,0.0,Cerebral Infarction,49,0.0,-0.6836647111720907
P2RY12,0.0,Tardive Dyskinesia,49,0.0,-0.6836647111720907
LTB4R,0.0,Pancreatitis,46,0.0,-0.3227969148363867
LTB4R,0.0,Peripheral Neuropathy,46,0.0,-0.3227969148363867
LTB4R,0.0,Thrombocytopenia,46,0.0,-0.3227969148363867
LTB4R,0.0,Delirium,46,0.0,-0.3227969148363867
LTB4R,0.0,Edema,46,0.0,-0.3227969148363867
LTB4R,0.0,Gastric ulcer,46,0.0,-0.3227969148363867
LTB4R,0.0,Hemorrhage,46,0.0,-0.3227969148363867
LTB4R,0.0,Hyperlipidemia,46,0.0,-0.3227969148363867
LTB4R,0.0,Myocardial Infarction,46,0.0,-0.3227969148363867
LTB4R,35.0,Pneumonia,46,-0.3146805070883325,-0.3227969148363867
LTB4R,0.0,Deep Vein Thrombosis,46,0.0,-0.3227969148363867
LTB4R,0.0,Pulmonary Edema,46,0.0,-0.3227969148363867
LTB4R,11.0,Sepsis,46,-0.34862184858019546,-0.3227969148363867
LTB4R,0.0,Tardive Dyskinesia,46,0.0,-0.3227969148363867
LTB4R,0.0,Proteinuria,46,0.0,-0.3227969148363867
LTB4R,0.0,Cerebral Infarction,46,0.0,-0.3227969148363867
SERPING1,0.0,Pancreatitis,44,0.0,-0.5731994929430632
SERPING1,0.0,Cerebral Infarction,44,0.0,-0.5731994929430632
SERPING1,0.0,Delirium,44,0.0,-0.5731994929430632
SERPING1,14.0,Edema,44,-0.3433359475365328,-0.5731994929430632
SERPING1,0.0,Gastric ulcer,44,0.0,-0.5731994929430632
SERPING1,0.0,Hemorrhage,44,0.0,-0.5731994929430632
SERPING1,0.0,Hyperlipidemia,44,0.0,-0.5731994929430632
SERPING1,23.0,Myocardial Infarction,44,-0.7734495813219016,-0.5731994929430632
SERPING1,0.0,Pulmonary Edema,44,0.0,-0.5731994929430632
SERPING1,0.0,Peripheral Neuropathy,44,0.0,-0.5731994929430632
SERPING1,0.0,Thrombocytopenia,44,0.0,-0.5731994929430632
SERPING1,0.0,Pneumonia,44,0.0,-0.5731994929430632
SERPING1,7.0,Sepsis,44,-0.3749620076542267,-0.5731994929430632
SERPING1,0.0,Tardive Dyskinesia,44,0.0,-0.5731994929430632
SERPING1,0.0,Deep Vein Thrombosis,44,0.0,-0.5731994929430632
SERPING1,0.0,Proteinuria,44,0.0,-0.5731994929430632
SLC25A13,0.0,Cerebral Infarction,40,0.0,-0.35129239545759827
SLC25A13,0.0,Myocardial Infarction,40,0.0,-0.35129239545759827
SLC25A13,0.0,Deep Vein Thrombosis,40,0.0,-0.35129239545759827
SLC25A13,0.0,Delirium,40,0.0,-0.35129239545759827
SLC25A13,14.0,Edema,40,-0.3433359475365328,-0.35129239545759827
SLC25A13,0.0,Gastric ulcer,40,0.0,-0.35129239545759827
SLC25A13,0.0,Hemorrhage,40,0.0,-0.35129239545759827
SLC25A13,14.0,Hyperlipidemia,40,-0.2991567066193192,-0.35129239545759827
SLC25A13,12.0,Pancreatitis,40,-0.42139988834350034,-0.35129239545759827
SLC25A13,0.0,Thrombocytopenia,40,0.0,-0.35129239545759827
SLC25A13,0.0,Peripheral Neuropathy,40,0.0,-0.35129239545759827
SLC25A13,0.0,Pneumonia,40,0.0,-0.35129239545759827
SLC25A13,0.0,Pulmonary Edema,40,0.0,-0.35129239545759827
SLC25A13,0.0,Sepsis,40,0.0,-0.35129239545759827
SLC25A13,0.0,Tardive Dyskinesia,40,0.0,-0.35129239545759827
SLC25A13,0.0,Proteinuria,40,0.0,-0.35129239545759827
OPRD1,0.0,Delirium,39,0.0,-0.7426078749812456
OPRD1,0.0,Deep Vein Thrombosis,39,0.0,-0.7426078749812456
OPRD1,0.0,Cerebral Infarction,39,0.0,-0.7426078749812456
OPRD1,0.0,Edema,39,0.0,-0.7426078749812456
OPRD1,0.0,Thrombocytopenia,39,0.0,-0.7426078749812456
OPRD1,0.0,Tardive Dyskinesia,39,0.0,-0.7426078749812456
OPRD1,0.0,Sepsis,39,0.0,-0.7426078749812456
OPRD1,0.0,Pulmonary Edema,39,0.0,-0.7426078749812456
OPRD1,0.0,Proteinuria,39,0.0,-0.7426078749812456
OPRD1,0.0,Pneumonia,39,0.0,-0.7426078749812456
OPRD1,0.0,Peripheral Neuropathy,39,0.0,-0.7426078749812456
OPRD1,0.0,Pancreatitis,39,0.0,-0.7426078749812456
OPRD1,39.0,Myocardial Infarction,39,-0.7426078749812456,-0.7426078749812456
OPRD1,0.0,Hyperlipidemia,39,0.0,-0.7426078749812456
OPRD1,0.0,Hemorrhage,39,0.0,-0.7426078749812456
OPRD1,0.0,Gastric ulcer,39,0.0,-0.7426078749812456
ADRB3,0.0,Thrombocytopenia,37,0.0,-0.6149052734445155
ADRB3,0.0,Cerebral Infarction,37,0.0,-0.6149052734445155
ADRB3,0.0,Tardive Dyskinesia,37,0.0,-0.6149052734445155
CDCP1,0.0,Tardive Dyskinesia,37,0.0,-0.593987412515519
CDCP1,0.0,Sepsis,37,0.0,-0.593987412515519
CDCP1,0.0,Pulmonary Edema,37,0.0,-0.593987412515519
CDCP1,0.0,Proteinuria,37,0.0,-0.593987412515519
CDCP1,0.0,Pneumonia,37,0.0,-0.593987412515519
CDCP1,0.0,Peripheral Neuropathy,37,0.0,-0.593987412515519
CDCP1,0.0,Pancreatitis,37,0.0,-0.593987412515519
CDCP1,23.0,Myocardial Infarction,37,-0.7734495813219016,-0.593987412515519
CDCP1,14.0,Hyperlipidemia,37,-0.2991567066193192,-0.593987412515519
CDCP1,0.0,Hemorrhage,37,0.0,-0.593987412515519
CDCP1,0.0,Gastric ulcer,37,0.0,-0.593987412515519
CDCP1,0.0,Edema,37,0.0,-0.593987412515519
CDCP1,0.0,Delirium,37,0.0,-0.593987412515519
CDCP1,0.0,Thrombocytopenia,37,0.0,-0.593987412515519
ADRB3,0.0,Sepsis,37,0.0,-0.6149052734445155
CDCP1,0.0,Cerebral Infarction,37,0.0,-0.593987412515519
ADRB3,0.0,Pulmonary Edema,37,0.0,-0.6149052734445155
ADRB3,0.0,Deep Vein Thrombosis,37,0.0,-0.6149052734445155
ADRB3,0.0,Delirium,37,0.0,-0.6149052734445155
ADRB3,0.0,Edema,37,0.0,-0.6149052734445155
ADRB3,7.0,Gastric ulcer,37,-0.2503236907350568,-0.6149052734445155
ADRB3,0.0,Hemorrhage,37,0.0,-0.6149052734445155
ADRB3,4.0,Hyperlipidemia,37,-0.5218068405261094,-0.6149052734445155
ADRB3,26.0,Myocardial Infarction,37,-0.7273846892383554,-0.6149052734445155
ADRB3,0.0,Pancreatitis,37,0.0,-0.6149052734445155
ADRB3,0.0,Peripheral Neuropathy,37,0.0,-0.6149052734445155
ADRB3,0.0,Pneumonia,37,0.0,-0.6149052734445155
ADRB3,0.0,Proteinuria,37,0.0,-0.6149052734445155
CDCP1,0.0,Deep Vein Thrombosis,37,0.0,-0.593987412515519
CYSLTR1,0.0,Deep Vein Thrombosis,35,0.0,-0.3146805070883325
CYSLTR1,0.0,Delirium,35,0.0,-0.3146805070883325
CYSLTR1,0.0,Tardive Dyskinesia,35,0.0,-0.3146805070883325
CYSLTR1,0.0,Sepsis,35,0.0,-0.3146805070883325
CYSLTR1,0.0,Pulmonary Edema,35,0.0,-0.3146805070883325
CYSLTR1,0.0,Proteinuria,35,0.0,-0.3146805070883325
CYSLTR1,35.0,Pneumonia,35,-0.3146805070883325,-0.3146805070883325
