Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
BDKRB1,0.0,Cerebral Infarction,105,0.0,-0.505772731217708
BDKRB1,0.0,Hyperlipidemia,105,0.0,-0.505772731217708
BDKRB2,0.0,Thrombocytopenia,102,0.0,-0.530102017223566
BDKRB2,0.0,Tardive Dyskinesia,102,0.0,-0.530102017223566
BDKRB2,0.0,Cerebral Infarction,102,0.0,-0.530102017223566
BDKRB2,66.0,Myocardial Infarction,102,-0.711053128278773,-0.530102017223566
BDKRB2,0.0,Sepsis,102,0.0,-0.530102017223566
BDKRB2,0.0,Pulmonary Edema,102,0.0,-0.530102017223566
BDKRB2,0.0,Proteinuria,102,0.0,-0.530102017223566
BDKRB2,0.0,Pneumonia,102,0.0,-0.530102017223566
BDKRB2,12.0,Pancreatitis,102,-0.43869734701900676,-0.530102017223566
BDKRB2,0.0,Peripheral Neuropathy,102,0.0,-0.530102017223566
BDKRB2,0.0,Hyperlipidemia,102,0.0,-0.530102017223566
BDKRB2,1.0,Hemorrhage,102,0.1808246557315165,-0.530102017223566
BDKRB2,23.0,Gastric ulcer,102,-0.08945025138731086,-0.530102017223566
BDKRB2,0.0,Edema,102,0.0,-0.530102017223566
BDKRB2,0.0,Delirium,102,0.0,-0.530102017223566
BDKRB2,0.0,Deep Vein Thrombosis,102,0.0,-0.530102017223566
APOE,0.0,Peripheral Neuropathy,99,0.0,-0.4830806976400506
APOE,14.0,Edema,99,-0.3433359475365328,-0.4830806976400506
APOE,0.0,Gastric ulcer,99,0.0,-0.4830806976400506
APOE,0.0,Hemorrhage,99,0.0,-0.4830806976400506
APOE,14.0,Hyperlipidemia,99,-0.2991567066193192,-0.4830806976400506
APOE,23.0,Myocardial Infarction,99,-0.7734495813219016,-0.4830806976400506
APOE,12.0,Pancreatitis,99,-0.42139988834350034,-0.4830806976400506
APOE,1.0,Cerebral Infarction,99,-0.5495417895309078,-0.4830806976400506
APOE,0.0,Pneumonia,99,0.0,-0.4830806976400506
APOE,3.0,Proteinuria,99,-0.9269756123133069,-0.4830806976400506
APOE,0.0,Pulmonary Edema,99,0.0,-0.4830806976400506
APOE,7.0,Sepsis,99,-0.3749620076542267,-0.4830806976400506
APOE,12.0,Tardive Dyskinesia,99,-0.6642954438057882,-0.4830806976400506
APOE,5.0,Thrombocytopenia,99,-0.271448769114237,-0.4830806976400506
APOE,0.0,Deep Vein Thrombosis,99,0.0,-0.4830806976400506
APOE,8.0,Delirium,99,-0.0874951282957863,-0.4830806976400506
CNR1,51.0,Myocardial Infarction,91,-0.6821735727909355,-0.6488435788039116
CNR1,20.0,Tardive Dyskinesia,91,-0.776134310284146,-0.6488435788039116
CNR1,0.0,Thrombocytopenia,91,0.0,-0.6488435788039116
CNR1,0.0,Cerebral Infarction,91,0.0,-0.6488435788039116
CNR1,0.0,Deep Vein Thrombosis,91,0.0,-0.6488435788039116
CNR1,0.0,Delirium,91,0.0,-0.6488435788039116
CNR1,0.0,Edema,91,0.0,-0.6488435788039116
CNR1,0.0,Gastric ulcer,91,0.0,-0.6488435788039116
CNR1,0.0,Hemorrhage,91,0.0,-0.6488435788039116
CNR1,9.0,Hyperlipidemia,91,-0.4468689036440604,-0.6488435788039116
CNR1,11.0,Pancreatitis,91,-0.42812792003079864,-0.6488435788039116
CNR1,0.0,Peripheral Neuropathy,91,0.0,-0.6488435788039116
CNR1,0.0,Pneumonia,91,0.0,-0.6488435788039116
CNR1,0.0,Proteinuria,91,0.0,-0.6488435788039116
CNR1,0.0,Pulmonary Edema,91,0.0,-0.6488435788039116
CNR1,0.0,Sepsis,91,0.0,-0.6488435788039116
F2RL1,0.0,Cerebral Infarction,83,0.0,-0.5862120036740436
F2RL1,0.0,Deep Vein Thrombosis,83,0.0,-0.5862120036740436
F2RL1,0.0,Delirium,83,0.0,-0.5862120036740436
F2RL1,0.0,Edema,83,0.0,-0.5862120036740436
F2RL1,0.0,Gastric ulcer,83,0.0,-0.5862120036740436
F2RL1,0.0,Hemorrhage,83,0.0,-0.5862120036740436
F2RL1,48.0,Myocardial Infarction,83,-0.7842037199344579,-0.5862120036740436
F2RL1,0.0,Peripheral Neuropathy,83,0.0,-0.5862120036740436
F2RL1,35.0,Pneumonia,83,-0.3146805070883325,-0.5862120036740436
F2RL1,0.0,Proteinuria,83,0.0,-0.5862120036740436
F2RL1,0.0,Pulmonary Edema,83,0.0,-0.5862120036740436
F2RL1,0.0,Sepsis,83,0.0,-0.5862120036740436
F2RL1,0.0,Tardive Dyskinesia,83,0.0,-0.5862120036740436
F2RL1,0.0,Thrombocytopenia,83,0.0,-0.5862120036740436
F2RL1,0.0,Hyperlipidemia,83,0.0,-0.5862120036740436
F2RL1,0.0,Pancreatitis,83,0.0,-0.5862120036740436
GAL,0.0,Proteinuria,76,0.0,-0.529364159038281
GAL,0.0,Pneumonia,76,0.0,-0.529364159038281
GAL,0.0,Pancreatitis,76,0.0,-0.529364159038281
GAL,53.0,Myocardial Infarction,76,-0.6850607278922985,-0.529364159038281
GAL,8.0,Hyperlipidemia,76,-0.48388954757419333,-0.529364159038281
GAL,0.0,Hemorrhage,76,0.0,-0.529364159038281
GAL,15.0,Gastric ulcer,76,-0.003489408534932877,-0.529364159038281
GAL,0.0,Sepsis,76,0.0,-0.529364159038281
GAL,0.0,Edema,76,0.0,-0.529364159038281
GAL,0.0,Delirium,76,0.0,-0.529364159038281
GAL,0.0,Deep Vein Thrombosis,76,0.0,-0.529364159038281
GAL,0.0,Cerebral Infarction,76,0.0,-0.529364159038281
GAL,0.0,Tardive Dyskinesia,76,0.0,-0.529364159038281
GAL,0.0,Peripheral Neuropathy,76,0.0,-0.529364159038281
GAL,0.0,Pulmonary Edema,76,0.0,-0.529364159038281
GAL,0.0,Thrombocytopenia,76,0.0,-0.529364159038281
CCR1,0.0,Gastric ulcer,72,0.0,-0.5726663731636923
CCR1,0.0,Thrombocytopenia,72,0.0,-0.5726663731636923
CCR1,0.0,Tardive Dyskinesia,72,0.0,-0.5726663731636923
CCR1,0.0,Sepsis,72,0.0,-0.5726663731636923
CCR1,0.0,Pulmonary Edema,72,0.0,-0.5726663731636923
CCR1,0.0,Proteinuria,72,0.0,-0.5726663731636923
CCR1,0.0,Pneumonia,72,0.0,-0.5726663731636923
CCR1,0.0,Hemorrhage,72,0.0,-0.5726663731636923
CCR1,0.0,Peripheral Neuropathy,72,0.0,-0.5726663731636923
CCR1,11.0,Pancreatitis,72,-0.42812792003079864,-0.5726663731636923
CCR1,0.0,Hyperlipidemia,72,0.0,-0.5726663731636923
CCR1,0.0,Cerebral Infarction,72,0.0,-0.5726663731636923
CCR1,0.0,Deep Vein Thrombosis,72,0.0,-0.5726663731636923
CCR1,0.0,Delirium,72,0.0,-0.5726663731636923
CCR1,10.0,Edema,72,-0.17317195351093523,-0.5726663731636923
CCR1,51.0,Myocardial Infarction,72,-0.6821735727909355,-0.5726663731636923
KNG1,0.0,Pulmonary Edema,65,0.0,-0.09135139522763354
KNG1,3.0,Myocardial Infarction,65,-0.45608568493983387,-0.09135139522763354
KNG1,1.0,Sepsis,65,-1.0226634175440594,-0.09135139522763354
KNG1,0.0,Cerebral Infarction,65,0.0,-0.09135139522763354
KNG1,0.0,Deep Vein Thrombosis,65,0.0,-0.09135139522763354
KNG1,0.0,Delirium,65,0.0,-0.09135139522763354
KNG1,0.0,Gastric ulcer,65,0.0,-0.09135139522763354
KNG1,0.0,Hemorrhage,65,0.0,-0.09135139522763354
KNG1,0.0,Hyperlipidemia,65,0.0,-0.09135139522763354
KNG1,1.0,Edema,65,-0.8291411514213198,-0.09135139522763354
KNG1,0.0,Pancreatitis,65,0.0,-0.09135139522763354
KNG1,0.0,Peripheral Neuropathy,65,0.0,-0.09135139522763354
KNG1,60.0,Pneumonia,65,-0.04529631776685498,-0.09135139522763354
KNG1,0.0,Proteinuria,65,0.0,-0.09135139522763354
KNG1,0.0,Thrombocytopenia,65,0.0,-0.09135139522763354
KNG1,0.0,Tardive Dyskinesia,65,0.0,-0.09135139522763354
CXCL10,0.0,Peripheral Neuropathy,64,0.0,-0.10030868011602996
CXCL10,0.0,Cerebral Infarction,64,0.0,-0.10030868011602996
CXCL10,0.0,Deep Vein Thrombosis,64,0.0,-0.10030868011602996
CXCL10,0.0,Delirium,64,0.0,-0.10030868011602996
CXCL10,0.0,Edema,64,0.0,-0.10030868011602996
CXCL10,0.0,Gastric ulcer,64,0.0,-0.10030868011602996
CXCL10,0.0,Hemorrhage,64,0.0,-0.10030868011602996
CXCL10,0.0,Hyperlipidemia,64,0.0,-0.10030868011602996
CXCL10,4.0,Myocardial Infarction,64,-0.5588902172392705,-0.10030868011602996
CXCL10,0.0,Pancreatitis,64,0.0,-0.10030868011602996
CXCL10,1.0,Thrombocytopenia,64,-0.1125481496176217,-0.10030868011602996
CXCL10,58.0,Pneumonia,64,-0.04708130624183523,-0.10030868011602996
CXCL10,1.0,Proteinuria,64,-1.340930746824771,-0.10030868011602996
CXCL10,0.0,Pulmonary Edema,64,0.0,-0.10030868011602996
CXCL10,0.0,Sepsis,64,0.0,-0.10030868011602996
CXCL10,0.0,Tardive Dyskinesia,64,0.0,-0.10030868011602996
NPW,0.0,Thrombocytopenia,60,0.0,-0.04529631776685498
EDNRB,0.0,Delirium,60,0.0,-0.7004360113461173
EDNRB,0.0,Deep Vein Thrombosis,60,0.0,-0.7004360113461173
EDNRB,1.0,Cerebral Infarction,60,-0.5495417895309078,-0.7004360113461173
EDNRB,0.0,Peripheral Neuropathy,60,0.0,-0.7004360113461173
EDNRB,0.0,Hemorrhage,60,0.0,-0.7004360113461173
EDNRB,0.0,Hyperlipidemia,60,0.0,-0.7004360113461173
EDNRB,48.0,Myocardial Infarction,60,-0.7842037199344579,-0.7004360113461173
EDNRB,0.0,Pancreatitis,60,0.0,-0.7004360113461173
EDNRB,0.0,Edema,60,0.0,-0.7004360113461173
EDNRB,0.0,Pneumonia,60,0.0,-0.7004360113461173
ACKR3,0.0,Pulmonary Edema,60,0.0,-0.04529631776685498
NPW,0.0,Proteinuria,60,0.0,-0.04529631776685498
NPW,0.0,Pulmonary Edema,60,0.0,-0.04529631776685498
ACKR3,0.0,Cerebral Infarction,60,0.0,-0.04529631776685498
ACKR3,0.0,Deep Vein Thrombosis,60,0.0,-0.04529631776685498
NPW,0.0,Sepsis,60,0.0,-0.04529631776685498
NPW,0.0,Tardive Dyskinesia,60,0.0,-0.04529631776685498
EDNRB,0.0,Proteinuria,60,0.0,-0.7004360113461173
ACKR3,0.0,Proteinuria,60,0.0,-0.04529631776685498
ACKR3,0.0,Delirium,60,0.0,-0.04529631776685498
ACKR3,60.0,Pneumonia,60,-0.04529631776685498,-0.04529631776685498
ACKR3,0.0,Peripheral Neuropathy,60,0.0,-0.04529631776685498
ACKR3,0.0,Pancreatitis,60,0.0,-0.04529631776685498
ACKR3,0.0,Myocardial Infarction,60,0.0,-0.04529631776685498
ACKR3,0.0,Hyperlipidemia,60,0.0,-0.04529631776685498
ACKR3,0.0,Hemorrhage,60,0.0,-0.04529631776685498
ACKR3,0.0,Gastric ulcer,60,0.0,-0.04529631776685498
NPW,60.0,Pneumonia,60,-0.04529631776685497,-0.04529631776685498
NPW,0.0,Peripheral Neuropathy,60,0.0,-0.04529631776685498
NPW,0.0,Pancreatitis,60,0.0,-0.04529631776685498
NPW,0.0,Myocardial Infarction,60,0.0,-0.04529631776685498
EDNRB,0.0,Pulmonary Edema,60,0.0,-0.7004360113461173
EDNRB,11.0,Sepsis,60,-0.34862184858019546,-0.7004360113461173
EDNRB,0.0,Tardive Dyskinesia,60,0.0,-0.7004360113461173
EDNRB,0.0,Thrombocytopenia,60,0.0,-0.7004360113461173
ACKR3,0.0,Thrombocytopenia,60,0.0,-0.04529631776685498
ACKR3,0.0,Tardive Dyskinesia,60,0.0,-0.04529631776685498
EDNRB,0.0,Gastric ulcer,60,0.0,-0.7004360113461173
ACKR3,0.0,Sepsis,60,0.0,-0.04529631776685498
NPW,0.0,Cerebral Infarction,60,0.0,-0.04529631776685498
NPW,0.0,Deep Vein Thrombosis,60,0.0,-0.04529631776685498
NPW,0.0,Delirium,60,0.0,-0.04529631776685498
NPW,0.0,Edema,60,0.0,-0.04529631776685498
NPW,0.0,Gastric ulcer,60,0.0,-0.04529631776685498
NPW,0.0,Hemorrhage,60,0.0,-0.04529631776685498
NPW,0.0,Hyperlipidemia,60,0.0,-0.04529631776685498
ACKR3,0.0,Edema,60,0.0,-0.04529631776685498
CXCR4,0.0,Pulmonary Edema,57,0.0,-0.6664584916251053
CXCR4,0.0,Deep Vein Thrombosis,57,0.0,-0.6664584916251053
CXCR4,0.0,Delirium,57,0.0,-0.6664584916251053
CXCR4,0.0,Edema,57,0.0,-0.6664584916251053
CXCR4,0.0,Gastric ulcer,57,0.0,-0.6664584916251053
CXCR4,0.0,Hemorrhage,57,0.0,-0.6664584916251053
CXCR4,0.0,Hyperlipidemia,57,0.0,-0.6664584916251053
CXCR4,55.0,Myocardial Infarction,57,-0.6786553469724086,-0.6664584916251053
CXCR4,0.0,Pancreatitis,57,0.0,-0.6664584916251053
CXCR4,0.0,Peripheral Neuropathy,57,0.0,-0.6664584916251053
CXCR4,0.0,Pneumonia,57,0.0,-0.6664584916251053
CXCR4,0.0,Proteinuria,57,0.0,-0.6664584916251053
CXCR4,0.0,Sepsis,57,0.0,-0.6664584916251053
CXCR4,1.0,Thrombocytopenia,57,-0.1125481496176217,-0.6664584916251053
PTGDR2,0.0,Thrombocytopenia,57,0.0,-0.0432712602233517
CXCR4,0.0,Tardive Dyskinesia,57,0.0,-0.6664584916251053
PTGDR2,0.0,Deep Vein Thrombosis,57,0.0,-0.0432712602233517
CXCR4,1.0,Cerebral Infarction,57,-0.5495417895309078,-0.6664584916251053
PTGDR2,0.0,Myocardial Infarction,57,0.0,-0.0432712602233517
PTGDR2,0.0,Tardive Dyskinesia,57,0.0,-0.0432712602233517
PTGDR2,0.0,Sepsis,57,0.0,-0.0432712602233517
PTGDR2,0.0,Pulmonary Edema,57,0.0,-0.0432712602233517
PTGDR2,0.0,Proteinuria,57,0.0,-0.0432712602233517
PTGDR2,0.0,Peripheral Neuropathy,57,0.0,-0.0432712602233517
PTGDR2,0.0,Pancreatitis,57,0.0,-0.0432712602233517
PTGDR2,57.0,Pneumonia,57,-0.0432712602233517,-0.0432712602233517
PTGDR2,0.0,Hyperlipidemia,57,0.0,-0.0432712602233517
PTGDR2,0.0,Cerebral Infarction,57,0.0,-0.0432712602233517
PTGDR2,0.0,Hemorrhage,57,0.0,-0.0432712602233517
PTGDR2,0.0,Gastric ulcer,57,0.0,-0.0432712602233517
PTGDR2,0.0,Edema,57,0.0,-0.0432712602233517
PTGDR2,0.0,Delirium,57,0.0,-0.0432712602233517
EDNRA,48.0,Myocardial Infarction,56,-0.7842037199344579,-0.7387597135332006
EDNRA,0.0,Cerebral Infarction,56,0.0,-0.7387597135332006
EDNRA,0.0,Deep Vein Thrombosis,56,0.0,-0.7387597135332006
EDNRA,0.0,Delirium,56,0.0,-0.7387597135332006
EDNRA,0.0,Edema,56,0.0,-0.7387597135332006
EDNRA,0.0,Gastric ulcer,56,0.0,-0.7387597135332006
EDNRA,0.0,Hemorrhage,56,0.0,-0.7387597135332006
EDNRA,0.0,Hyperlipidemia,56,0.0,-0.7387597135332006
LPAR2,0.0,Delirium,56,0.0,-0.03650461273604807
LPAR2,0.0,Edema,56,0.0,-0.03650461273604807
LPAR2,0.0,Pulmonary Edema,56,0.0,-0.03650461273604807
LPAR2,0.0,Gastric ulcer,56,0.0,-0.03650461273604807
LPAR2,0.0,Hemorrhage,56,0.0,-0.03650461273604807
LPAR2,0.0,Hyperlipidemia,56,0.0,-0.03650461273604807
LPAR2,0.0,Myocardial Infarction,56,0.0,-0.03650461273604807
LPAR2,0.0,Pancreatitis,56,0.0,-0.03650461273604807
LPAR2,0.0,Peripheral Neuropathy,56,0.0,-0.03650461273604807
LPAR2,56.0,Pneumonia,56,-0.03650461273604808,-0.03650461273604807
LPAR2,0.0,Proteinuria,56,0.0,-0.03650461273604807
LPAR2,0.0,Sepsis,56,0.0,-0.03650461273604807
EDNRA,0.0,Peripheral Neuropathy,56,0.0,-0.7387597135332006
LPAR2,0.0,Tardive Dyskinesia,56,0.0,-0.03650461273604807
LPAR2,0.0,Thrombocytopenia,56,0.0,-0.03650461273604807
EDNRA,0.0,Thrombocytopenia,56,0.0,-0.7387597135332006
EDNRA,0.0,Tardive Dyskinesia,56,0.0,-0.7387597135332006
EDNRA,0.0,Sepsis,56,0.0,-0.7387597135332006
EDNRA,0.0,Pulmonary Edema,56,0.0,-0.7387597135332006
EDNRA,0.0,Proteinuria,56,0.0,-0.7387597135332006
EDNRA,0.0,Pneumonia,56,0.0,-0.7387597135332006
EDNRA,8.0,Pancreatitis,56,-0.46609567512565664,-0.7387597135332006
LPAR1,0.0,Deep Vein Thrombosis,56,0.0,-0.03650461273604809
LPAR1,0.0,Hemorrhage,56,0.0,-0.03650461273604809
LPAR1,0.0,Pulmonary Edema,56,0.0,-0.03650461273604809
LPAR1,0.0,Hyperlipidemia,56,0.0,-0.03650461273604809
LPAR1,0.0,Myocardial Infarction,56,0.0,-0.03650461273604809
LPAR1,0.0,Pancreatitis,56,0.0,-0.03650461273604809
LPAR1,0.0,Peripheral Neuropathy,56,0.0,-0.03650461273604809
LPAR1,56.0,Pneumonia,56,-0.03650461273604807,-0.03650461273604809
LPAR1,0.0,Proteinuria,56,0.0,-0.03650461273604809
LPAR1,0.0,Sepsis,56,0.0,-0.03650461273604809
LPAR1,0.0,Delirium,56,0.0,-0.03650461273604809
LPAR1,0.0,Cerebral Infarction,56,0.0,-0.03650461273604809
LPAR1,0.0,Tardive Dyskinesia,56,0.0,-0.03650461273604809
LPAR1,0.0,Thrombocytopenia,56,0.0,-0.03650461273604809
LPAR2,0.0,Deep Vein Thrombosis,56,0.0,-0.03650461273604807
LPAR2,0.0,Cerebral Infarction,56,0.0,-0.03650461273604807
HP,0.0,Thrombocytopenia,56,0.0,-0.5429917215563771
LPAR1,0.0,Gastric ulcer,56,0.0,-0.03650461273604809
LPAR1,0.0,Edema,56,0.0,-0.03650461273604809
HP,23.0,Myocardial Infarction,56,-0.7734495813219016,-0.5429917215563771
HP,0.0,Deep Vein Thrombosis,56,0.0,-0.5429917215563771
HP,0.0,Cerebral Infarction,56,0.0,-0.5429917215563771
HP,0.0,Sepsis,56,0.0,-0.5429917215563771
HP,0.0,Pulmonary Edema,56,0.0,-0.5429917215563771
HP,3.0,Proteinuria,56,-0.9269756123133069,-0.5429917215563771
HP,16.0,Pneumonia,56,-0.353067206696437,-0.5429917215563771
HP,0.0,Peripheral Neuropathy,56,0.0,-0.5429917215563771
HP,0.0,Pancreatitis,56,0.0,-0.5429917215563771
HP,0.0,Tardive Dyskinesia,56,0.0,-0.5429917215563771
HP,14.0,Hyperlipidemia,56,-0.2991567066193192,-0.5429917215563771
HP,0.0,Hemorrhage,56,0.0,-0.5429917215563771
HP,0.0,Gastric ulcer,56,0.0,-0.5429917215563771
HP,0.0,Edema,56,0.0,-0.5429917215563771
HP,0.0,Delirium,56,0.0,-0.5429917215563771
CNR2,0.0,Delirium,55,0.0,-0.6786553469724086
CNR2,0.0,Gastric ulcer,55,0.0,-0.6786553469724086
CNR2,0.0,Edema,55,0.0,-0.6786553469724086
CXCR2,0.0,Thrombocytopenia,55,0.0,-0.6786553469724086
CNR2,0.0,Deep Vein Thrombosis,55,0.0,-0.6786553469724086
CNR2,0.0,Cerebral Infarction,55,0.0,-0.6786553469724086
CNR2,0.0,Hyperlipidemia,55,0.0,-0.6786553469724086
CNR2,0.0,Hemorrhage,55,0.0,-0.6786553469724086
CNR2,0.0,Pancreatitis,55,0.0,-0.6786553469724086
CNR2,55.0,Myocardial Infarction,55,-0.6786553469724086,-0.6786553469724086
CXCR1,0.0,Sepsis,55,0.0,-0.6786553469724086
CXCR1,0.0,Thrombocytopenia,55,0.0,-0.6786553469724086
CXCR2,0.0,Cerebral Infarction,55,0.0,-0.6786553469724086
CXCR2,0.0,Deep Vein Thrombosis,55,0.0,-0.6786553469724086
CXCR2,0.0,Delirium,55,0.0,-0.6786553469724086
CXCR2,0.0,Edema,55,0.0,-0.6786553469724086
CXCR2,0.0,Gastric ulcer,55,0.0,-0.6786553469724086
CXCR2,0.0,Hemorrhage,55,0.0,-0.6786553469724086
CXCR2,0.0,Hyperlipidemia,55,0.0,-0.6786553469724086
CXCR2,55.0,Myocardial Infarction,55,-0.6786553469724086,-0.6786553469724086
CXCR2,0.0,Pancreatitis,55,0.0,-0.6786553469724086
CXCR2,0.0,Peripheral Neuropathy,55,0.0,-0.6786553469724086
CXCR2,0.0,Pneumonia,55,0.0,-0.6786553469724086
CXCR2,0.0,Proteinuria,55,0.0,-0.6786553469724086
CXCR2,0.0,Pulmonary Edema,55,0.0,-0.6786553469724086
CXCR2,0.0,Sepsis,55,0.0,-0.6786553469724086
CXCR1,0.0,Tardive Dyskinesia,55,0.0,-0.6786553469724086
CXCR1,0.0,Pulmonary Edema,55,0.0,-0.6786553469724086
CXCR2,0.0,Tardive Dyskinesia,55,0.0,-0.6786553469724086
CXCR1,0.0,Proteinuria,55,0.0,-0.6786553469724086
CNR2,0.0,Peripheral Neuropathy,55,0.0,-0.6786553469724086
CNR2,0.0,Pneumonia,55,0.0,-0.6786553469724086
CNR2,0.0,Proteinuria,55,0.0,-0.6786553469724086
CNR2,0.0,Pulmonary Edema,55,0.0,-0.6786553469724086
CNR2,0.0,Sepsis,55,0.0,-0.6786553469724086
CXCR1,0.0,Cerebral Infarction,55,0.0,-0.6786553469724086
CXCR1,0.0,Deep Vein Thrombosis,55,0.0,-0.6786553469724086
CXCR1,0.0,Edema,55,0.0,-0.6786553469724086
CXCR1,0.0,Gastric ulcer,55,0.0,-0.6786553469724086
CXCR1,0.0,Hemorrhage,55,0.0,-0.6786553469724086
CXCR1,0.0,Hyperlipidemia,55,0.0,-0.6786553469724086
CXCR1,55.0,Myocardial Infarction,55,-0.6786553469724086,-0.6786553469724086
CXCR1,0.0,Pancreatitis,55,0.0,-0.6786553469724086
CXCR1,0.0,Peripheral Neuropathy,55,0.0,-0.6786553469724086
CXCR1,0.0,Pneumonia,55,0.0,-0.6786553469724086
CXCR1,0.0,Delirium,55,0.0,-0.6786553469724086
CNR2,0.0,Thrombocytopenia,55,0.0,-0.6786553469724086
GPER1,0.0,Cerebral Infarction,55,0.0,-0.6786553469724086
GPER1,0.0,Pancreatitis,55,0.0,-0.6786553469724086
CNR2,0.0,Tardive Dyskinesia,55,0.0,-0.6786553469724086
GPER1,0.0,Thrombocytopenia,55,0.0,-0.6786553469724086
GPER1,0.0,Sepsis,55,0.0,-0.6786553469724086
GPER1,0.0,Pulmonary Edema,55,0.0,-0.6786553469724086
GPER1,0.0,Proteinuria,55,0.0,-0.6786553469724086
GPER1,0.0,Pneumonia,55,0.0,-0.6786553469724086
GPER1,0.0,Peripheral Neuropathy,55,0.0,-0.6786553469724086
GPER1,0.0,Tardive Dyskinesia,55,0.0,-0.6786553469724086
GPER1,55.0,Myocardial Infarction,55,-0.6786553469724086,-0.6786553469724086
GPER1,0.0,Hemorrhage,55,0.0,-0.6786553469724086
GPER1,0.0,Gastric ulcer,55,0.0,-0.6786553469724086
GPER1,0.0,Edema,55,0.0,-0.6786553469724086
GPER1,0.0,Delirium,55,0.0,-0.6786553469724086
GPER1,0.0,Deep Vein Thrombosis,55,0.0,-0.6786553469724086
GPER1,0.0,Hyperlipidemia,55,0.0,-0.6786553469724086
CCL16,53.0,Myocardial Infarction,53,-0.6850607278922985,-0.6850607278922985
CCL16,0.0,Delirium,53,0.0,-0.6850607278922985
CCL16,0.0,Edema,53,0.0,-0.6850607278922985
CCL16,0.0,Gastric ulcer,53,0.0,-0.6850607278922985
CCL16,0.0,Hemorrhage,53,0.0,-0.6850607278922985
CCL16,0.0,Hyperlipidemia,53,0.0,-0.6850607278922985
CCL16,0.0,Pulmonary Edema,53,0.0,-0.6850607278922985
CCL16,0.0,Peripheral Neuropathy,53,0.0,-0.6850607278922985
CCL16,0.0,Pneumonia,53,0.0,-0.6850607278922985
CCL16,0.0,Proteinuria,53,0.0,-0.6850607278922985
CCL16,0.0,Sepsis,53,0.0,-0.6850607278922985
