,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
ABO,-0.5744437720746824,0.4587116371803723,-1.993921625236842,0.9818616389731174,-60.89103983991634
ACAD9,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ACADSB,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
ACAT1,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
ACD,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ACE,-0.3409668922539743,0.6442285448954248,-1.993921625236842,2.69020138254721,-82.85495481771575
ACE2,-0.3889281637920561,0.6937507206153816,-1.993921625236842,2.69020138254721,-74.67420744807477
ACHE,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
ACKR1,-0.06827755339778034,0.8001049206546819,-1.340930746824771,2.69020138254721,-5.0525389514357455
ACP5,-0.024538863437767226,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437059
ACSL3,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
ACSL4,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
ACSL5,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
ACTA2,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
ACTG1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ACTN1,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ACTN4,-0.3368343796227025,0.355673664152371,-1.340930746824771,0.245765087485239,-13.810209564530803
AD14,-0.024538863437767223,0.7966540894758826,-0.9612872582749395,2.69020138254721,-1.7177204406437057
ADA,-0.09608753145933334,0.7088246245272671,-1.140689287068125,2.69020138254721,-9.897015740311334
ADA2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ADAM10,-0.3076039856010708,0.665631978029951,-1.901196468100899,2.580384974496262,-11.688951452840689
ADAM17,-0.37258327773635663,0.7043254852361439,-1.993921625236842,2.69020138254721,-68.18273982575326
ADAM8,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ADAMTS1,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
ADAMTS10,-0.04486934352386029,0.20515617810752274,-0.3244838404311405,0.2418399384670237,-0.4935627787624632
ADAMTS13,-0.4955330937051489,0.5476407434486072,-1.993921625236842,2.580384974496262,-90.68255614804225
ADAMTS18,-0.3532261337927663,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.477427211026392
ADAMTS7,-0.6434167025021932,0.40246919226866446,-1.993921625236842,0.9818616389731174,-63.69825354771712
ADD1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ADH1B,-0.638227462076644,0.42032878425294445,-1.993921625236842,0.9818616389731174,-69.5667933663542
ADH1C,-0.6385590793733147,0.429917075842779,-1.993921625236842,0.9818616389731174,-66.41014425482473
ADH4,-0.35322613379276624,0.4446122264799943,-1.1293390879283,0.5108256237660376,-8.47742721102639
ADIPOQ,-0.6499048256485059,0.39295288419947927,-1.993921625236842,0.9818616389731174,-70.18972117003864
ADM,-0.48910387010459794,0.5107893893778109,-1.993921625236842,2.580384974496262,-81.68034630746786
ADORA1,-0.7186984253567977,0.3785082895627918,-1.993921625236842,0.9818616389731174,-61.08936615532781
ADORA2A,-0.7511245830492573,0.23946025524010214,-1.1762069099477337,-0.2089667088802898,-18.026989993182177
ADORA2B,-0.024538863437767216,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437052
ADORA3,-0.3976695832296136,0.7048034450390539,-1.993921625236842,2.69020138254721,-59.65043748444204
ADRA1D,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ADRA2B,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ADRB1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ADRB2,-0.35569233135581124,0.678097688709309,-1.993921625236842,2.69020138254721,-72.9169279279413
ADRB3,-0.533252610750681,0.4443465646941793,-1.993921625236842,0.9818616389731174,-66.65657634383513
AFP,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
AGER,-0.37258327773635663,0.7043254852361438,-1.993921625236842,2.69020138254721,-68.18273982575326
AGL,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
AGR2,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
AGT,-0.5980039918641891,0.526233293515576,-1.993921625236842,2.580384974496262,-72.95648700743106
AGTR1,-0.7238672434395488,0.3776200306592535,-1.993921625236842,0.9818616389731174,-64.42418466611984
AGTR2,-0.5881860122576066,0.5408488529938871,-1.993921625236842,2.580384974496262,-66.46501938510954
AGXT,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
AHCYP3,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
AHR,-0.08408153870294933,0.724254846094085,-0.9612872582749395,2.69020138254721,-7.483256944562491
AHSA1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
AHSG,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
AIFM1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
AIMP1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
AIMP2,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
AIP,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
AIRE,-0.7226370087215657,0.38674248383943827,-1.993921625236842,0.9818616389731174,-58.53359770644682
AKR1A1,-0.7173284513718173,0.3764896020817251,-1.993921625236842,0.9818616389731174,-61.690246817976295
AKR1B1,-0.08982375119123312,0.7222318793205604,-0.9612872582749395,2.69020138254721,-8.08413760721098
AKT1,-0.7155383287327071,0.37327824928506054,-1.993921625236842,0.9818616389731174,-75.84706284566695
AKT1S1,-0.7186984253567977,0.37850828956279176,-1.993921625236842,0.9818616389731174,-61.08936615532781
ALAD,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ALB,-0.2932456273058418,0.5204279446709956,-1.9788186985822251,0.7943008267116998,-21.406930793326453
ALDH2,-0.638227462076644,0.4203287842529446,-1.993921625236842,0.9818616389731174,-69.5667933663542
ALDH7A1,-0.024538863437767216,0.7966540894758822,-0.9612872582749395,2.69020138254721,-1.717720440643705
ALMS1,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
ALOX12,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ALOX15,-0.7226370087215657,0.3867424838394382,-1.993921625236842,0.9818616389731174,-58.53359770644682
ALOX5,-0.35569233135581124,0.6780976887093091,-1.993921625236842,2.69020138254721,-72.9169279279413
ALOX5AP,-0.7238672434395488,0.3776200306592536,-1.993921625236842,0.9818616389731174,-64.42418466611984
AMACR,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
AMMECR1,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
AMN,-0.3656669573005462,0.42620117827302495,-1.340930746824771,0.245765087485239,-8.044673060612016
AMPD1,-0.5881860122576066,0.540848852993887,-1.993921625236842,2.580384974496262,-66.46501938510954
AMPD2,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
AMT,-0.35322613379276624,0.44461222647999427,-1.1293390879283,0.5108256237660376,-8.47742721102639
AMY2A,-0.35322613379276624,0.4446122264799943,-1.1293390879283,0.5108256237660376,-8.47742721102639
ANG,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
ANGPT1,-0.347185568847667,0.6681895027135555,-1.993921625236842,2.69020138254721,-74.29771173340073
ANGPT2,-0.49944850490091763,0.5407422365992025,-1.993921625236842,2.580384974496262,-69.42334218122755
ANGPTL1,-0.6313298223058947,0.10420457241504034,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
ANGPTL3,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
ANIB1,-0.35322613379276624,0.4446122264799942,-1.1293390879283,0.5108256237660376,-8.47742721102639
ANK2,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
ANKRD18EP,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
ANKRD26,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ANLN,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
ANP32B,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
ANXA1,-0.6313298223058947,0.10420457241504039,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
ANXA5,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
AOAH,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
AOC2,-0.02453886343776722,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437054
AOC3,-0.024538863437767216,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437052
AP1S1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
AP2S1,-0.35322613379276624,0.4446122264799943,-1.1293390879283,0.5108256237660376,-8.47742721102639
AP3B1,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
AP3D1,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
APC,-0.26268878988734146,0.5716812399457202,-1.901196468100899,2.580384974496262,-14.185194653916438
APCS,-0.35322613379276624,0.44461222647999443,-1.1293390879283,0.5108256237660376,-8.47742721102639
APEX1,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
APOA1,-0.3660399526351967,0.6540268359915093,-1.993921625236842,2.69020138254721,-81.99294939028405
APOA2,-0.6434167025021932,0.40246919226866434,-1.993921625236842,0.9818616389731174,-63.69825354771712
APOA4,-0.6434167025021932,0.40246919226866434,-1.993921625236842,0.9818616389731174,-63.69825354771712
APOA5,-0.5867941525101098,0.4251087090864384,-1.993921625236842,0.9818616389731174,-72.17568075874351
APOB,-0.6434167025021932,0.40246919226866446,-1.993921625236842,0.9818616389731174,-63.69825354771712
APOBEC1,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
APOC1,-0.5472011809774874,0.5190033263757062,-1.993921625236842,2.580384974496262,-72.23055588902834
APOC2,-0.33123171430105064,0.3709384629557799,-1.1293390879283,0.5108256237660376,-14.242963714945176
APOC3,-0.6434167025021932,0.4024691922686644,-1.993921625236842,0.9818616389731174,-63.69825354771712
APOE,-0.52478322474797,0.46161370083769154,-1.993921625236842,0.9818616389731174,-103.3822952753501
APOF,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
APOH,-0.7186984253567977,0.37850828956279187,-1.993921625236842,0.9818616389731174,-61.08936615532781
APOPT1,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
APRT,-0.11319048995842515,0.7155804914570045,-0.9612872582749395,2.69020138254721,-10.639906056091965
APTX,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
AQP1,0.34378280057691296,0.60789373550925,-0.3568412835404082,0.7312326029000751,1.0313484017307388
AQP5,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
AR,-0.7226370087215657,0.3867424838394382,-1.993921625236842,0.9818616389731174,-58.53359770644682
ARC,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ARG1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ARHGDIA,-0.3656669573005462,0.42620117827302495,-1.340930746824771,0.245765087485239,-8.044673060612016
ARHGEF2,-0.024538863437767216,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437052
ARHGEF5,-0.024538863437767223,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437057
ARHGEF7,-0.3993276586283946,0.6928050414501746,-1.993921625236842,2.69020138254721,-62.69444240465795
ARID1B,-0.11378164600453868,0.3366023126998563,-0.873746924972993,0.7838558621265488,-2.9583227961180056
ARL6IP1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ARRB2,-0.7511245830492573,0.2394602552401021,-1.1762069099477337,-0.2089667088802898,-18.026989993182177
ARSA,-0.642991342103656,0.4004539519124541,-1.993921625236842,0.9818616389731174,-64.29913421036561
ARTN,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
AS3MT,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
ASCC1,-0.3993276586283946,0.6928050414501746,-1.993921625236842,2.69020138254721,-62.69444240465795
ASNS,-0.35322613379276624,0.4446122264799943,-1.1293390879283,0.5108256237660376,-8.47742721102639
ASPG,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ASRGL1,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
ASS1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ATF3,-0.10433561004426355,0.7696622835585729,-1.901196468100899,2.69020138254721,-10.850903444603409
ATG16L1,-0.2585546164033702,0.7014854822468168,-1.901196468100899,2.580384974496262,-8.532302341311215
ATM,-0.7186984253567977,0.3785082895627917,-1.993921625236842,0.9818616389731174,-61.08936615532781
ATN1,0.34378280057691296,0.60789373550925,-0.3568412835404082,0.7312326029000751,1.0313484017307388
ATOH1,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
ATP10D,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ATP2B1,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
ATP6,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ATP6V0A1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ATP6V0A2,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ATP6V0A4,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ATP7A,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ATP7B,-0.30353020296711164,0.6708337414406584,-1.9788186985822251,0.7943008267116998,-8.195315480112015
ATP8B1,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
ATR,-0.7241589630474792,0.3889383470894497,-1.993921625236842,0.9818616389731174,-57.932717043798334
ATRX,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ATXN1,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
ATXN2,-0.7226370087215657,0.38674248383943827,-1.993921625236842,0.9818616389731174,-58.53359770644682
ATXN3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ATXN7,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
ATXN8,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ATXN8OS,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
AURKA,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
AVPR1A,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
AZI2,-0.2585546164033702,0.7014854822468168,-1.901196468100899,2.580384974496262,-8.532302341311215
B2M,-0.3656669573005462,0.42620117827302495,-1.340930746824771,0.245765087485239,-8.044673060612016
BAAT,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
BACE1,-0.6313298223058947,0.10420457241504034,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
BAD,-0.11378164600453868,0.3366023126998563,-0.873746924972993,0.7838558621265488,-2.9583227961180056
BANK1,-0.7241589630474792,0.3889383470894496,-1.993921625236842,0.9818616389731174,-57.932717043798334
BARD1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
BAX,-0.3976695832296136,0.7048034450390541,-1.993921625236842,2.69020138254721,-59.65043748444204
BAZ1B,-0.83370462769801,0.39304031201339606,-1.340930746824771,-0.4941551110670765,-3.33481851079204
BBC3,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
BCKDHA,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
BCKDHB,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
BCL2,-0.33884056878127744,0.6696866569031348,-1.993921625236842,2.69020138254721,-73.86724399431849
BCL2L1,-0.5744437720746824,0.4587116371803723,-1.993921625236842,0.9818616389731174,-60.89103983991634
BCR,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
BDKRB1,-0.5744437720746824,0.4587116371803722,-1.993921625236842,0.9818616389731174,-60.89103983991634
BDKRB2,-0.5202060295952192,0.4608456414692573,-1.993921625236842,0.9818616389731174,-73.86925620252113
BDNF,-0.45241642917667874,0.6607547339243567,-1.993921625236842,2.69020138254721,-81.43495725180217
BECN1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
BGN,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
BIRC5,-0.7186984253567977,0.37850828956279187,-1.993921625236842,0.9818616389731174,-61.08936615532781
BLNK,-0.09951478429082447,0.7718464772868644,-1.901196468100899,2.69020138254721,-10.25002278195492
BLVRA,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
BMP1,-0.024538863437767216,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437052
BMP4,-0.024538863437767223,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437057
BMP6,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
BMP7,-0.6262549623629937,0.09402871662636621,-0.7159413609125735,-0.4911643324698271,-3.7575297741779625
BNIP3L,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
BPI,-0.5881860122576066,0.5408488529938871,-1.993921625236842,2.580384974496262,-66.46501938510954
BRAF,-0.3532261337927663,0.4446122264799943,-1.1293390879283,0.5108256237660376,-8.477427211026392
BRAP,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
BRCA1,-0.37258327773635663,0.7043254852361439,-1.993921625236842,2.69020138254721,-68.18273982575326
BRCA2,-0.07073352053724387,0.7683447064022823,-1.9788186985822251,2.69020138254721,-6.578217409963679
BRINP3,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
BRIP1,-0.21132595518782496,0.6714010637798205,-1.9788186985822251,0.7943008267116998,-4.860496969319974
BSG,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
BSND,-0.6392099142205949,0.4232165154936528,-1.993921625236842,0.9818616389731174,-62.64257159361831
BTK,-0.02453886343776722,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437054
BTN2A1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
BTNL2,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
BUD13,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
C12orf65,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
C1D,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
C1QBP,-0.024538863437767216,0.7966540894758826,-0.9612872582749395,2.69020138254721,-1.717720440643705
C20orf181,-0.7186984253567977,0.37850828956279176,-1.993921625236842,0.9818616389731174,-61.08936615532781
C3,-0.3870767691618984,0.6698046686190877,-1.993921625236842,2.69020138254721,-65.41597398836083
C3AR1,-0.09951478429082447,0.7718464772868642,-1.901196468100899,2.69020138254721,-10.25002278195492
C3orf58,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
C4B,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
C5,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
C5AR1,-0.09951478429082447,0.7718464772868643,-1.901196468100899,2.69020138254721,-10.25002278195492
C5AR2,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
C6,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
C6orf118,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
C7,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
C8A,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
C8B,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
C9orf152,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
CA2,-0.29039176756239277,0.5611297244099314,-1.9788186985822251,0.7943008267116998,-13.938804842994854
CA3,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
CACNA1B,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CACYBP,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
CAD,-0.629560488677263,0.4119115749498974,-1.993921625236842,0.9818616389731174,-63.58560935640356
CADM1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CALCA,-0.28959445469543443,0.554057229477074,-1.901196468100899,2.580384974496262,-21.719584102157583
CALCOCO2,-0.7241589630474792,0.3889383470894496,-1.993921625236842,0.9818616389731174,-57.932717043798334
CALM1,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
CALM2,-0.22813824314324604,0.3313210506028575,-0.7159413609125735,0.2418399384670237,-3.6502118902919367
CALM3,-0.22813824314324604,0.3313210506028575,-0.7159413609125735,0.2418399384670237,-3.6502118902919367
CALML3,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
CALR,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
CAMKMT,-0.04486934352386029,0.20515617810752274,-0.3244838404311405,0.2418399384670237,-0.4935627787624632
CAMP,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CAPG,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CARD11,-0.02453886343776722,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437054
CARD8,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
CARS,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CARTPT,-0.6313298223058947,0.10420457241504039,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
CASP1,-0.36471550239247097,0.6536192617348221,-1.993921625236842,2.69020138254721,-82.42570354069844
CASP12,-0.29841630793574747,0.603824052799199,-1.901196468100899,2.580384974496262,-17.009729552337607
CASP3,-0.5175559391092837,0.5144910844655356,-1.993921625236842,2.580384974496262,-82.80895025748539
CASP8,-0.38309697639441675,0.6772299144660725,-1.993921625236842,2.69020138254721,-64.36029203426202
CASP9,-0.26621226064960923,0.5964129605061433,-1.901196468100899,2.580384974496262,-13.84303755377968
CASR,-0.6385590793733147,0.4299170758427789,-1.993921625236842,0.9818616389731174,-66.41014425482473
CAST,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
CAT,-0.5084216219527998,0.4785049878322526,-1.993921625236842,0.9818616389731174,-64.56954598800557
CAV1,-0.3703389711921722,0.6785196969193473,-1.993921625236842,2.69020138254721,-76.66016703677964
CAV3,-0.7226370087215657,0.3867424838394382,-1.993921625236842,0.9818616389731174,-58.53359770644682
CBS,-0.5415725799746656,0.5244860222399035,-1.993921625236842,2.580384974496262,-77.98645151635185
CCDC88A,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
