,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
AGTR1,-0.8842259461880371,0.6458781230613698,-1.340930746824771,-0.427521145551303,-1.7684518923760741
AGTR2,-0.5338590209781922,0.20843755825020463,-0.8673038141375802,-0.1665744940904758,-6.406308251738306
AHSG,-0.7734495813219016,0.3473902617638881,-1.7527272831184817,-0.2887825554547358,-17.789340370403735
AKT1,-0.8638735130654851,0.3001457416774244,-1.1762069099477337,-0.5103477945881192,-4.3193675653274255
ALAS1,-0.3833793740107314,,-0.3833793740107314,-0.3833793740107314,-0.3833793740107314
ALB,-0.43296629898043393,0.6758068703188539,-1.901196468100899,2.580384974496262,-22.08128124800213
ANGPT1,-0.5698415770355338,0.26148136047932846,-0.873746924972993,-0.2557267970101513,-2.2793663081421354
ANXA1,-0.029538950625483826,0.3365920439361148,-0.4579357257573662,0.7838558621265488,-0.4726232100077412
AP1M1,-0.5304319047344669,0.4950375238888491,-1.7527272831184817,0.9818616389731174,-12.19993380889274
APOA1,-0.10166753186227523,0.8867164091371907,-0.999252666038501,2.580384974496262,-2.643355828419156
APOA2,-0.36075953092261626,0.47391489311360463,-0.93218411340378,0.9818616389731174,-4.689873901994011
APOA4,-0.36075953092261626,0.4739148931136046,-0.93218411340378,0.9818616389731174,-4.689873901994011
APOB,-0.45395514319606534,0.3593221329778013,-1.3298291530646846,-0.1739713535752418,-4.085596288764588
APOC1,-0.3648736212781913,0.7080091083237529,-1.2871471573376765,2.580384974496262,-11.31108225962393
APOC2,-0.19662596511370722,0.46106870876568923,-0.7851376622656989,0.3977086226612929,-1.1797557906822433
APOC3,-0.36075953092261626,0.47391489311360463,-0.93218411340378,0.9818616389731174,-4.689873901994011
APOE,-0.4830806976400506,0.39172118629158253,-1.901196468100899,0.3270964798300024,-47.82498906636501
APP,-0.094966730762964,0.5899079385684477,-1.0226634175440594,2.580384974496262,-2.659068461362992
ARHGEF7,0.3447215513531354,,0.3447215513531354,0.3447215513531354,0.3447215513531354
ARRB2,-0.7264757988413955,,-0.7264757988413955,-0.7264757988413955,-0.7264757988413955
ARTN,-0.4911643324698271,,-0.4911643324698271,-0.4911643324698271,-0.4911643324698271
ATM,-0.3020424989764708,0.4374897918369791,-0.93218411340378,0.9818616389731174,-5.1347224826000035
AVP,-0.24219285465193888,0.07356113019464555,-0.3586910540490571,-0.1739713535752418,-1.2109642732596944
AVPR1A,-0.9578257005816047,0.3458171155757598,-1.360518672475873,-0.427521145551303,-4.7891285029080235
B2M,0.3404289657703175,0.17138393194624416,0.1818124611109777,0.5222216338254775,1.0212868973109526
BAAT,-0.3833793740107314,,-0.3833793740107314,-0.3833793740107314,-0.3833793740107314
BBC3,-0.3749620076542267,0.6857124679719472,-1.901196468100899,0.0721334065028944,-2.624734053579587
BCR,0.19808593932041263,0.3224644607203411,-0.1577439437870591,0.7195017661471432,1.3866015752428884
BDKRB1,-0.505772731217708,0.39188984286769757,-1.360518672475873,0.7838558621265488,-53.10613677785935
BDKRB2,-0.530102017223566,0.3809706146392031,-1.360518672475873,0.7838558621265488,-54.07040575680373
BECN1,-0.5816386577667121,,-0.5816386577667121,-0.5816386577667121,-0.5816386577667121
BIN1,-0.7529902115837217,0.18121773534560134,-1.0567399606511465,-0.4555729728125453,-12.047843385339547
BIRC3,0.6458892830115133,,0.6458892830115133,0.6458892830115133,0.6458892830115133
BRAF,-0.5751232147229022,0.6695857419607969,-1.7527272831184817,0.0447967858307993,-3.450739288337413
BTK,0.3404289657703175,0.17138393194624416,0.1818124611109777,0.5222216338254775,1.0212868973109526
C3,-0.12621031432514487,0.5873417379513617,-1.0226634175440594,2.580384974496262,-3.7863094297543465
C6,-1.0226634175440594,,-1.0226634175440594,-1.0226634175440594,-1.0226634175440594
CALCA,-0.10135716104854264,0.1571161072485129,-0.212455025917599,0.0097407038205137,-0.2027143220970853
CALCR,-0.7062071514303319,0.22287195221739936,-1.2871471573376765,-0.1983071491784933,-18.36138593718863
CALM3,-0.4911643324698271,,-0.4911643324698271,-0.4911643324698271,-0.4911643324698271
CAMTA1,-0.3433359475365328,0.3454548014837745,-0.999252666038501,0.0152974591084706,-4.806703265511459
CARD11,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
CASR,-0.5559626856690597,0.11772265444993031,-0.6587282536891639,-0.427521145551303,-1.667888057007179
CAV1,-0.3953737532807275,0.21033756907648707,-0.7742453080292844,-0.2098084951311083,-2.372242519684365
CBL,-0.32830346208198813,0.2946068259323851,-0.999252666038501,0.0496428305219467,-3.283034620819881
CCK,-0.13940542947386803,0.5353639815736743,-0.4579357257573662,0.4786825935646952,-0.4182162884216041
CCL16,-0.6850607278922985,0.26269035791240425,-1.360518672475873,0.0192379029844644,-36.30821857829182
CCL19,0.006468348007572053,0.12384769793399092,-0.0811051990358961,0.0940418950510402,0.012936696015144106
CCL20,0.006468348007572053,0.12384769793399092,-0.0811051990358961,0.0940418950510402,0.012936696015144106
CCL5,-0.118900490135029,0.5694118928299435,-1.0226634175440594,2.580384974496262,-3.804815684320928
CCR1,-0.5726663731636923,0.3185776928204695,-1.360518672475873,0.2210546295866837,-41.23197886778585
CCR2,-0.5030197588893243,0.253821632438091,-0.8673038141375802,-0.1507037522029968,-3.0181185533359454
CCR3,-0.6337979677861898,0.18295465781491166,-0.8673038141375802,-0.427521145551303,-2.535191871144759
CCR5,-0.1455606538274043,0.5851958881012903,-1.0226634175440594,2.580384974496262,-4.512380268649533
CCR7,-0.24146334109559306,0.12835344152731612,-0.3322229299881893,-0.1507037522029968,-0.4829266821911861
CD14,0.7094353702378265,1.6387496109106785,-0.4713167667672469,2.580384974496262,2.1283061107134795
CD19,0.3736761682956349,0.4067088747130442,-0.1125481496176217,0.7195017661471432,1.4947046731825395
CD274,0.3447215513531354,,0.3447215513531354,0.3447215513531354,0.3447215513531354
CD28,-0.6175553241380136,0.05822731537386869,-0.6587282536891639,-0.5763823945868634,-1.2351106482760272
CD36,-0.4713167667672469,,-0.4713167667672469,-0.4713167667672469,-0.4713167667672469
CD3D,-0.24219285465193888,0.07356113019464555,-0.3586910540490571,-0.1739713535752418,-1.2109642732596944
CDC42,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
CDCP1,-0.593987412515519,0.3856317915596977,-1.7527272831184817,0.1784953886169393,-21.977534263074205
CFB,-0.40922443505647127,0.6730826688985092,-1.901196468100899,0.1676260285267865,-3.6830199155082415
CFH,-0.7092774570476357,0.528733539428306,-1.901196468100899,0.0721334065028944,-13.476271683905077
CFTR,-0.2083824715407445,,-0.2083824715407445,-0.2083824715407445,-0.2083824715407445
CHEK2,-0.5763823945868634,,-0.5763823945868634,-0.5763823945868634,-0.5763823945868634
CHRM1,-0.7575735137416671,0.23562971274970976,-1.3298291530646846,-0.3791874067375502,-34.84838163211669
CHRM2,-0.7459149988675619,0.23967685465080144,-1.3298291530646846,-0.3590972515014865,-15.6642149762188
CHRM3,-0.7557943475878404,0.23797960303224483,-1.3298291530646846,-0.3791874067375502,-34.010745641452814
CHRNA4,-0.5689768383056784,0.017906516806113493,-0.5816386577667121,-0.5563150188446446,-1.1379536766113567
CNR1,-0.6488435788039116,0.2821796998025921,-1.360518672475873,0.2210546295866837,-59.04476567115596
CNR2,-0.6786553469724086,0.2615131415388499,-1.360518672475873,0.0192379029844644,-37.32604408348247
COMT,-0.8698317743030746,,-0.8698317743030746,-0.8698317743030746,-0.8698317743030746
CRH,-0.10135716104854264,0.1571161072485129,-0.212455025917599,0.0097407038205137,-0.2027143220970853
CRK,0.001316472220301207,0.4856481202974601,-0.342088606912533,0.3447215513531354,0.002632944440602414
CSF2,-0.3592827583494904,0.36316886169560975,-1.0480764095345505,0.2797381817187929,-4.670675858543375
CSF3R,0.2143192012936188,,0.2143192012936188,0.2143192012936188,0.2143192012936188
CST3,-0.7734495813219016,0.3473902617638881,-1.7527272831184817,-0.2887825554547358,-17.789340370403735
CTSL,-0.3792063064673046,0.44769356536486143,-0.7851376622656989,0.3977086226612929,-3.4128567582057414
CXCL1,-0.015349267655671451,0.12446109909460505,-0.1580581771887512,0.0940418950510402,-0.061397070622685804
CXCL10,-0.10030868011602996,0.8266235646188725,-1.340930746824771,2.69020138254721,-6.4197555274259175
CXCL12,-0.48627221492770606,0.42939054289669887,-1.0226634175440594,0.0940418950510402,-2.9176332895662362
CXCL13,0.006468348007572053,0.12384769793399092,-0.0811051990358961,0.0940418950510402,0.012936696015144106
CXCL2,-0.21681209763334905,0.46320004663638686,-1.0226634175440594,0.0940418950510402,-1.0840604881667453
CXCL5,0.006468348007572053,0.12384769793399092,-0.0811051990358961,0.0940418950510402,0.012936696015144106
CXCL6,-0.8421229922359537,0.396523735798541,-1.7527272831184817,-0.427521145551303,-6.736983937887629
CXCL8,-0.37082942979602435,0.4734790265670599,-1.0226634175440594,0.4786825935646952,-3.7082942979602436
CXCL9,0.006468348007572053,0.12384769793399092,-0.0811051990358961,0.0940418950510402,0.012936696015144106
CXCR1,-0.6786553469724086,0.26151314153884986,-1.360518672475873,0.0192379029844644,-37.32604408348247
CXCR2,-0.6786553469724086,0.2615131415388498,-1.360518672475873,0.0192379029844644,-37.32604408348247
CXCR4,-0.6664584916251053,0.2679845682956323,-1.360518672475873,0.0192379029844644,-37.988134022631
CXCR5,-0.6337979677861898,0.18295465781491166,-0.8673038141375802,-0.427521145551303,-2.535191871144759
CYP11B2,-0.8376359906638751,,-0.8376359906638751,-0.8376359906638751,-0.8376359906638751
CYP17A1,-0.8849100520338276,0.06685561873784483,-0.93218411340378,-0.8376359906638751,-1.769820104067655
CYP1A1,-0.29009681602701853,0.3379616067913813,-0.943374659083517,0.0479445569449783,-1.7405808961621112
CYP1A2,-0.7573791466624545,0.3785454655520046,-1.7527272831184817,-0.267343186135438,-12.118066346599273
CYP1B1,-0.5816386577667121,,-0.5816386577667121,-0.5816386577667121,-0.5816386577667121
CYP2B6,-1.0544657966059647,0.0032161536357573194,-1.0567399606511465,-1.052191632560783,-2.1089315932119295
CYP2C19,-0.43971020018110174,0.5002588795192807,-1.3298291530646846,0.0447967858307993,-3.077971401267712
CYP2C8,-0.1631570137283024,0.6673804254776533,-1.3298291530646846,2.580384974496262,-3.9157683294792576
CYP2C9,-0.34956867173590417,0.3341693106682812,-0.93218411340378,0.0447967858307993,-2.446980702151329
CYP2D6,-0.3585881463121872,0.3499673809261125,-0.93218411340378,0.4786825935646952,-8.606115511492494
CYP2E1,-0.32799244060779525,0.25125098628270043,-0.943374659083517,0.0479445569449783,-4.263901727901338
CYP3A4,-0.5046983013970427,0.3856401373265824,-1.3298291530646846,0.1784953886169393,-11.10336263073494
CYP3A5,-0.6392332600455589,0.2715185802409198,-1.1355480737708683,-0.0850320728298843,-21.733930841549004
CYP4A11,-0.93218411340378,,-0.93218411340378,-0.93218411340378,-0.93218411340378
CYSLTR1,-0.3146805070883325,0.25394597639925054,-0.7742453080292844,0.401810761221526,-11.013817748091638
DAB2,-0.7750300753246618,0.48406287047797786,-1.3298291530646846,-0.4387633123015213,-2.3250902259739856
DCLRE1C,-0.1653136832911652,,-0.1653136832911652,-0.1653136832911652,-0.1653136832911652
DLD,-0.3833793740107314,,-0.3833793740107314,-0.3833793740107314,-0.3833793740107314
DLG4,-0.4911643324698271,,-0.4911643324698271,-0.4911643324698271,-0.4911643324698271
DNAJC6,-0.7529902115837217,0.18121773534560132,-1.0567399606511465,-0.4555729728125453,-12.047843385339547
DRD1,-0.6379115749198319,0.20708691670932017,-0.926819571051034,-0.1983071491784933,-6.379115749198318
DRD2,-0.2089667088802898,,-0.2089667088802898,-0.2089667088802898,-0.2089667088802898
DRD3,-0.44821042757564517,0.4054763928650663,-1.1355480737708683,-0.1017835461429168,-2.689262565453871
DRD4,-0.5974019599710729,,-0.5974019599710729,-0.5974019599710729,-0.5974019599710729
EDN1,-0.417148214119351,0.558061794849876,-1.360518672475873,0.4786825935646952,-3.337185712954808
EDN2,-0.9054183674787062,0.4669163424833019,-1.360518672475873,-0.427521145551303,-2.7162551024361186
EDN3,-0.281804682044044,0.18620308356614262,-0.5917718426913918,0.0097407038205137,-2.5362421383963962
EDNRA,-0.7387597135332006,0.28364973268821536,-1.360518672475873,0.3977086226612929,-41.37054395785923
EDNRB,-0.7004360113461173,0.2994886509261773,-1.360518672475873,0.0097407038205137,-42.02616068076704
EFNA5,0.024039159259095277,0.5701407254088494,-0.9458878868462754,0.5222216338254775,0.12019579629547639
EGF,-0.4071967867000357,0.2739103641792909,-0.600880662648489,-0.2135129107515823,-0.8143935734000713
EGFR,-0.32291322067330014,0.31301698904111863,-0.873746924972993,0.6991900349198463,-8.718656958179103
ELANE,0.2143192012936188,,0.2143192012936188,0.2143192012936188,0.2143192012936188
ERBB2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ERBB4,-0.4880258683267901,0.2084422157619775,-0.6587282536891639,-0.2557267970101513,-1.4640776049803703
ESR1,-0.3322229299881893,,-0.3322229299881893,-0.3322229299881893,-0.3322229299881893
ESR2,-0.3322229299881893,,-0.3322229299881893,-0.3322229299881893,-0.3322229299881893
F2,-0.5714963204467477,0.49820907741336207,-1.360518672475873,0.0097407038205137,-3.4289779226804864
F2R,-0.5554843168978487,0.35402853246444643,-1.360518672475873,0.5222216338254775,-64.43618076015045
F2RL1,-0.5862120036740436,0.339177806301052,-1.360518672475873,0.401810761221526,-48.65559630494562
F2RL3,-0.7910639421333645,0.34156390382393853,-1.0325860947358212,-0.5495417895309078,-1.582127884266729
F3,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
F5,-1.086637690901973,0.07644050036608553,-1.140689287068125,-1.0325860947358212,-2.173275381803946
F7,-0.45669758499705787,0.5016464378679039,-1.901196468100899,0.1906756653533126,-13.244229964914679
FABP2,-0.4569307938774507,0.17636355244677143,-0.5816386577667121,-0.3322229299881893,-0.9138615877549014
FABP5,-0.0295847671461526,,-0.0295847671461526,-0.0295847671461526,-0.0295847671461526
FCGR2B,0.2094934726432926,0.09934102025952495,0.1392487635677923,0.2797381817187929,0.4189869452865852
FCGR2C,-1.0480764095345505,,-1.0480764095345505,-1.0480764095345505,-1.0480764095345505
FCGR3A,-1.0480764095345505,,-1.0480764095345505,-1.0480764095345505,-1.0480764095345505
FCGR3B,0.2094934726432926,0.09934102025952495,0.1392487635677923,0.2797381817187929,0.4189869452865852
FGA,-0.5143625185623655,0.2386779880119808,-0.7851376622656989,-0.1633761309739636,-5.143625185623655
FGB,-0.6934021502817477,0.611240534981108,-1.993921625236842,0.31425142338243,-9.707630103944467
FGF1,-0.4880258683267901,0.2084422157619775,-0.6587282536891639,-0.2557267970101513,-1.4640776049803703
FGF2,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
FGF20,-0.4880258683267901,0.2084422157619775,-0.6587282536891639,-0.2557267970101513,-1.4640776049803703
FGF4,-0.035311591562435324,0.4546965191356438,-1.0480764095345505,0.7195017661471432,-0.4590506903116592
FGF7,0.656957082371072,,0.656957082371072,0.656957082371072,0.656957082371072
FGFR1,-0.09946667346558939,0.491779806967,-1.0480764095345505,0.7195017661471432,-1.3925334285182516
FGFR2,-0.04391992796687071,0.49173564249870055,-1.0480764095345505,0.7195017661471432,-0.4831192076355778
FGFR3,-0.5949110675190274,0.056863847929097086,-0.6587282536891639,-0.5496225542810551,-1.7847332025570823
FGFR4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FGG,-0.8340701715388961,0.9991125689095698,-1.993921625236842,0.3447215513531354,-5.004421029233376
FMO3,-0.529581339634869,0.06842729253583717,-0.5779667422051951,-0.4811959370645429,-1.059162679269738
FN1,-0.5841040149319826,0.6310793566708686,-1.993921625236842,0.4786825935646952,-18.691328477823443
FPR1,-0.3568412835404082,,-0.3568412835404082,-0.3568412835404082,-0.3568412835404082
FSHR,-0.2582169111136173,0.3161135064658212,-0.999252666038501,0.245765087485239,-5.422555133385963
FYN,-1.0303811815551192,0.8765859892274858,-1.901196468100899,-0.1653136832911652,-4.121524726220477
GAK,-0.24219285465193888,0.07356113019464555,-0.3586910540490571,-0.1739713535752418,-1.2109642732596944
GAL,-0.529364159038281,0.38108520303669713,-1.360518672475873,0.7838558621265488,-40.23167608690936
GALR1,-0.6500032061981434,0.28664304049033706,-0.93218411340378,-0.3590972515014865,-1.9500096185944304
GAST,-0.12418612210373788,0.38718595712072246,-0.4579357257573662,0.4786825935646952,-0.6209306105186894
GCG,-0.8389882299706076,0.26675898779066237,-1.360518672475873,-0.3791874067375502,-20.97470574926519
GFAP,-0.7641200899972768,0.3428147947652168,-1.7527272831184817,-0.2887825554547358,-18.33888215993464
GH1,-1.901196468100899,,-1.901196468100899,-1.901196468100899,-1.901196468100899
GHR,-1.901196468100899,,-1.901196468100899,-1.901196468100899,-1.901196468100899
GHRH,-0.8291371210649605,0.4060174308457405,-1.360518672475873,-0.4713167667672469,-3.316548484259842
GHRL,-0.5224118984762871,0.614721832876466,-1.360518672475873,0.4786825935646952,-3.1344713908577226
GHSR,-0.9121098039599747,0.3814704207065786,-1.360518672475873,-0.427521145551303,-3.6484392158398986
GIP,-0.7062071514303319,0.22287195221739933,-1.2871471573376765,-0.1983071491784933,-18.36138593718863
GJC2,-0.3433359475365328,0.3454548014837745,-0.999252666038501,0.0152974591084706,-4.806703265511459
GNAQ,-0.23980845498122147,0.3504302504966947,-0.999252666038501,0.245765087485239,-3.3573183697371007
GPER1,-0.6786553469724086,0.2615131415388499,-1.360518672475873,0.0192379029844644,-37.32604408348247
GPR17,-0.5964864831697765,0.2750188419851936,-1.009051765619958,-0.3590972515014865,-4.175405382188435
GPR65,-0.7575735137416671,0.2356297127497098,-1.3298291530646846,-0.3791874067375502,-34.84838163211669
GRAP2,0.11761714231516318,0.9905770377439125,-0.6656210872091517,2.580384974496262,1.881874277042611
GRIN2A,-0.47924671751279213,0.1555562640894753,-0.6587282536891639,-0.3833793740107314,-1.4377401525383764
GRM8,-0.6781533381700571,0.2638789535402117,-1.360518672475873,0.0192379029844644,-34.58582024667291
GRP,-0.10135716104854264,0.1571161072485129,-0.212455025917599,0.0097407038205137,-0.2027143220970853
GRPR,-0.3753281295207098,0.454145234172097,-1.0325860947358212,0.0097407038205137,-1.5013125180828393
GSN,-0.6804691474661108,0.4671393128935844,-1.901196468100899,0.0721334065028944,-20.414074423983323
GSTP1,-0.7056097508803697,0.1923294964598785,-0.926819571051034,-0.5779667422051951,-2.116829252641109
HBEGF,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
HGF,-0.16373933416102043,0.4931044079831711,-1.0480764095345505,0.7195017661471432,-2.292350678254286
HLA-DPA1,0.3404289657703175,0.17138393194624416,0.1818124611109777,0.5222216338254775,1.0212868973109526
HLA-DPB1,-0.22020805545628175,0.7989311117359778,-0.7851376622656989,0.3447215513531354,-0.4404161109125635
HLA-DRB1,0.11617415727967781,0.5182211084667906,-0.7851376622656989,0.5222216338254775,0.5808707863983891
HLA-E,-0.7851376622656989,,-0.7851376622656989,-0.7851376622656989,-0.7851376622656989
HP,-0.5429917215563771,0.3703457934905431,-1.7527272831184817,0.1784953886169393,-30.407536407157117
HPSE,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
HRAS,-0.5510799091933958,0.3312364756047689,-0.8066897149118955,-0.0951226532559132,-2.204319636773583
HRG,-1.2714029079889126,0.7115631519544117,-1.993921625236842,-0.5347082327123243,-5.085611631955651
HRH1,-0.33336111661418727,0.16780850107262685,-0.5917718426913918,-0.1739713535752418,-2.333527816299311
HRH3,0.4786825935646952,,0.4786825935646952,0.4786825935646952,0.4786825935646952
HTR1A,-0.06808842075289671,0.20378603075527035,-0.3244838404311405,0.2418399384670237,-0.6127957867760704
HTR1B,-0.6847970771626817,0.17301055716869143,-1.0070394025827394,-0.3590972515014865,-12.326347388928271
HTR1D,-0.6337979677861898,0.18295465781491163,-0.8673038141375802,-0.427521145551303,-2.535191871144759
HTR1E,-0.6614528378432036,0.27209065983723757,-1.360518672475873,0.0192379029844644,-31.08828337863057
HTR1F,-0.7572177964164238,0.21666994632407302,-1.1762069099477337,-0.467962963672095,-14.387138131912053
HTR2A,-0.9082422779700838,0.4380126086515949,-1.360518672475873,-0.2089667088802898,-4.541211389850419
HTR2C,-0.7196876468310536,0.41446644098425034,-1.1762069099477337,-0.2089667088802898,-2.8787505873242143
HTR6,-0.7204342299577359,0.1965155979823076,-1.1762069099477337,-0.467962963672095,-12.24738190928151
IAPP,-0.44844944099314965,0.013415632570088282,-0.4579357257573662,-0.4389631562289331,-0.8968988819862993
ICOS,-0.10929535321828561,0.6501976525671522,-1.0480764095345505,0.7195017661471432,-0.546476766091428
IFNA2,-1.4011841063689765,0.7071242633154868,-1.901196468100899,-0.901171744637054,-2.802368212737953
IFNAR1,-0.901171744637054,,-0.901171744637054,-0.901171744637054,-0.901171744637054
IFNG,-0.8667852197870562,1.46287841643672,-1.901196468100899,0.1676260285267865,-1.7335704395741125
IGF2R,-0.5183530304566311,0.2615785502612495,-1.3298291530646846,-0.0302973919320468,-9.33035454821936
IGHG3,-1.0480764095345505,,-1.0480764095345505,-1.0480764095345505,-1.0480764095345505
IL10RA,-1.901196468100899,,-1.901196468100899,-1.901196468100899,-1.901196468100899
IL1B,-0.482013522098871,,-0.482013522098871,-0.482013522098871,-0.482013522098871
IL2,-0.873746924972993,,-0.873746924972993,-0.873746924972993,-0.873746924972993
IL2RA,0.08179378086187507,0.5100150317162794,-0.901171744637054,0.7195017661471432,0.9815253703425009
IL2RB,-0.437120333469231,,-0.437120333469231,-0.437120333469231,-0.437120333469231
IL2RG,-1.901196468100899,,-1.901196468100899,-1.901196468100899,-1.901196468100899
IL3,-0.4606309550962557,0.34233130968801534,-1.0480764095345505,-0.1029224797047856,-2.763785730577534
IL4,-0.6430062416269445,1.1046437090018455,-1.901196468100899,0.1676260285267865,-1.9290187248808337
IL5,0.07451288665995466,0.24411799386837,-0.1954482853067212,0.2797381817187929,0.223538659979864
IL5RA,0.07451288665995466,0.24411799386837,-0.1954482853067212,0.2797381817187929,0.223538659979864
IL6,-1.9788186985822251,,-1.9788186985822251,-1.9788186985822251,-1.9788186985822251
IL7,-0.6430062416269445,1.1046437090018455,-1.901196468100899,0.1676260285267865,-1.9290187248808337
IL7R,-0.8667852197870562,1.46287841643672,-1.901196468100899,0.1676260285267865,-1.7335704395741125
INPPL1,-0.437120333469231,,-0.437120333469231,-0.437120333469231,-0.437120333469231
IRAK1,2.580384974496262,,2.580384974496262,2.580384974496262,2.580384974496262
IRAK4,2.580384974496262,,2.580384974496262,2.580384974496262,2.580384974496262
IRS1,-0.5096796287445304,0.9411616143644954,-1.901196468100899,0.1784953886169393,-2.0387185149781217
ITGA2,-0.6333058418119394,0.4313450809913764,-1.7527272831184817,-0.1577439437870591,-8.866281785367152
ITGA2B,-0.5794669001784458,1.0126600229723217,-1.993921625236842,0.5222216338254775,-4.056268301249121
ITGA4,-0.0811051990358961,,-0.0811051990358961,-0.0811051990358961,-0.0811051990358961
ITGB3,-0.1744662916973429,0.35536911105061797,-0.600880662648489,0.1885610217331716,-0.8723314584867146
JAK1,-0.5629755919911499,0.424732740199587,-1.0480764095345505,-0.1029224797047856,-2.8148779599557496
JAK2,-0.7381524658165896,0.6619443843069078,-1.901196468100899,-0.1029224797047856,-4.428914794899537
KCNMA1,-0.7734495813219016,0.34739026176388804,-1.7527272831184817,-0.2887825554547358,-17.789340370403735
KCNQ2,-0.2004136481148748,,-0.2004136481148748,-0.2004136481148748,-0.2004136481148748
KIT,-0.4572275253496576,0.2849650628457865,-0.6587282536891639,-0.2557267970101513,-0.9144550506993152
KL,-0.3550529343007707,0.2681818127490628,-0.6587282536891639,-0.1507037522029968,-1.065158802902312
KNG1,-0.09135139522763354,0.8133226313039187,-1.0226634175440594,2.69020138254721,-5.93784068979618
KRAS,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KRT16,-0.4587986753631451,0.6123555502957514,-1.7549956285381008,0.9818616389731174,-5.964382779720887
LDLR,-0.7087376151228698,0.24155889872309694,-1.3298291530646846,-0.2008629138890967,-17.009702762948876
LDLRAP1,-0.7750300753246618,0.48406287047797786,-1.3298291530646846,-0.4387633123015213,-2.3250902259739856
LIG4,-0.28474807583188344,0.25393696519554687,-0.5763823945868634,-0.1125481496176217,-0.8542442274956503
LPAR1,-0.03650461273604809,0.8544700648871606,-0.7742453080292844,2.69020138254721,-2.044258313218693
LPAR2,-0.03650461273604807,0.8544700648871605,-0.7742453080292844,2.69020138254721,-2.044258313218692
LRP2,-0.5218068405261094,0.23888761661021923,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375
LTA,0.1355898611105489,0.5345446528587694,-0.420282081983748,0.6458892830115133,0.40676958333164676
LTA4H,-0.8291411514213198,,-0.8291411514213198,-0.8291411514213198,-0.8291411514213198
LTB,-0.7973205895398188,0.10254630091593767,-0.8698317743030746,-0.724809404776563,-1.5946411790796375
LTB4R,-0.3227969148363867,0.25795942127700694,-1.0325860947358212,0.401810761221526,-14.848658082473788
LY96,1.618671028433667,1.360068905645069,0.656957082371072,2.580384974496262,3.237342056867334
MAOA,-0.749816668331448,,-0.749816668331448,-0.749816668331448,-0.749816668331448
MAOB,-0.749816668331448,,-0.749816668331448,-0.749816668331448,-0.749816668331448
