Gene,Drug,Adverse Event,Difference in -log(BH),Adverse Event Count,Adverse event mean -log(BH) diff,All Adverse Event Counts,All Adverse events mean -log(BH) diff
CXCL8,levodopa,Pneumonia,2.514772844129258,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,loxapine,Pneumonia,-0.4546484822110681,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,lurasidone,Pneumonia,-0.0031627153047573,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,maraviroc,Pneumonia,2.667214224381297,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,memantine,Pneumonia,-0.3581515061424927,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,metoclopramide,Pneumonia,-0.3547710362817149,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,mirtazapine,Pneumonia,-0.0302973919320468,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,molindone,Pneumonia,0.0529445515874549,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,naltrexone,Pneumonia,2.3878245537366585,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,nefazodone,Pneumonia,-0.362377007997523,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,octreotide,Pneumonia,0.0382128487838802,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,olanzapine,Pneumonia,-0.4811959370645429,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,oxymorphone,Pneumonia,-0.1692107240580416,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,paliperidone,Pneumonia,-0.3557897377368384,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,paroxetine,Pneumonia,-0.5401661056107603,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,pergolide,Pneumonia,-0.3323296060481659,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,perphenazine,Pneumonia,-0.3306314735924953,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,pilocarpine,Pneumonia,-0.2900622234684977,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,pimavanserin,Pneumonia,-0.1946851841350714,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,pimozide,Pneumonia,-0.2724390058424042,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,pramipexole,Pneumonia,0.3197756978734567,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,prochlorperazine,Pneumonia,-0.587642391181328,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,promethazine,Pneumonia,-0.7742453080292844,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,quetiapine,Pneumonia,-0.5482503791866318,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,remifentanil,Pneumonia,2.69020138254721,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,risperidone,Pneumonia,-0.4262534929280583,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,ropinirole,Pneumonia,0.401810761221526,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,sumatriptan,Pneumonia,-0.1348644907076472,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,tetrabenazine,Pneumonia,-0.2894509242276282,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,thioridazine,Pneumonia,-0.0915600296991847,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,thiothixene,Pneumonia,0.0135411265482723,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,tiotropium,Pneumonia,-0.4029140863165583,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,tramadol,Pneumonia,-0.4196738470846544,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,treprostinil,Pneumonia,-0.0295847671461526,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,trifluoperazine,Pneumonia,-0.2098084951311083,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,trihexyphenidyl,Pneumonia,-0.3232434743859951,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,ziprasidone,Pneumonia,-0.4408359282647929,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,zolmitriptan,Pneumonia,2.611716231332508,58.0,-0.04708130624183522,184,-0.26208935806717865
CXCL8,aripiprazole,Pancreatitis,-0.4884361485179074,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,atropine,Pancreatitis,-0.6695614321233592,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,caffeine,Pancreatitis,-0.6019786260559563,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,clozapine,Pancreatitis,-0.6120429393848799,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,ketoprofen,Pancreatitis,-0.4705952514928366,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,levodopa,Pancreatitis,0.2210546295866837,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,naloxone,Pancreatitis,-0.2419164112640377,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,olanzapine,Pancreatitis,-0.3684312022286047,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,pergolide,Pancreatitis,-0.702417057089237,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,propranolol,Pancreatitis,-0.0444584813353881,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,risperidone,Pancreatitis,-0.7306242004332617,11.0,-0.42812792003079864,184,-0.26208935806717865
CXCL8,adenosine,Myocardial Infarction,-0.6048911261083845,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,amitriptyline,Myocardial Infarction,-0.4387633123015213,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,amoxapine,Myocardial Infarction,-0.6806729813555457,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,apomorphine,Myocardial Infarction,-0.5398531574849681,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,aripiprazole,Myocardial Infarction,-0.5601201197567622,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,atropine,Myocardial Infarction,-0.5563150188446446,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,bromocriptine,Myocardial Infarction,-0.5066459573765147,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,captopril,Myocardial Infarction,-0.427521145551303,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,clozapine,Myocardial Infarction,-0.926819571051034,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,desipramine,Myocardial Infarction,-0.9501123357607176,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,dexamethasone,Myocardial Infarction,-0.93218411340378,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,dihydroergotamine,Myocardial Infarction,-0.6500183979496104,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,diphenhydramine,Myocardial Infarction,-1.0567399606511465,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,disopyramide,Myocardial Infarction,-0.4555729728125453,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,eletriptan,Myocardial Infarction,-0.8595706615867158,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,escitalopram,Myocardial Infarction,-0.8673038141375802,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,estradiol,Myocardial Infarction,-0.5816386577667121,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,fentanyl,Myocardial Infarction,-0.3296246199192971,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,frovatriptan,Myocardial Infarction,-0.6666066679579981,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,gabapentin,Myocardial Infarction,-0.68586457362575,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,imipramine,Myocardial Infarction,-0.69967517097359,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,ketoprofen,Myocardial Infarction,-0.347384224908259,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,levodopa,Myocardial Infarction,-0.1983071491784933,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,lurasidone,Myocardial Infarction,-0.553838195931954,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,maprotiline,Myocardial Infarction,-0.818613548972376,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,maraviroc,Myocardial Infarction,-0.6520030902670779,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,metoclopramide,Myocardial Infarction,-0.8376359906638751,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,mirtazapine,Myocardial Infarction,-0.5564977606077797,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,morphine,Myocardial Infarction,0.0192379029844644,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,nalbuphine,Myocardial Infarction,-0.5602905560882014,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,naloxone,Myocardial Infarction,-0.2887825554547358,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,naltrexone,Myocardial Infarction,-0.4274107243681513,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,naratriptan,Myocardial Infarction,-0.6689745535920792,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,nortriptyline,Myocardial Infarction,-0.5054846392511241,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,octreotide,Myocardial Infarction,-0.6949396663894518,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,olanzapine,Myocardial Infarction,-0.631909386264736,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,oxycodone,Myocardial Infarction,-0.4141763355844539,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,paroxetine,Myocardial Infarction,-1.3298291530646846,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,pasireotide,Myocardial Infarction,-0.6338493701217676,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,pentazocine,Myocardial Infarction,-0.5858196608456012,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,pergolide,Myocardial Infarction,-0.686442119595279,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,pilocarpine,Myocardial Infarction,-0.7252194804099492,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,pindolol,Myocardial Infarction,-1.0070394025827394,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,pramipexole,Myocardial Infarction,-1.360518672475873,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,propranolol,Myocardial Infarction,-0.8162595651340006,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,risperidone,Myocardial Infarction,-0.8611946433904603,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,rizatriptan,Myocardial Infarction,-0.6871929884170065,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,ropinirole,Myocardial Infarction,-0.9282152844089424,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,tramadol,Myocardial Infarction,-0.9521137418296064,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,trazodone,Myocardial Infarction,-1.0603108150263996,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,trimipramine,Myocardial Infarction,-1.1360095220884947,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,tropicamide,Myocardial Infarction,-0.743321033794544,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,zolmitriptan,Myocardial Infarction,-0.6813583141920656,53.0,-0.6850607278922985,184,-0.26208935806717865
CXCL8,atropine,Gastric ulcer,-0.0401780619153644,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,cabergoline,Gastric ulcer,-0.0364710283284068,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,caffeine,Gastric ulcer,-0.2168296782135623,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,captopril,Gastric ulcer,0.4786825935646952,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,clopidogrel,Gastric ulcer,0.3251206454185329,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,clozapine,Gastric ulcer,-0.1960273652769775,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,dextromethorphan,Gastric ulcer,0.1528266445650228,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,diphenhydramine,Gastric ulcer,-0.1621698859814664,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,hyoscyamine,Gastric ulcer,-0.01179221714583,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,octreotide,Gastric ulcer,0.7838558621265488,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,paroxetine,Gastric ulcer,-0.2135129107515823,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,pergolide,Gastric ulcer,0.0142432006435964,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,pramipexole,Gastric ulcer,-0.4389631562289331,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,ropinirole,Gastric ulcer,-0.4579357257573662,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,scopolamine,Gastric ulcer,-0.0331900447429003,15.0,-0.0034894085349328825,184,-0.26208935806717865
CXCL8,amitriptyline,Edema,-0.2004136481148748,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,bromocriptine,Edema,0.0152974591084706,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,cabergoline,Edema,-0.2910154107323386,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,caffeine,Edema,-0.5763823945868634,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,captopril,Edema,-0.8291411514213198,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,loxapine,Edema,-0.2549523982006807,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,nortriptyline,Edema,-0.1128962895265104,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,olanzapine,Edema,-0.116281308388082,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,paliperidone,Edema,-0.0112463539530587,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,pentoxifylline,Edema,-0.1855737652282201,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,pergolide,Edema,0.0017445745128057,11.0,-0.23280551695733384,184,-0.26208935806717865
CXCL8,aripiprazole,Delirium,0.0226506539966209,10.0,-0.07292103722310976,184,-0.26208935806717865
CXCL8,buspirone,Delirium,0.2418399384670237,10.0,-0.07292103722310976,184,-0.26208935806717865
CXCL8,dronabinol,Delirium,-0.1164145854550273,10.0,-0.07292103722310976,184,-0.26208935806717865
CXCL8,iloperidone,Delirium,0.0809728945918308,10.0,-0.07292103722310976,184,-0.26208935806717865
CXCL8,imipramine,Delirium,-0.1017835461429168,10.0,-0.07292103722310976,184,-0.26208935806717865
CXCL8,nefazodone,Delirium,-0.3244838404311405,10.0,-0.07292103722310976,184,-0.26208935806717865
CXCL8,pergolide,Delirium,-0.0816839673591314,10.0,-0.07292103722310976,184,-0.26208935806717865
CXCL8,quetiapine,Delirium,0.1308612357733878,10.0,-0.07292103722310976,184,-0.26208935806717865
CXCL8,trimipramine,Delirium,-0.2845567208125228,10.0,-0.07292103722310976,184,-0.26208935806717865
CXCL8,ziprasidone,Delirium,-0.296612434859222,10.0,-0.07292103722310976,184,-0.26208935806717865
CXCL8,ziprasidone,Cerebral Infarction,-0.5495417895309078,1.0,-0.5495417895309078,184,-0.26208935806717865
CXCL8,caffeine,Thrombocytopenia,-0.1125481496176217,1.0,-0.1125481496176217,184,-0.26208935806717865
CXCL8,caffeine,Pulmonary Edema,-0.3568412835404082,1.0,-0.3568412835404082,184,-0.26208935806717865
AGT,acamprosate,Gastric ulcer,-0.0926130265419384,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,atropine,Gastric ulcer,-0.0401780619153644,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,cabergoline,Gastric ulcer,-0.0364710283284068,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,caffeine,Gastric ulcer,-0.2168296782135623,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,captopril,Gastric ulcer,0.4786825935646952,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,cevimeline,Gastric ulcer,-0.4490428356905909,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,citalopram,Gastric ulcer,-0.3242546491784441,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,clomipramine,Gastric ulcer,-0.2381203795973796,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,clopidogrel,Gastric ulcer,0.3251206454185329,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,clozapine,Gastric ulcer,-0.1960273652769775,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,dextromethorphan,Gastric ulcer,0.1528266445650228,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,diphenhydramine,Gastric ulcer,-0.1621698859814664,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,donepezil,Gastric ulcer,-0.482013522098871,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,doxylamine,Gastric ulcer,-0.0757745184419125,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,hyoscyamine,Gastric ulcer,-0.01179221714583,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,octreotide,Gastric ulcer,0.7838558621265488,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,paroxetine,Gastric ulcer,-0.2135129107515823,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,pergolide,Gastric ulcer,0.0142432006435964,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,phenylephrine,Gastric ulcer,0.0770863596487281,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,pramipexole,Gastric ulcer,-0.4389631562289331,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,pseudoephedrine,Gastric ulcer,-0.420282081983748,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,ropinirole,Gastric ulcer,-0.4579357257573662,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,scopolamine,Gastric ulcer,-0.0331900447429003,23.0,-0.08945025138731086,179,-0.3203792342821304
AGT,acamprosate,Myocardial Infarction,-0.73552908469388,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,adenosine,Myocardial Infarction,-0.6048911261083845,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,amitriptyline,Myocardial Infarction,-0.4387633123015213,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,amoxapine,Myocardial Infarction,-0.6806729813555457,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,apomorphine,Myocardial Infarction,-0.5398531574849681,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,aripiprazole,Myocardial Infarction,-0.5601201197567622,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,atropine,Myocardial Infarction,-0.5563150188446446,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,bromocriptine,Myocardial Infarction,-0.5066459573765147,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,captopril,Myocardial Infarction,-0.427521145551303,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,clozapine,Myocardial Infarction,-0.926819571051034,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,cyclobenzaprine,Myocardial Infarction,-0.4713167667672469,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,danazol,Myocardial Infarction,-1.065235969578584,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,desipramine,Myocardial Infarction,-0.9501123357607176,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,dexamethasone,Myocardial Infarction,-0.93218411340378,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,dextroamphetamine,Myocardial Infarction,-1.2871471573376765,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,dihydroergotamine,Myocardial Infarction,-0.6500183979496104,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,diphenhydramine,Myocardial Infarction,-1.0567399606511465,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,disopyramide,Myocardial Infarction,-0.4555729728125453,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,eletriptan,Myocardial Infarction,-0.8595706615867158,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,epinephrine,Myocardial Infarction,-0.8698317743030746,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,escitalopram,Myocardial Infarction,-0.8673038141375802,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,estradiol,Myocardial Infarction,-0.5816386577667121,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,fenoldopam,Myocardial Infarction,-0.7871506637445247,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,fentanyl,Myocardial Infarction,-0.3296246199192971,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,frovatriptan,Myocardial Infarction,-0.6666066679579981,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,gabapentin,Myocardial Infarction,-0.68586457362575,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,goserelin,Myocardial Infarction,-0.5372811355387537,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,heparin,Myocardial Infarction,-0.6587282536891639,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,histrelin,Myocardial Infarction,-0.7265873945267582,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,imipramine,Myocardial Infarction,-0.69967517097359,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,irbesartan,Myocardial Infarction,-0.3791874067375502,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,ketoprofen,Myocardial Infarction,-0.347384224908259,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,leuprolide,Myocardial Infarction,-1.0701330305147323,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,levodopa,Myocardial Infarction,-0.1983071491784933,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,losartan,Myocardial Infarction,-1.009051765619958,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,lurasidone,Myocardial Infarction,-0.553838195931954,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,maprotiline,Myocardial Infarction,-0.818613548972376,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,maraviroc,Myocardial Infarction,-0.6520030902670779,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,metoclopramide,Myocardial Infarction,-0.8376359906638751,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,mirtazapine,Myocardial Infarction,-0.5564977606077797,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,morphine,Myocardial Infarction,0.0192379029844644,70.0,-0.7083210800274722,179,-0.3203792342821304
AGT,nafarelin,Myocardial Infarction,-0.7265873945267582,70.0,-0.7083210800274722,179,-0.3203792342821304
