Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
TLR2,80.0,Myocardial Infarction,275,-0.7241589630474792,-0.3281619029314051
TLR2,0.0,Proteinuria,275,0.0,-0.3281619029314051
TLR2,19.0,Hyperlipidemia,275,-0.3034492896799361,-0.3281619029314051
TLR2,0.0,Hemorrhage,275,0.0,-0.3281619029314051
TLR2,26.0,Gastric ulcer,275,-0.11378164600453868,-0.3281619029314051
TLR2,0.0,Edema,275,0.0,-0.3281619029314051
TLR2,0.0,Delirium,275,0.0,-0.3281619029314051
TLR2,0.0,Deep Vein Thrombosis,275,0.0,-0.3281619029314051
TLR2,0.0,Cerebral Infarction,275,0.0,-0.3281619029314051
TLR2,70.0,Pneumonia,275,-0.02453886343776722,-0.3281619029314051
NOS3,80.0,Myocardial Infarction,274,-0.7241589630474792,-0.37024465251472916
NOS3,5.0,Cerebral Infarction,274,-0.6313298223058947,-0.37024465251472916
NOS3,0.0,Thrombocytopenia,274,0.0,-0.37024465251472916
NOS3,19.0,Hyperlipidemia,274,-0.3034492896799361,-0.37024465251472916
NOS3,24.0,Tardive Dyskinesia,274,-0.7511245830492573,-0.37024465251472916
NOS3,33.0,Sepsis,274,-0.2585546164033702,-0.37024465251472916
NOS3,3.0,Pulmonary Edema,274,0.34378280057691296,-0.37024465251472916
NOS3,0.0,Proteinuria,274,0.0,-0.37024465251472916
NOS3,70.0,Pneumonia,274,-0.024538863437767223,-0.37024465251472916
NOS3,0.0,Peripheral Neuropathy,274,0.0,-0.37024465251472916
NOS3,0.0,Pancreatitis,274,0.0,-0.37024465251472916
NOS3,26.0,Gastric ulcer,274,-0.11378164600453868,-0.37024465251472916
NOS3,12.0,Hemorrhage,274,-0.37506576263153263,-0.37024465251472916
NOS3,0.0,Edema,274,0.0,-0.37024465251472916
NOS3,0.0,Delirium,274,0.0,-0.37024465251472916
NOS3,2.0,Deep Vein Thrombosis,274,0.0563220956567818,-0.37024465251472916
CCL2,11.0,Delirium,272,-0.044869343523860294,-0.32574915620597844
CCL2,0.0,Thrombocytopenia,272,0.0,-0.32574915620597844
CCL2,0.0,Tardive Dyskinesia,272,0.0,-0.32574915620597844
CCL2,33.0,Sepsis,272,-0.2585546164033702,-0.32574915620597844
CCL2,3.0,Pulmonary Edema,272,0.34378280057691296,-0.32574915620597844
CCL2,0.0,Proteinuria,272,0.0,-0.32574915620597844
CCL2,70.0,Pneumonia,272,-0.02453886343776722,-0.32574915620597844
CCL2,1.0,Peripheral Neuropathy,272,-0.600880662648489,-0.32574915620597844
CCL2,24.0,Pancreatitis,272,-0.35322613379276624,-0.32574915620597844
CCL2,80.0,Myocardial Infarction,272,-0.7241589630474792,-0.32574915620597844
CCL2,19.0,Hyperlipidemia,272,-0.3034492896799361,-0.32574915620597844
CCL2,0.0,Hemorrhage,272,0.0,-0.32574915620597844
CCL2,26.0,Gastric ulcer,272,-0.11378164600453868,-0.32574915620597844
CCL2,0.0,Edema,272,0.0,-0.32574915620597844
CCL2,0.0,Deep Vein Thrombosis,272,0.0,-0.32574915620597844
CCL2,5.0,Cerebral Infarction,272,-0.6313298223058947,-0.32574915620597844
CRP,0.0,Delirium,268,0.0,-0.35384699470825637
IL1B,0.0,Hemorrhage,268,0.0,-0.33221730681756856
CRP,0.0,Pulmonary Edema,268,0.0,-0.35384699470825637
CRP,33.0,Sepsis,268,-0.2585546164033702,-0.35384699470825637
CRP,0.0,Tardive Dyskinesia,268,0.0,-0.35384699470825637
CRP,23.0,Thrombocytopenia,268,-0.21132595518782496,-0.35384699470825637
IL1B,5.0,Cerebral Infarction,268,-0.6313298223058947,-0.33221730681756856
IL1B,11.0,Delirium,268,-0.044869343523860294,-0.33221730681756856
IL1B,0.0,Edema,268,0.0,-0.33221730681756856
IL1B,26.0,Gastric ulcer,268,-0.11378164600453868,-0.33221730681756856
IL1B,19.0,Hyperlipidemia,268,-0.3034492896799361,-0.33221730681756856
CRP,70.0,Pneumonia,268,-0.024538863437767223,-0.35384699470825637
IL1B,80.0,Myocardial Infarction,268,-0.7241589630474792,-0.33221730681756856
IL1B,24.0,Pancreatitis,268,-0.3532261337927663,-0.33221730681756856
CRP,2.0,Deep Vein Thrombosis,268,0.0563220956567818,-0.35384699470825637
IL1B,70.0,Pneumonia,268,-0.024538863437767233,-0.33221730681756856
IL1B,0.0,Proteinuria,268,0.0,-0.33221730681756856
IL1B,0.0,Pulmonary Edema,268,0.0,-0.33221730681756856
IL1B,33.0,Sepsis,268,-0.2585546164033702,-0.33221730681756856
IL1B,0.0,Tardive Dyskinesia,268,0.0,-0.33221730681756856
IL1B,0.0,Thrombocytopenia,268,0.0,-0.33221730681756856
CRP,0.0,Proteinuria,268,0.0,-0.35384699470825637
IL1B,0.0,Peripheral Neuropathy,268,0.0,-0.33221730681756856
CRP,0.0,Peripheral Neuropathy,268,0.0,-0.35384699470825637
CRP,0.0,Gastric ulcer,268,0.0,-0.35384699470825637
CRP,24.0,Pancreatitis,268,-0.35322613379276624,-0.35384699470825637
CRP,5.0,Cerebral Infarction,268,-0.6313298223058947,-0.35384699470825637
CRP,0.0,Edema,268,0.0,-0.35384699470825637
IL1B,0.0,Deep Vein Thrombosis,268,0.0,-0.33221730681756856
CRP,12.0,Hemorrhage,268,-0.37506576263153263,-0.35384699470825637
CRP,80.0,Myocardial Infarction,268,-0.7241589630474792,-0.35384699470825637
CRP,19.0,Hyperlipidemia,268,-0.3034492896799361,-0.35384699470825637
APOE,80.0,Myocardial Infarction,267,-0.7241589630474792,-0.39363301766289815
APOE,18.0,Edema,267,-0.2616585861011098,-0.39363301766289815
APOE,11.0,Delirium,267,-0.044869343523860294,-0.39363301766289815
APOE,0.0,Deep Vein Thrombosis,267,0.0,-0.39363301766289815
APOE,5.0,Cerebral Infarction,267,-0.6313298223058947,-0.39363301766289815
APOE,0.0,Gastric ulcer,267,0.0,-0.39363301766289815
APOE,12.0,Hemorrhage,267,-0.37506576263153263,-0.39363301766289815
APOE,19.0,Hyperlipidemia,267,-0.3034492896799361,-0.39363301766289815
APOE,0.0,Pancreatitis,267,0.0,-0.39363301766289815
APOE,23.0,Thrombocytopenia,267,-0.21132595518782496,-0.39363301766289815
APOE,1.0,Peripheral Neuropathy,267,-0.600880662648489,-0.39363301766289815
APOE,70.0,Pneumonia,267,-0.02453886343776722,-0.39363301766289815
APOE,4.0,Proteinuria,267,-0.83370462769801,-0.39363301766289815
APOE,0.0,Pulmonary Edema,267,0.0,-0.39363301766289815
APOE,0.0,Sepsis,267,0.0,-0.39363301766289815
APOE,24.0,Tardive Dyskinesia,267,-0.7511245830492576,-0.39363301766289815
IL17A,0.0,Pulmonary Edema,264,0.0,-0.31116672228242015
IL17A,0.0,Peripheral Neuropathy,264,0.0,-0.31116672228242015
IL17A,70.0,Pneumonia,264,-0.02453886343776722,-0.31116672228242015
IL17A,0.0,Proteinuria,264,0.0,-0.31116672228242015
IL17A,23.0,Thrombocytopenia,264,-0.21132595518782496,-0.31116672228242015
IL17A,33.0,Sepsis,264,-0.2585546164033702,-0.31116672228242015
IL17A,0.0,Tardive Dyskinesia,264,0.0,-0.31116672228242015
IL17A,80.0,Myocardial Infarction,264,-0.7241589630474792,-0.31116672228242015
IL17A,0.0,Pancreatitis,264,0.0,-0.31116672228242015
IL17A,0.0,Edema,264,0.0,-0.31116672228242015
IL17A,19.0,Hyperlipidemia,264,-0.3034492896799361,-0.31116672228242015
IL17A,11.0,Delirium,264,-0.044869343523860294,-0.31116672228242015
IL17A,0.0,Hemorrhage,264,0.0,-0.31116672228242015
IL17A,2.0,Deep Vein Thrombosis,264,0.0563220956567818,-0.31116672228242015
IL17A,0.0,Cerebral Infarction,264,0.0,-0.31116672228242015
IL17A,26.0,Gastric ulcer,264,-0.11378164600453868,-0.31116672228242015
PTGS2,0.0,Deep Vein Thrombosis,263,0.0,-0.3414010022939483
PTGS2,5.0,Cerebral Infarction,263,-0.6313298223058947,-0.3414010022939483
PTGS2,0.0,Tardive Dyskinesia,263,0.0,-0.3414010022939483
PTGS2,33.0,Sepsis,263,-0.2585546164033702,-0.3414010022939483
PTGS2,3.0,Pulmonary Edema,263,0.34378280057691296,-0.3414010022939483
PTGS2,70.0,Pneumonia,263,-0.024538863437767226,-0.3414010022939483
PTGS2,0.0,Peripheral Neuropathy,263,0.0,-0.3414010022939483
PTGS2,80.0,Myocardial Infarction,263,-0.7241589630474792,-0.3414010022939483
PTGS2,0.0,Hyperlipidemia,263,0.0,-0.3414010022939483
PTGS2,0.0,Hemorrhage,263,0.0,-0.3414010022939483
PTGS2,26.0,Gastric ulcer,263,-0.11378164600453868,-0.3414010022939483
PTGS2,18.0,Edema,263,-0.2616585861011098,-0.3414010022939483
PTGS2,0.0,Delirium,263,0.0,-0.3414010022939483
PTGS2,4.0,Proteinuria,263,-0.83370462769801,-0.3414010022939483
PTGS2,24.0,Pancreatitis,263,-0.35322613379276624,-0.3414010022939483
PTGS2,0.0,Thrombocytopenia,263,0.0,-0.3414010022939483
TGFB1,19.0,Hyperlipidemia,258,-0.3034492896799361,-0.36347933384627873
TGFB1,0.0,Tardive Dyskinesia,258,0.0,-0.36347933384627873
TGFB1,0.0,Delirium,258,0.0,-0.36347933384627873
TGFB1,0.0,Edema,258,0.0,-0.36347933384627873
TGFB1,0.0,Gastric ulcer,258,0.0,-0.36347933384627873
TGFB1,0.0,Hemorrhage,258,0.0,-0.36347933384627873
TGFB1,80.0,Myocardial Infarction,258,-0.7241589630474792,-0.36347933384627873
TGFB1,24.0,Pancreatitis,258,-0.3532261337927663,-0.36347933384627873
TGFB1,0.0,Peripheral Neuropathy,258,0.0,-0.36347933384627873
TGFB1,70.0,Pneumonia,258,-0.02453886343776722,-0.36347933384627873
TGFB1,4.0,Proteinuria,258,-0.83370462769801,-0.36347933384627873
TGFB1,0.0,Pulmonary Edema,258,0.0,-0.36347933384627873
TGFB1,33.0,Sepsis,258,-0.2585546164033702,-0.36347933384627873
TGFB1,23.0,Thrombocytopenia,258,-0.21132595518782496,-0.36347933384627873
TGFB1,5.0,Cerebral Infarction,258,-0.6313298223058947,-0.36347933384627873
TGFB1,0.0,Deep Vein Thrombosis,258,0.0,-0.36347933384627873
DECR1,33.0,Sepsis,255,-0.2585546164033702,-0.4063111476290591
DECR1,0.0,Pulmonary Edema,255,0.0,-0.4063111476290591
DECR1,5.0,Cerebral Infarction,255,-0.6313298223058947,-0.4063111476290591
DECR1,0.0,Deep Vein Thrombosis,255,0.0,-0.4063111476290591
DECR1,0.0,Delirium,255,0.0,-0.4063111476290591
DECR1,0.0,Edema,255,0.0,-0.4063111476290591
DECR1,0.0,Proteinuria,255,0.0,-0.4063111476290591
DECR1,70.0,Pneumonia,255,-0.02453886343776722,-0.4063111476290591
DECR1,0.0,Hemorrhage,255,0.0,-0.4063111476290591
DECR1,19.0,Hyperlipidemia,255,-0.3034492896799361,-0.4063111476290591
DECR1,80.0,Myocardial Infarction,255,-0.7241589630474792,-0.4063111476290591
DECR1,24.0,Pancreatitis,255,-0.35322613379276624,-0.4063111476290591
DECR1,0.0,Gastric ulcer,255,0.0,-0.4063111476290591
DECR1,0.0,Peripheral Neuropathy,255,0.0,-0.4063111476290591
DECR1,24.0,Tardive Dyskinesia,255,-0.7511245830492573,-0.4063111476290591
DECR1,0.0,Thrombocytopenia,255,0.0,-0.4063111476290591
IL10,33.0,Sepsis,250,-0.2585546164033702,-0.33547832954335227
IL10,5.0,Cerebral Infarction,250,-0.6313298223058947,-0.33547832954335227
IL10,0.0,Deep Vein Thrombosis,250,0.0,-0.33547832954335227
IL10,11.0,Delirium,250,-0.0448693435238603,-0.33547832954335227
IL10,0.0,Edema,250,0.0,-0.33547832954335227
IL10,26.0,Gastric ulcer,250,-0.11378164600453868,-0.33547832954335227
IL10,0.0,Hemorrhage,250,0.0,-0.33547832954335227
IL10,0.0,Hyperlipidemia,250,0.0,-0.33547832954335227
IL10,80.0,Myocardial Infarction,250,-0.7241589630474792,-0.33547832954335227
IL10,24.0,Pancreatitis,250,-0.35322613379276624,-0.33547832954335227
IL10,70.0,Pneumonia,250,-0.024538863437767233,-0.33547832954335227
IL10,0.0,Proteinuria,250,0.0,-0.33547832954335227
IL10,0.0,Pulmonary Edema,250,0.0,-0.33547832954335227
IL10,1.0,Peripheral Neuropathy,250,-0.600880662648489,-0.33547832954335227
IL10,0.0,Thrombocytopenia,250,0.0,-0.33547832954335227
IL10,0.0,Tardive Dyskinesia,250,0.0,-0.33547832954335227
IL1RN,0.0,Tardive Dyskinesia,247,0.0,-0.3353682087966608
IL1RN,80.0,Myocardial Infarction,247,-0.7241589630474792,-0.3353682087966608
MMP9,2.0,Deep Vein Thrombosis,247,0.0563220956567818,-0.34006717370904466
IL1RN,4.0,Proteinuria,247,-0.83370462769801,-0.3353682087966608
IL1RN,70.0,Pneumonia,247,-0.02453886343776722,-0.3353682087966608
IL1RN,0.0,Peripheral Neuropathy,247,0.0,-0.3353682087966608
IL1RN,0.0,Pancreatitis,247,0.0,-0.3353682087966608
IL1RN,0.0,Hemorrhage,247,0.0,-0.3353682087966608
IL1RN,0.0,Hyperlipidemia,247,0.0,-0.3353682087966608
MMP9,0.0,Delirium,247,0.0,-0.34006717370904466
IL1RN,26.0,Gastric ulcer,247,-0.11378164600453868,-0.3353682087966608
IL1RN,18.0,Edema,247,-0.2616585861011098,-0.3353682087966608
IL1RN,11.0,Delirium,247,-0.044869343523860294,-0.3353682087966608
IL1RN,0.0,Deep Vein Thrombosis,247,0.0,-0.3353682087966608
IL1RN,0.0,Pulmonary Edema,247,0.0,-0.3353682087966608
MMP9,26.0,Gastric ulcer,247,-0.11378164600453868,-0.34006717370904466
IL1RN,33.0,Sepsis,247,-0.2585546164033702,-0.3353682087966608
MMP9,80.0,Myocardial Infarction,247,-0.7241589630474792,-0.34006717370904466
MMP9,0.0,Pancreatitis,247,0.0,-0.34006717370904466
MMP9,1.0,Peripheral Neuropathy,247,-0.600880662648489,-0.34006717370904466
MMP9,70.0,Pneumonia,247,-0.024538863437767212,-0.34006717370904466
MMP9,0.0,Proteinuria,247,0.0,-0.34006717370904466
MMP9,0.0,Pulmonary Edema,247,0.0,-0.34006717370904466
MMP9,33.0,Sepsis,247,-0.2585546164033702,-0.34006717370904466
MMP9,0.0,Tardive Dyskinesia,247,0.0,-0.34006717370904466
MMP9,12.0,Hemorrhage,247,-0.37506576263153263,-0.34006717370904466
MMP9,0.0,Thrombocytopenia,247,0.0,-0.34006717370904466
IL1RN,0.0,Thrombocytopenia,247,0.0,-0.3353682087966608
MMP9,18.0,Edema,247,-0.2616585861011098,-0.34006717370904466
MMP9,0.0,Hyperlipidemia,247,0.0,-0.34006717370904466
IL1RN,5.0,Cerebral Infarction,247,-0.6313298223058947,-0.3353682087966608
MMP9,5.0,Cerebral Infarction,247,-0.6313298223058947,-0.34006717370904466
ACE,1.0,Peripheral Neuropathy,243,-0.600880662648489,-0.3409668922539743
ACE,0.0,Thrombocytopenia,243,0.0,-0.3409668922539743
ACE,0.0,Tardive Dyskinesia,243,0.0,-0.3409668922539743
ACE,33.0,Sepsis,243,-0.2585546164033702,-0.3409668922539743
ACE,3.0,Pulmonary Edema,243,0.34378280057691296,-0.3409668922539743
ACE,4.0,Proteinuria,243,-0.83370462769801,-0.3409668922539743
ACE,70.0,Pneumonia,243,-0.02453886343776722,-0.3409668922539743
ACE,0.0,Pancreatitis,243,0.0,-0.3409668922539743
ACE,80.0,Myocardial Infarction,243,-0.7241589630474792,-0.3409668922539743
ACE,19.0,Hyperlipidemia,243,-0.3034492896799361,-0.3409668922539743
ACE,0.0,Hemorrhage,243,0.0,-0.3409668922539743
ACE,26.0,Gastric ulcer,243,-0.11378164600453868,-0.3409668922539743
ACE,0.0,Edema,243,0.0,-0.3409668922539743
ACE,0.0,Delirium,243,0.0,-0.3409668922539743
ACE,2.0,Deep Vein Thrombosis,243,0.0563220956567818,-0.3409668922539743
ACE,5.0,Cerebral Infarction,243,-0.6313298223058947,-0.3409668922539743
BCL2,0.0,Proteinuria,241,0.0,-0.32667112433045004
BCL2,70.0,Pneumonia,241,-0.024538863437767216,-0.32667112433045004
BCL2,3.0,Pulmonary Edema,241,0.34378280057691296,-0.32667112433045004
BCL2,0.0,Edema,241,0.0,-0.32667112433045004
BCL2,33.0,Sepsis,241,-0.2585546164033702,-0.32667112433045004
BCL2,0.0,Tardive Dyskinesia,241,0.0,-0.32667112433045004
BCL2,0.0,Pancreatitis,241,0.0,-0.32667112433045004
BCL2,23.0,Thrombocytopenia,241,-0.21132595518782496,-0.32667112433045004
BCL2,1.0,Peripheral Neuropathy,241,-0.600880662648489,-0.32667112433045004
BCL2,0.0,Delirium,241,0.0,-0.32667112433045004
BCL2,80.0,Myocardial Infarction,241,-0.7241589630474792,-0.32667112433045004
BCL2,0.0,Hyperlipidemia,241,0.0,-0.32667112433045004
BCL2,0.0,Hemorrhage,241,0.0,-0.32667112433045004
BCL2,26.0,Gastric ulcer,241,-0.11378164600453868,-0.32667112433045004
BCL2,0.0,Deep Vein Thrombosis,241,0.0,-0.32667112433045004
BCL2,5.0,Cerebral Infarction,241,-0.6313298223058947,-0.32667112433045004
TIMP1,0.0,Pancreatitis,239,0.0,-0.33619960804715326
TIMP1,0.0,Thrombocytopenia,239,0.0,-0.33619960804715326
TIMP1,0.0,Tardive Dyskinesia,239,0.0,-0.33619960804715326
TIMP1,33.0,Sepsis,239,-0.2585546164033702,-0.33619960804715326
TIMP1,0.0,Pulmonary Edema,239,0.0,-0.33619960804715326
TIMP1,0.0,Proteinuria,239,0.0,-0.33619960804715326
TIMP1,70.0,Pneumonia,239,-0.02453886343776722,-0.33619960804715326
TIMP1,0.0,Peripheral Neuropathy,239,0.0,-0.33619960804715326
TIMP1,0.0,Cerebral Infarction,239,0.0,-0.33619960804715326
TIMP1,80.0,Myocardial Infarction,239,-0.7241589630474792,-0.33619960804715326
TIMP1,12.0,Hemorrhage,239,-0.37506576263153263,-0.33619960804715326
TIMP1,26.0,Gastric ulcer,239,-0.11378164600453868,-0.33619960804715326
TIMP1,18.0,Edema,239,-0.2616585861011098,-0.33619960804715326
TIMP1,0.0,Delirium,239,0.0,-0.33619960804715326
TIMP1,0.0,Deep Vein Thrombosis,239,0.0,-0.33619960804715326
TIMP1,0.0,Hyperlipidemia,239,0.0,-0.33619960804715326
F2R,0.0,Pancreatitis,238,0.0,-0.3915778466304796
F2R,23.0,Thrombocytopenia,238,-0.21132595518782496,-0.3915778466304796
F2R,24.0,Tardive Dyskinesia,238,-0.7511245830492573,-0.3915778466304796
F2R,33.0,Sepsis,238,-0.2585546164033702,-0.3915778466304796
F2R,3.0,Pulmonary Edema,238,0.34378280057691296,-0.3915778466304796
F2R,0.0,Proteinuria,238,0.0,-0.3915778466304796
F2R,70.0,Pneumonia,238,-0.02453886343776722,-0.3915778466304796
F2R,0.0,Peripheral Neuropathy,238,0.0,-0.3915778466304796
F2R,0.0,Hemorrhage,238,0.0,-0.3915778466304796
F2R,80.0,Myocardial Infarction,238,-0.7241589630474792,-0.3915778466304796
F2R,0.0,Hyperlipidemia,238,0.0,-0.3915778466304796
F2R,0.0,Gastric ulcer,238,0.0,-0.3915778466304796
F2R,0.0,Edema,238,0.0,-0.3915778466304796
F2R,0.0,Delirium,238,0.0,-0.3915778466304796
F2R,0.0,Deep Vein Thrombosis,238,0.0,-0.3915778466304796
F2R,5.0,Cerebral Infarction,238,-0.6313298223058947,-0.3915778466304796
COX2,5.0,Cerebral Infarction,238,-0.6313298223058947,-0.3477947014471728
SERPINE1,33.0,Sepsis,238,-0.2585546164033702,-0.33159351111040003
COX2,0.0,Tardive Dyskinesia,238,0.0,-0.3477947014471728
SERPINE1,0.0,Edema,238,0.0,-0.33159351111040003
SERPINE1,0.0,Hemorrhage,238,0.0,-0.33159351111040003
SERPINE1,0.0,Tardive Dyskinesia,238,0.0,-0.33159351111040003
SERPINE1,19.0,Hyperlipidemia,238,-0.3034492896799361,-0.33159351111040003
SERPINE1,80.0,Myocardial Infarction,238,-0.7241589630474792,-0.33159351111040003
SERPINE1,0.0,Pancreatitis,238,0.0,-0.33159351111040003
SERPINE1,0.0,Peripheral Neuropathy,238,0.0,-0.33159351111040003
SERPINE1,70.0,Pneumonia,238,-0.02453886343776722,-0.33159351111040003
SERPINE1,0.0,Proteinuria,238,0.0,-0.33159351111040003
SERPINE1,2.0,Deep Vein Thrombosis,238,0.0563220956567818,-0.33159351111040003
SERPINE1,5.0,Cerebral Infarction,238,-0.6313298223058947,-0.33159351111040003
COX2,0.0,Thrombocytopenia,238,0.0,-0.3477947014471728
SERPINE1,3.0,Pulmonary Edema,238,0.34378280057691296,-0.33159351111040003
SERPINE1,0.0,Delirium,238,0.0,-0.33159351111040003
COX2,33.0,Sepsis,238,-0.2585546164033702,-0.3477947014471728
COX2,0.0,Pulmonary Edema,238,0.0,-0.3477947014471728
COX2,0.0,Proteinuria,238,0.0,-0.3477947014471728
COX2,70.0,Pneumonia,238,-0.02453886343776722,-0.3477947014471728
COX2,0.0,Peripheral Neuropathy,238,0.0,-0.3477947014471728
COX2,24.0,Pancreatitis,238,-0.3532261337927663,-0.3477947014471728
COX2,80.0,Myocardial Infarction,238,-0.7241589630474792,-0.3477947014471728
COX2,0.0,Hyperlipidemia,238,0.0,-0.3477947014471728
COX2,0.0,Hemorrhage,238,0.0,-0.3477947014471728
COX2,26.0,Gastric ulcer,238,-0.11378164600453868,-0.3477947014471728
COX2,0.0,Edema,238,0.0,-0.3477947014471728
COX2,0.0,Delirium,238,0.0,-0.3477947014471728
COX2,0.0,Deep Vein Thrombosis,238,0.0,-0.3477947014471728
SERPINE1,0.0,Thrombocytopenia,238,0.0,-0.33159351111040003
SERPINE1,26.0,Gastric ulcer,238,-0.11378164600453868,-0.33159351111040003
SELP,80.0,Myocardial Infarction,237,-0.7241589630474792,-0.35681294905618366
SELP,0.0,Tardive Dyskinesia,237,0.0,-0.35681294905618366
SELP,23.0,Thrombocytopenia,237,-0.21132595518782496,-0.35681294905618366
SELP,0.0,Hemorrhage,237,0.0,-0.35681294905618366
SELP,33.0,Sepsis,237,-0.2585546164033702,-0.35681294905618366
SELP,0.0,Pulmonary Edema,237,0.0,-0.35681294905618366
