Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
MTHFR,4.0,Proteinuria,291,-0.83370462769801,-0.35558951307585296
MTHFR,0.0,Pulmonary Edema,291,0.0,-0.35558951307585296
MTHFR,33.0,Sepsis,291,-0.2585546164033702,-0.35558951307585296
MTHFR,23.0,Thrombocytopenia,291,-0.21132595518782496,-0.35558951307585296
MTHFR,24.0,Pancreatitis,291,-0.35322613379276624,-0.35558951307585296
CCL2,24.0,Pancreatitis,290,-0.3532261337927663,-0.3114055805028159
CCL2,33.0,Sepsis,290,-0.2585546164033702,-0.3114055805028159
CCL2,3.0,Pulmonary Edema,290,0.34378280057691296,-0.3114055805028159
CCL2,0.0,Proteinuria,290,0.0,-0.3114055805028159
CCL2,70.0,Pneumonia,290,-0.02453886343776722,-0.3114055805028159
CCL2,1.0,Peripheral Neuropathy,290,-0.600880662648489,-0.3114055805028159
CCL2,0.0,Hemorrhage,290,0.0,-0.3114055805028159
CCL2,80.0,Myocardial Infarction,290,-0.7241589630474792,-0.3114055805028159
CCL2,19.0,Hyperlipidemia,290,-0.3034492896799361,-0.3114055805028159
CCL2,23.0,Thrombocytopenia,290,-0.21132595518782496,-0.3114055805028159
CCL2,26.0,Gastric ulcer,290,-0.11378164600453868,-0.3114055805028159
CCL2,0.0,Edema,290,0.0,-0.3114055805028159
CCL2,11.0,Delirium,290,-0.044869343523860294,-0.3114055805028159
CCL2,0.0,Tardive Dyskinesia,290,0.0,-0.3114055805028159
CCL2,0.0,Deep Vein Thrombosis,290,0.0,-0.3114055805028159
CCL2,0.0,Cerebral Infarction,290,0.0,-0.3114055805028159
ACE,5.0,Cerebral Infarction,285,-0.6313298223058947,-0.33699030378442846
ACE,0.0,Delirium,285,0.0,-0.33699030378442846
ACE,18.0,Edema,285,-0.2616585861011098,-0.33699030378442846
ACE,26.0,Gastric ulcer,285,-0.11378164600453868,-0.33699030378442846
ACE,19.0,Hyperlipidemia,285,-0.3034492896799361,-0.33699030378442846
ACE,80.0,Myocardial Infarction,285,-0.7241589630474792,-0.33699030378442846
ACE,24.0,Pancreatitis,285,-0.35322613379276624,-0.33699030378442846
ACE,1.0,Peripheral Neuropathy,285,-0.600880662648489,-0.33699030378442846
ACE,70.0,Pneumonia,285,-0.024538863437767223,-0.33699030378442846
ACE,4.0,Proteinuria,285,-0.83370462769801,-0.33699030378442846
ACE,3.0,Pulmonary Edema,285,0.34378280057691296,-0.33699030378442846
ACE,33.0,Sepsis,285,-0.2585546164033702,-0.33699030378442846
ACE,0.0,Tardive Dyskinesia,285,0.0,-0.33699030378442846
ACE,0.0,Thrombocytopenia,285,0.0,-0.33699030378442846
ACE,0.0,Hemorrhage,285,0.0,-0.33699030378442846
ACE,2.0,Deep Vein Thrombosis,285,0.0563220956567818,-0.33699030378442846
NOS3,24.0,Tardive Dyskinesia,278,-0.7511245830492573,-0.3769131413662872
NOS3,5.0,Cerebral Infarction,278,-0.6313298223058947,-0.3769131413662872
NOS3,0.0,Delirium,278,0.0,-0.3769131413662872
NOS3,0.0,Edema,278,0.0,-0.3769131413662872
NOS3,26.0,Gastric ulcer,278,-0.11378164600453868,-0.3769131413662872
NOS3,12.0,Hemorrhage,278,-0.37506576263153263,-0.3769131413662872
NOS3,19.0,Hyperlipidemia,278,-0.3034492896799361,-0.3769131413662872
NOS3,80.0,Myocardial Infarction,278,-0.7241589630474792,-0.3769131413662872
NOS3,0.0,Pancreatitis,278,0.0,-0.3769131413662872
NOS3,0.0,Peripheral Neuropathy,278,0.0,-0.3769131413662872
NOS3,70.0,Pneumonia,278,-0.02453886343776722,-0.3769131413662872
NOS3,4.0,Proteinuria,278,-0.83370462769801,-0.3769131413662872
NOS3,3.0,Pulmonary Edema,278,0.34378280057691296,-0.3769131413662872
NOS3,33.0,Sepsis,278,-0.2585546164033702,-0.3769131413662872
NOS3,0.0,Thrombocytopenia,278,0.0,-0.3769131413662872
NOS3,2.0,Deep Vein Thrombosis,278,0.0563220956567818,-0.3769131413662872
IL1RN,0.0,Deep Vein Thrombosis,272,0.0,-0.33792005678841947
IL1RN,1.0,Peripheral Neuropathy,272,-0.600880662648489,-0.33792005678841947
IL1RN,5.0,Cerebral Infarction,272,-0.6313298223058947,-0.33792005678841947
IL1RN,26.0,Gastric ulcer,272,-0.11378164600453868,-0.33792005678841947
IL1RN,0.0,Hemorrhage,272,0.0,-0.33792005678841947
IL1RN,0.0,Hyperlipidemia,272,0.0,-0.33792005678841947
IL1RN,80.0,Myocardial Infarction,272,-0.7241589630474792,-0.33792005678841947
IL1RN,24.0,Pancreatitis,272,-0.3532261337927663,-0.33792005678841947
IL1RN,70.0,Pneumonia,272,-0.02453886343776722,-0.33792005678841947
IL1RN,11.0,Delirium,272,-0.044869343523860294,-0.33792005678841947
IL1RN,4.0,Proteinuria,272,-0.83370462769801,-0.33792005678841947
IL1RN,0.0,Pulmonary Edema,272,0.0,-0.33792005678841947
IL1RN,33.0,Sepsis,272,-0.2585546164033702,-0.33792005678841947
IL1RN,0.0,Tardive Dyskinesia,272,0.0,-0.33792005678841947
IL1RN,0.0,Thrombocytopenia,272,0.0,-0.33792005678841947
IL1RN,18.0,Edema,272,-0.2616585861011098,-0.33792005678841947
CXCL8,5.0,Cerebral Infarction,270,-0.6313298223058947,-0.3220266958195512
CXCL8,0.0,Thrombocytopenia,270,0.0,-0.3220266958195512
CXCL8,0.0,Tardive Dyskinesia,270,0.0,-0.3220266958195512
CXCL8,33.0,Sepsis,270,-0.2585546164033702,-0.3220266958195512
CXCL8,3.0,Pulmonary Edema,270,0.34378280057691296,-0.3220266958195512
CXCL8,0.0,Proteinuria,270,0.0,-0.3220266958195512
CXCL8,70.0,Pneumonia,270,-0.02453886343776722,-0.3220266958195512
CXCL8,0.0,Peripheral Neuropathy,270,0.0,-0.3220266958195512
CXCL8,24.0,Pancreatitis,270,-0.35322613379276624,-0.3220266958195512
CXCL8,0.0,Hyperlipidemia,270,0.0,-0.3220266958195512
CXCL8,0.0,Hemorrhage,270,0.0,-0.3220266958195512
CXCL8,26.0,Gastric ulcer,270,-0.11378164600453868,-0.3220266958195512
CXCL8,18.0,Edema,270,-0.2616585861011098,-0.3220266958195512
CXCL8,11.0,Delirium,270,-0.04486934352386029,-0.3220266958195512
CXCL8,80.0,Myocardial Infarction,270,-0.7241589630474792,-0.3220266958195512
CXCL8,0.0,Deep Vein Thrombosis,270,0.0,-0.3220266958195512
IL10,70.0,Pneumonia,268,-0.024538863437767223,-0.33052028707335096
IL10,0.0,Hemorrhage,268,0.0,-0.33052028707335096
IL10,80.0,Myocardial Infarction,268,-0.7241589630474792,-0.33052028707335096
IL10,24.0,Pancreatitis,268,-0.35322613379276624,-0.33052028707335096
IL10,1.0,Peripheral Neuropathy,268,-0.600880662648489,-0.33052028707335096
IL10,26.0,Gastric ulcer,268,-0.11378164600453868,-0.33052028707335096
IL10,0.0,Proteinuria,268,0.0,-0.33052028707335096
IL10,0.0,Pulmonary Edema,268,0.0,-0.33052028707335096
IL10,33.0,Sepsis,268,-0.2585546164033702,-0.33052028707335096
IL10,0.0,Tardive Dyskinesia,268,0.0,-0.33052028707335096
IL10,0.0,Thrombocytopenia,268,0.0,-0.33052028707335096
IL10,18.0,Edema,268,-0.2616585861011098,-0.33052028707335096
IL10,11.0,Delirium,268,-0.044869343523860294,-0.33052028707335096
IL10,0.0,Deep Vein Thrombosis,268,0.0,-0.33052028707335096
IL10,5.0,Cerebral Infarction,268,-0.6313298223058947,-0.33052028707335096
IL10,0.0,Hyperlipidemia,268,0.0,-0.33052028707335096
PTGS2,0.0,Tardive Dyskinesia,263,0.0,-0.3414010022939483
PTGS2,5.0,Cerebral Infarction,263,-0.6313298223058947,-0.3414010022939483
PTGS2,0.0,Deep Vein Thrombosis,263,0.0,-0.3414010022939483
PTGS2,0.0,Delirium,263,0.0,-0.3414010022939483
PTGS2,18.0,Edema,263,-0.2616585861011098,-0.3414010022939483
PTGS2,26.0,Gastric ulcer,263,-0.11378164600453868,-0.3414010022939483
PTGS2,33.0,Sepsis,263,-0.2585546164033702,-0.3414010022939483
PTGS2,0.0,Hyperlipidemia,263,0.0,-0.3414010022939483
PTGS2,80.0,Myocardial Infarction,263,-0.7241589630474792,-0.3414010022939483
PTGS2,24.0,Pancreatitis,263,-0.35322613379276624,-0.3414010022939483
PTGS2,0.0,Peripheral Neuropathy,263,0.0,-0.3414010022939483
PTGS2,70.0,Pneumonia,263,-0.02453886343776722,-0.3414010022939483
PTGS2,0.0,Hemorrhage,263,0.0,-0.3414010022939483
PTGS2,3.0,Pulmonary Edema,263,0.34378280057691296,-0.3414010022939483
PTGS2,0.0,Thrombocytopenia,263,0.0,-0.3414010022939483
PTGS2,4.0,Proteinuria,263,-0.83370462769801,-0.3414010022939483
SERPINE1,0.0,Delirium,262,0.0,-0.33357512540191453
SERPINE1,0.0,Edema,262,0.0,-0.33357512540191453
SERPINE1,26.0,Gastric ulcer,262,-0.11378164600453868,-0.33357512540191453
SERPINE1,0.0,Hemorrhage,262,0.0,-0.33357512540191453
SERPINE1,19.0,Hyperlipidemia,262,-0.3034492896799361,-0.33357512540191453
SERPINE1,80.0,Myocardial Infarction,262,-0.7241589630474792,-0.33357512540191453
SERPINE1,2.0,Deep Vein Thrombosis,262,0.0563220956567818,-0.33357512540191453
SERPINE1,0.0,Peripheral Neuropathy,262,0.0,-0.33357512540191453
SERPINE1,70.0,Pneumonia,262,-0.024538863437767223,-0.33357512540191453
SERPINE1,0.0,Proteinuria,262,0.0,-0.33357512540191453
SERPINE1,3.0,Pulmonary Edema,262,0.34378280057691296,-0.33357512540191453
SERPINE1,33.0,Sepsis,262,-0.2585546164033702,-0.33357512540191453
SERPINE1,0.0,Tardive Dyskinesia,262,0.0,-0.33357512540191453
SERPINE1,0.0,Thrombocytopenia,262,0.0,-0.33357512540191453
SERPINE1,24.0,Pancreatitis,262,-0.35322613379276624,-0.33357512540191453
SERPINE1,5.0,Cerebral Infarction,262,-0.6313298223058947,-0.33357512540191453
IL18,5.0,Cerebral Infarction,261,-0.6313298223058947,-0.3502708531329028
IL18,70.0,Pneumonia,261,-0.02453886343776722,-0.3502708531329028
IL18,0.0,Delirium,261,0.0,-0.3502708531329028
IL18,26.0,Gastric ulcer,261,-0.11378164600453868,-0.3502708531329028
IL18,0.0,Hemorrhage,261,0.0,-0.3502708531329028
IL18,0.0,Hyperlipidemia,261,0.0,-0.3502708531329028
IL18,80.0,Myocardial Infarction,261,-0.7241589630474792,-0.3502708531329028
IL18,24.0,Pancreatitis,261,-0.3532261337927663,-0.3502708531329028
IL18,1.0,Peripheral Neuropathy,261,-0.600880662648489,-0.3502708531329028
IL18,18.0,Edema,261,-0.2616585861011098,-0.3502708531329028
IL18,4.0,Proteinuria,261,-0.83370462769801,-0.3502708531329028
IL18,0.0,Thrombocytopenia,261,0.0,-0.3502708531329028
IL18,0.0,Pulmonary Edema,261,0.0,-0.3502708531329028
IL18,0.0,Deep Vein Thrombosis,261,0.0,-0.3502708531329028
IL18,0.0,Tardive Dyskinesia,261,0.0,-0.3502708531329028
IL18,33.0,Sepsis,261,-0.2585546164033702,-0.3502708531329028
IL1B,24.0,Pancreatitis,260,-0.35322613379276624,-0.33657433479467375
IL1B,0.0,Thrombocytopenia,260,0.0,-0.33657433479467375
IL1B,0.0,Tardive Dyskinesia,260,0.0,-0.33657433479467375
IL1B,33.0,Sepsis,260,-0.2585546164033702,-0.33657433479467375
IL1B,3.0,Pulmonary Edema,260,0.34378280057691296,-0.33657433479467375
IL1B,0.0,Proteinuria,260,0.0,-0.33657433479467375
IL1B,70.0,Pneumonia,260,-0.024538863437767216,-0.33657433479467375
IL1B,0.0,Peripheral Neuropathy,260,0.0,-0.33657433479467375
IL1B,80.0,Myocardial Infarction,260,-0.7241589630474792,-0.33657433479467375
IL1B,5.0,Cerebral Infarction,260,-0.6313298223058947,-0.33657433479467375
IL1B,19.0,Hyperlipidemia,260,-0.3034492896799361,-0.33657433479467375
IL1B,26.0,Gastric ulcer,260,-0.11378164600453868,-0.33657433479467375
IL1B,0.0,Edema,260,0.0,-0.33657433479467375
IL1B,0.0,Delirium,260,0.0,-0.33657433479467375
IL1B,0.0,Deep Vein Thrombosis,260,0.0,-0.33657433479467375
IL1B,0.0,Hemorrhage,260,0.0,-0.33657433479467375
TGFB1,0.0,Tardive Dyskinesia,259,0.0,-0.36439594129339153
TGFB1,23.0,Thrombocytopenia,259,-0.21132595518782496,-0.36439594129339153
TGFB1,33.0,Sepsis,259,-0.2585546164033702,-0.36439594129339153
TGFB1,5.0,Cerebral Infarction,259,-0.6313298223058947,-0.36439594129339153
TGFB1,0.0,Deep Vein Thrombosis,259,0.0,-0.36439594129339153
TGFB1,0.0,Delirium,259,0.0,-0.36439594129339153
TGFB1,0.0,Edema,259,0.0,-0.36439594129339153
TGFB1,0.0,Gastric ulcer,259,0.0,-0.36439594129339153
TGFB1,0.0,Hemorrhage,259,0.0,-0.36439594129339153
TGFB1,19.0,Hyperlipidemia,259,-0.3034492896799361,-0.36439594129339153
TGFB1,80.0,Myocardial Infarction,259,-0.7241589630474792,-0.36439594129339153
TGFB1,24.0,Pancreatitis,259,-0.35322613379276624,-0.36439594129339153
TGFB1,1.0,Peripheral Neuropathy,259,-0.600880662648489,-0.36439594129339153
TGFB1,70.0,Pneumonia,259,-0.024538863437767223,-0.36439594129339153
TGFB1,4.0,Proteinuria,259,-0.83370462769801,-0.36439594129339153
TGFB1,0.0,Pulmonary Edema,259,0.0,-0.36439594129339153
LTA,0.0,Thrombocytopenia,258,0.0,-0.34550990740695503
LTA,0.0,Pulmonary Edema,258,0.0,-0.34550990740695503
LTA,0.0,Tardive Dyskinesia,258,0.0,-0.34550990740695503
LTA,0.0,Proteinuria,258,0.0,-0.34550990740695503
LTA,70.0,Pneumonia,258,-0.02453886343776722,-0.34550990740695503
LTA,1.0,Peripheral Neuropathy,258,-0.600880662648489,-0.34550990740695503
LTA,24.0,Pancreatitis,258,-0.35322613379276624,-0.34550990740695503
LTA,80.0,Myocardial Infarction,258,-0.7241589630474792,-0.34550990740695503
LTA,19.0,Hyperlipidemia,258,-0.3034492896799361,-0.34550990740695503
LTA,0.0,Hemorrhage,258,0.0,-0.34550990740695503
LTA,26.0,Gastric ulcer,258,-0.11378164600453868,-0.34550990740695503
LTA,0.0,Edema,258,0.0,-0.34550990740695503
LTA,0.0,Delirium,258,0.0,-0.34550990740695503
LTA,0.0,Deep Vein Thrombosis,258,0.0,-0.34550990740695503
LTA,5.0,Cerebral Infarction,258,-0.6313298223058947,-0.34550990740695503
LTA,33.0,Sepsis,258,-0.2585546164033702,-0.34550990740695503
APOE,0.0,Pulmonary Edema,256,0.0,-0.4698413306108365
APOE,33.0,Sepsis,256,-0.2585546164033702,-0.4698413306108365
APOE,0.0,Pneumonia,256,0.0,-0.4698413306108365
APOE,1.0,Peripheral Neuropathy,256,-0.600880662648489,-0.4698413306108365
APOE,24.0,Pancreatitis,256,-0.35322613379276624,-0.4698413306108365
APOE,80.0,Myocardial Infarction,256,-0.7241589630474792,-0.4698413306108365
APOE,19.0,Hyperlipidemia,256,-0.3034492896799361,-0.4698413306108365
APOE,12.0,Hemorrhage,256,-0.37506576263153263,-0.4698413306108365
APOE,0.0,Gastric ulcer,256,0.0,-0.4698413306108365
APOE,18.0,Edema,256,-0.2616585861011098,-0.4698413306108365
APOE,11.0,Delirium,256,-0.044869343523860294,-0.4698413306108365
APOE,2.0,Deep Vein Thrombosis,256,0.0563220956567818,-0.4698413306108365
APOE,5.0,Cerebral Infarction,256,-0.6313298223058947,-0.4698413306108365
APOE,24.0,Tardive Dyskinesia,256,-0.7511245830492573,-0.4698413306108365
APOE,23.0,Thrombocytopenia,256,-0.21132595518782496,-0.4698413306108365
APOE,4.0,Proteinuria,256,-0.83370462769801,-0.4698413306108365
IL1A,0.0,Pulmonary Edema,250,0.0,-0.34910371238402205
IL1A,33.0,Sepsis,250,-0.2585546164033702,-0.34910371238402205
PPARG,0.0,Deep Vein Thrombosis,250,0.0,-0.36357235145878547
PPARG,0.0,Delirium,250,0.0,-0.36357235145878547
PPARG,18.0,Edema,250,-0.2616585861011098,-0.36357235145878547
PPARG,0.0,Gastric ulcer,250,0.0,-0.36357235145878547
PPARG,0.0,Hemorrhage,250,0.0,-0.36357235145878547
PPARG,19.0,Hyperlipidemia,250,-0.3034492896799361,-0.36357235145878547
PPARG,80.0,Myocardial Infarction,250,-0.7241589630474792,-0.36357235145878547
PPARG,24.0,Pancreatitis,250,-0.35322613379276624,-0.36357235145878547
PPARG,1.0,Peripheral Neuropathy,250,-0.600880662648489,-0.36357235145878547
PPARG,70.0,Pneumonia,250,-0.024538863437767226,-0.36357235145878547
PPARG,0.0,Proteinuria,250,0.0,-0.36357235145878547
PPARG,0.0,Pulmonary Edema,250,0.0,-0.36357235145878547
PPARG,33.0,Sepsis,250,-0.2585546164033702,-0.36357235145878547
PPARG,5.0,Cerebral Infarction,250,-0.6313298223058947,-0.36357235145878547
PPARG,0.0,Tardive Dyskinesia,250,0.0,-0.36357235145878547
IL1A,0.0,Tardive Dyskinesia,250,0.0,-0.34910371238402205
PPARG,0.0,Thrombocytopenia,250,0.0,-0.36357235145878547
IL1A,0.0,Proteinuria,250,0.0,-0.34910371238402205
IL1A,70.0,Pneumonia,250,-0.02453886343776722,-0.34910371238402205
IL1A,0.0,Peripheral Neuropathy,250,0.0,-0.34910371238402205
IL1A,24.0,Pancreatitis,250,-0.35322613379276624,-0.34910371238402205
IL1A,80.0,Myocardial Infarction,250,-0.7241589630474792,-0.34910371238402205
IL1A,0.0,Hyperlipidemia,250,0.0,-0.34910371238402205
IL1A,12.0,Hemorrhage,250,-0.37506576263153263,-0.34910371238402205
IL1A,26.0,Gastric ulcer,250,-0.11378164600453868,-0.34910371238402205
IL1A,0.0,Edema,250,0.0,-0.34910371238402205
IL1A,0.0,Delirium,250,0.0,-0.34910371238402205
IL1A,0.0,Deep Vein Thrombosis,250,0.0,-0.34910371238402205
IL1A,5.0,Cerebral Infarction,250,-0.6313298223058947,-0.34910371238402205
IL1A,0.0,Thrombocytopenia,250,0.0,-0.34910371238402205
HLA-DRB1,0.0,Tardive Dyskinesia,248,0.0,-0.34064352416473126
HLA-DRB1,0.0,Sepsis,248,0.0,-0.34064352416473126
HLA-DRB1,2.0,Deep Vein Thrombosis,248,0.0563220956567818,-0.34064352416473126
HLA-DRB1,0.0,Delirium,248,0.0,-0.34064352416473126
HLA-DRB1,18.0,Edema,248,-0.2616585861011098,-0.34064352416473126
HLA-DRB1,26.0,Gastric ulcer,248,-0.11378164600453868,-0.34064352416473126
HLA-DRB1,0.0,Hemorrhage,248,0.0,-0.34064352416473126
HLA-DRB1,0.0,Hyperlipidemia,248,0.0,-0.34064352416473126
HLA-DRB1,80.0,Myocardial Infarction,248,-0.7241589630474792,-0.34064352416473126
HLA-DRB1,24.0,Pancreatitis,248,-0.35322613379276624,-0.34064352416473126
HLA-DRB1,1.0,Peripheral Neuropathy,248,-0.600880662648489,-0.34064352416473126
HLA-DRB1,70.0,Pneumonia,248,-0.024538863437767226,-0.34064352416473126
HLA-DRB1,4.0,Proteinuria,248,-0.83370462769801,-0.34064352416473126
HLA-DRB1,0.0,Pulmonary Edema,248,0.0,-0.34064352416473126
HLA-DRB1,23.0,Thrombocytopenia,248,-0.21132595518782496,-0.34064352416473126
HLA-DRB1,0.0,Cerebral Infarction,248,0.0,-0.34064352416473126
MMP9,0.0,Thrombocytopenia,247,0.0,-0.34006717370904466
MMP9,5.0,Cerebral Infarction,247,-0.6313298223058947,-0.34006717370904466
MMP9,0.0,Tardive Dyskinesia,247,0.0,-0.34006717370904466
MMP9,33.0,Sepsis,247,-0.2585546164033702,-0.34006717370904466
MMP9,0.0,Pulmonary Edema,247,0.0,-0.34006717370904466
MMP9,0.0,Proteinuria,247,0.0,-0.34006717370904466
MMP9,70.0,Pneumonia,247,-0.024538863437767216,-0.34006717370904466
MMP9,1.0,Peripheral Neuropathy,247,-0.600880662648489,-0.34006717370904466
MMP9,0.0,Pancreatitis,247,0.0,-0.34006717370904466
MMP9,80.0,Myocardial Infarction,247,-0.7241589630474792,-0.34006717370904466
MMP9,0.0,Hyperlipidemia,247,0.0,-0.34006717370904466
MMP9,12.0,Hemorrhage,247,-0.37506576263153263,-0.34006717370904466
MMP9,26.0,Gastric ulcer,247,-0.11378164600453868,-0.34006717370904466
MMP9,18.0,Edema,247,-0.2616585861011098,-0.34006717370904466
MMP9,0.0,Delirium,247,0.0,-0.34006717370904466
MMP9,2.0,Deep Vein Thrombosis,247,0.0563220956567818,-0.34006717370904466
CRP,5.0,Cerebral Infarction,245,-0.6313298223058947,-0.3672265208673173
CRP,24.0,Pancreatitis,245,-0.3532261337927663,-0.3672265208673173
CRP,0.0,Thrombocytopenia,245,0.0,-0.3672265208673173
CRP,0.0,Delirium,245,0.0,-0.3672265208673173
CRP,0.0,Edema,245,0.0,-0.3672265208673173
CRP,0.0,Gastric ulcer,245,0.0,-0.3672265208673173
CRP,12.0,Hemorrhage,245,-0.37506576263153263,-0.3672265208673173
CRP,19.0,Hyperlipidemia,245,-0.3034492896799361,-0.3672265208673173
CRP,80.0,Myocardial Infarction,245,-0.7241589630474792,-0.3672265208673173
CRP,2.0,Deep Vein Thrombosis,245,0.0563220956567818,-0.3672265208673173
CRP,0.0,Peripheral Neuropathy,245,0.0,-0.3672265208673173
CRP,70.0,Pneumonia,245,-0.024538863437767226,-0.3672265208673173
CRP,0.0,Proteinuria,245,0.0,-0.3672265208673173
CRP,0.0,Pulmonary Edema,245,0.0,-0.3672265208673173
CRP,33.0,Sepsis,245,-0.2585546164033702,-0.3672265208673173
CRP,0.0,Tardive Dyskinesia,245,0.0,-0.3672265208673173
FOS,0.0,Deep Vein Thrombosis,244,0.0,-0.37165582978055245
FOS,5.0,Cerebral Infarction,244,-0.6313298223058947,-0.37165582978055245
FOS,0.0,Thrombocytopenia,244,0.0,-0.37165582978055245
FOS,12.0,Hemorrhage,244,-0.37506576263153263,-0.37165582978055245
FOS,33.0,Sepsis,244,-0.2585546164033702,-0.37165582978055245
FOS,24.0,Pancreatitis,244,-0.35322613379276624,-0.37165582978055245
FOS,1.0,Peripheral Neuropathy,244,-0.600880662648489,-0.37165582978055245
FOS,70.0,Pneumonia,244,-0.024538863437767216,-0.37165582978055245
FOS,0.0,Proteinuria,244,0.0,-0.37165582978055245
FOS,0.0,Pulmonary Edema,244,0.0,-0.37165582978055245
FOS,19.0,Hyperlipidemia,244,-0.3034492896799361,-0.37165582978055245
FOS,0.0,Tardive Dyskinesia,244,0.0,-0.37165582978055245
FOS,0.0,Delirium,244,0.0,-0.37165582978055245
FOS,0.0,Edema,244,0.0,-0.37165582978055245
FOS,0.0,Gastric ulcer,244,0.0,-0.37165582978055245
FOS,80.0,Myocardial Infarction,244,-0.7241589630474792,-0.37165582978055245
COX2,0.0,Thrombocytopenia,243,0.0,-0.3568347247648875
