Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
IRF6,0.0,Thrombocytopenia,169,0.0,-0.3870767691618984
KLF4,0.0,Delirium,153,0.0,-0.3831313011941915
KLF4,0.0,Hyperlipidemia,153,0.0,-0.3831313011941915
KLF4,80.0,Myocardial Infarction,153,-0.7241589630474792,-0.3831313011941915
KLF4,0.0,Pancreatitis,153,0.0,-0.3831313011941915
KLF4,0.0,Hemorrhage,153,0.0,-0.3831313011941915
KLF4,0.0,Peripheral Neuropathy,153,0.0,-0.3831313011941915
KLF4,70.0,Pneumonia,153,-0.02453886343776722,-0.3831313011941915
KLF4,0.0,Proteinuria,153,0.0,-0.3831313011941915
KLF4,0.0,Sepsis,153,0.0,-0.3831313011941915
KLF4,0.0,Gastric ulcer,153,0.0,-0.3831313011941915
KLF4,0.0,Edema,153,0.0,-0.3831313011941915
ENTPD1,3.0,Pulmonary Edema,153,0.34378280057691296,-0.3831313011941915
KLF4,0.0,Deep Vein Thrombosis,153,0.0,-0.3831313011941915
KLF4,0.0,Cerebral Infarction,153,0.0,-0.3831313011941915
ENTPD1,80.0,Myocardial Infarction,153,-0.7241589630474792,-0.3831313011941915
KLF4,0.0,Thrombocytopenia,153,0.0,-0.3831313011941915
ENTPD1,0.0,Hyperlipidemia,153,0.0,-0.3831313011941915
ENTPD1,0.0,Hemorrhage,153,0.0,-0.3831313011941915
ENTPD1,0.0,Gastric ulcer,153,0.0,-0.3831313011941915
ENTPD1,0.0,Edema,153,0.0,-0.3831313011941915
ENTPD1,0.0,Delirium,153,0.0,-0.3831313011941915
ENTPD1,0.0,Deep Vein Thrombosis,153,0.0,-0.3831313011941915
ENTPD1,0.0,Cerebral Infarction,153,0.0,-0.3831313011941915
KLF4,0.0,Tardive Dyskinesia,153,0.0,-0.3831313011941915
KLF4,3.0,Pulmonary Edema,153,0.34378280057691296,-0.3831313011941915
ENTPD1,0.0,Pancreatitis,153,0.0,-0.3831313011941915
ENTPD1,0.0,Sepsis,153,0.0,-0.3831313011941915
ENTPD1,0.0,Peripheral Neuropathy,153,0.0,-0.3831313011941915
ENTPD1,0.0,Tardive Dyskinesia,153,0.0,-0.3831313011941915
ENTPD1,0.0,Thrombocytopenia,153,0.0,-0.3831313011941915
ENTPD1,0.0,Proteinuria,153,0.0,-0.3831313011941915
ENTPD1,70.0,Pneumonia,153,-0.024538863437767216,-0.3831313011941915
R3HDM2P2,0.0,Proteinuria,150,0.0,-0.3976695832296136
GRIK2,0.0,Tardive Dyskinesia,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Pulmonary Edema,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Sepsis,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Tardive Dyskinesia,150,0.0,-0.3976695832296136
GRIK2,70.0,Pneumonia,150,-0.024538863437767226,-0.3976695832296136
GRIK2,0.0,Proteinuria,150,0.0,-0.3976695832296136
R3HDM2P2,70.0,Pneumonia,150,-0.02453886343776722,-0.3976695832296136
GRIK2,0.0,Pulmonary Edema,150,0.0,-0.3976695832296136
GRIK2,0.0,Sepsis,150,0.0,-0.3976695832296136
GRIK2,0.0,Hemorrhage,150,0.0,-0.3976695832296136
GRIK2,0.0,Thrombocytopenia,150,0.0,-0.3976695832296136
GRIK2,80.0,Myocardial Infarction,150,-0.7241589630474792,-0.3976695832296136
GRIK2,0.0,Hyperlipidemia,150,0.0,-0.3976695832296136
GRIK2,0.0,Gastric ulcer,150,0.0,-0.3976695832296136
GRIK2,0.0,Edema,150,0.0,-0.3976695832296136
GRIK2,0.0,Delirium,150,0.0,-0.3976695832296136
GRIK2,0.0,Deep Vein Thrombosis,150,0.0,-0.3976695832296136
GRIK2,0.0,Cerebral Infarction,150,0.0,-0.3976695832296136
GRIK2,0.0,Peripheral Neuropathy,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Thrombocytopenia,150,0.0,-0.3976695832296136
GRIK2,0.0,Pancreatitis,150,0.0,-0.3976695832296136
PLXNC1,0.0,Cerebral Infarction,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Pancreatitis,150,0.0,-0.3976695832296136
ATG7,0.0,Thrombocytopenia,150,0.0,-0.3976695832296136
PLXNC1,0.0,Delirium,150,0.0,-0.3976695832296136
PLXNC1,0.0,Edema,150,0.0,-0.3976695832296136
PLXNC1,0.0,Gastric ulcer,150,0.0,-0.3976695832296136
PLXNC1,0.0,Hemorrhage,150,0.0,-0.3976695832296136
PLXNC1,0.0,Hyperlipidemia,150,0.0,-0.3976695832296136
PLXNC1,80.0,Myocardial Infarction,150,-0.7241589630474792,-0.3976695832296136
PLXNC1,0.0,Pancreatitis,150,0.0,-0.3976695832296136
PLXNC1,0.0,Peripheral Neuropathy,150,0.0,-0.3976695832296136
PLXNC1,70.0,Pneumonia,150,-0.024538863437767216,-0.3976695832296136
PLXNC1,0.0,Proteinuria,150,0.0,-0.3976695832296136
PLXNC1,0.0,Pulmonary Edema,150,0.0,-0.3976695832296136
PLXNC1,0.0,Sepsis,150,0.0,-0.3976695832296136
PLXNC1,0.0,Tardive Dyskinesia,150,0.0,-0.3976695832296136
PLXNC1,0.0,Thrombocytopenia,150,0.0,-0.3976695832296136
ATG7,0.0,Cerebral Infarction,150,0.0,-0.3976695832296136
ATG7,0.0,Deep Vein Thrombosis,150,0.0,-0.3976695832296136
ATG7,0.0,Delirium,150,0.0,-0.3976695832296136
ATG7,0.0,Edema,150,0.0,-0.3976695832296136
ATG7,0.0,Gastric ulcer,150,0.0,-0.3976695832296136
ATG7,0.0,Hemorrhage,150,0.0,-0.3976695832296136
ATG7,0.0,Hyperlipidemia,150,0.0,-0.3976695832296136
ATG7,80.0,Myocardial Infarction,150,-0.7241589630474792,-0.3976695832296136
ATG7,0.0,Pancreatitis,150,0.0,-0.3976695832296136
ATG7,0.0,Peripheral Neuropathy,150,0.0,-0.3976695832296136
ATG7,70.0,Pneumonia,150,-0.02453886343776722,-0.3976695832296136
ATG7,0.0,Proteinuria,150,0.0,-0.3976695832296136
ATG7,0.0,Pulmonary Edema,150,0.0,-0.3976695832296136
ATG7,0.0,Sepsis,150,0.0,-0.3976695832296136
ATG7,0.0,Tardive Dyskinesia,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Peripheral Neuropathy,150,0.0,-0.3976695832296136
R3HDM2P2,80.0,Myocardial Infarction,150,-0.7241589630474792,-0.3976695832296136
LCT,0.0,Pulmonary Edema,150,0.0,-0.3976695832296136
TRPA1,0.0,Sepsis,150,0.0,-0.3976695832296136
ID2,0.0,Sepsis,150,0.0,-0.3976695832296136
ID2,0.0,Pulmonary Edema,150,0.0,-0.3976695832296136
ID2,0.0,Proteinuria,150,0.0,-0.3976695832296136
ID2,70.0,Pneumonia,150,-0.024538863437767216,-0.3976695832296136
ID2,0.0,Peripheral Neuropathy,150,0.0,-0.3976695832296136
ID2,0.0,Pancreatitis,150,0.0,-0.3976695832296136
ID2,80.0,Myocardial Infarction,150,-0.7241589630474792,-0.3976695832296136
ID2,0.0,Hyperlipidemia,150,0.0,-0.3976695832296136
ID2,0.0,Hemorrhage,150,0.0,-0.3976695832296136
ID2,0.0,Gastric ulcer,150,0.0,-0.3976695832296136
ID2,0.0,Edema,150,0.0,-0.3976695832296136
ID2,0.0,Delirium,150,0.0,-0.3976695832296136
ID2,0.0,Deep Vein Thrombosis,150,0.0,-0.3976695832296136
ID2,0.0,Cerebral Infarction,150,0.0,-0.3976695832296136
TRPA1,0.0,Thrombocytopenia,150,0.0,-0.3976695832296136
ID2,0.0,Tardive Dyskinesia,150,0.0,-0.3976695832296136
ID2,0.0,Thrombocytopenia,150,0.0,-0.3976695832296136
LCT,0.0,Thrombocytopenia,150,0.0,-0.3976695832296136
LCT,0.0,Hyperlipidemia,150,0.0,-0.3976695832296136
LCT,0.0,Cerebral Infarction,150,0.0,-0.3976695832296136
LCT,0.0,Deep Vein Thrombosis,150,0.0,-0.3976695832296136
LCT,0.0,Delirium,150,0.0,-0.3976695832296136
LCT,0.0,Edema,150,0.0,-0.3976695832296136
LCT,0.0,Gastric ulcer,150,0.0,-0.3976695832296136
LCT,0.0,Hemorrhage,150,0.0,-0.3976695832296136
LCT,80.0,Myocardial Infarction,150,-0.7241589630474792,-0.3976695832296136
LCT,0.0,Tardive Dyskinesia,150,0.0,-0.3976695832296136
LCT,0.0,Pancreatitis,150,0.0,-0.3976695832296136
LCT,0.0,Peripheral Neuropathy,150,0.0,-0.3976695832296136
LCT,70.0,Pneumonia,150,-0.02453886343776722,-0.3976695832296136
LCT,0.0,Proteinuria,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Hyperlipidemia,150,0.0,-0.3976695832296136
LCT,0.0,Sepsis,150,0.0,-0.3976695832296136
TRPA1,0.0,Tardive Dyskinesia,150,0.0,-0.3976695832296136
PLXNC1,0.0,Deep Vein Thrombosis,150,0.0,-0.3976695832296136
TRPA1,0.0,Pulmonary Edema,150,0.0,-0.3976695832296136
TRPA1,0.0,Delirium,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Edema,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Delirium,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Deep Vein Thrombosis,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Cerebral Infarction,150,0.0,-0.3976695832296136
TRPA1,0.0,Proteinuria,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Hemorrhage,150,0.0,-0.3976695832296136
TRPA1,0.0,Cerebral Infarction,150,0.0,-0.3976695832296136
TRPA1,0.0,Deep Vein Thrombosis,150,0.0,-0.3976695832296136
R3HDM2P2,0.0,Gastric ulcer,150,0.0,-0.3976695832296136
TRPA1,0.0,Edema,150,0.0,-0.3976695832296136
TRPA1,0.0,Gastric ulcer,150,0.0,-0.3976695832296136
TRPA1,70.0,Pneumonia,150,-0.024538863437767226,-0.3976695832296136
TRPA1,0.0,Peripheral Neuropathy,150,0.0,-0.3976695832296136
TRPA1,0.0,Pancreatitis,150,0.0,-0.3976695832296136
TRPA1,80.0,Myocardial Infarction,150,-0.7241589630474792,-0.3976695832296136
TRPA1,0.0,Hyperlipidemia,150,0.0,-0.3976695832296136
TRPA1,0.0,Hemorrhage,150,0.0,-0.3976695832296136
ATN1,0.0,Hemorrhage,136,0.0,-0.5244523261355112
ATN1,0.0,Hyperlipidemia,136,0.0,-0.5244523261355112
ATN1,80.0,Myocardial Infarction,136,-0.7241589630474792,-0.5244523261355112
ATN1,0.0,Pancreatitis,136,0.0,-0.5244523261355112
ATN1,0.0,Pneumonia,136,0.0,-0.5244523261355112
ATN1,0.0,Proteinuria,136,0.0,-0.5244523261355112
ATN1,0.0,Pulmonary Edema,136,0.0,-0.5244523261355112
ATN1,33.0,Sepsis,136,-0.2585546164033702,-0.5244523261355112
ATN1,0.0,Tardive Dyskinesia,136,0.0,-0.5244523261355112
ATN1,23.0,Thrombocytopenia,136,-0.21132595518782496,-0.5244523261355112
ATN1,0.0,Edema,136,0.0,-0.5244523261355112
ATN1,0.0,Delirium,136,0.0,-0.5244523261355112
ATN1,0.0,Deep Vein Thrombosis,136,0.0,-0.5244523261355112
ATN1,0.0,Cerebral Infarction,136,0.0,-0.5244523261355112
ATN1,0.0,Gastric ulcer,136,0.0,-0.5244523261355112
ATN1,0.0,Peripheral Neuropathy,136,0.0,-0.5244523261355112
GPT,0.0,Cerebral Infarction,127,0.0,-0.5611861513712181
GPT,0.0,Peripheral Neuropathy,127,0.0,-0.5611861513712181
GPT,0.0,Deep Vein Thrombosis,127,0.0,-0.5611861513712181
GPT,0.0,Tardive Dyskinesia,127,0.0,-0.5611861513712181
GPT,0.0,Sepsis,127,0.0,-0.5611861513712181
GPT,0.0,Pulmonary Edema,127,0.0,-0.5611861513712181
GPT,0.0,Proteinuria,127,0.0,-0.5611861513712181
GPT,0.0,Pneumonia,127,0.0,-0.5611861513712181
GPT,23.0,Thrombocytopenia,127,-0.21132595518782496,-0.5611861513712181
GPT,24.0,Pancreatitis,127,-0.35322613379276624,-0.5611861513712181
GPT,0.0,Delirium,127,0.0,-0.5611861513712181
GPT,0.0,Hyperlipidemia,127,0.0,-0.5611861513712181
GPT,0.0,Hemorrhage,127,0.0,-0.5611861513712181
GPT,0.0,Gastric ulcer,127,0.0,-0.5611861513712181
GPT,0.0,Edema,127,0.0,-0.5611861513712181
GPT,80.0,Myocardial Infarction,127,-0.7241589630474792,-0.5611861513712181
IFNA13,0.0,Deep Vein Thrombosis,117,0.0,-0.12868072325632537
IFNA13,0.0,Delirium,117,0.0,-0.12868072325632537
IFNA13,0.0,Edema,117,0.0,-0.12868072325632537
IFNA13,0.0,Gastric ulcer,117,0.0,-0.12868072325632537
IFNA13,0.0,Hemorrhage,117,0.0,-0.12868072325632537
IFNA13,0.0,Hyperlipidemia,117,0.0,-0.12868072325632537
IFNA13,0.0,Peripheral Neuropathy,117,0.0,-0.12868072325632537
IFNA13,0.0,Myocardial Infarction,117,0.0,-0.12868072325632537
IFNA13,24.0,Pancreatitis,117,-0.35322613379276624,-0.12868072325632537
IFNA13,70.0,Pneumonia,117,-0.02453886343776722,-0.12868072325632537
IFNA13,0.0,Proteinuria,117,0.0,-0.12868072325632537
IFNA13,0.0,Pulmonary Edema,117,0.0,-0.12868072325632537
IFNA13,0.0,Sepsis,117,0.0,-0.12868072325632537
IFNA1,23.0,Thrombocytopenia,117,-0.21132595518782496,-0.12868072325632537
IFNA13,0.0,Cerebral Infarction,117,0.0,-0.12868072325632537
IFNA1,0.0,Myocardial Infarction,117,0.0,-0.12868072325632537
IFNA1,0.0,Tardive Dyskinesia,117,0.0,-0.12868072325632537
IFNA1,0.0,Sepsis,117,0.0,-0.12868072325632537
IFNA1,0.0,Pulmonary Edema,117,0.0,-0.12868072325632537
IFNA1,0.0,Proteinuria,117,0.0,-0.12868072325632537
IFNA1,70.0,Pneumonia,117,-0.02453886343776722,-0.12868072325632537
IFNA1,0.0,Peripheral Neuropathy,117,0.0,-0.12868072325632537
IFNA1,24.0,Pancreatitis,117,-0.35322613379276624,-0.12868072325632537
IFNA1,0.0,Hyperlipidemia,117,0.0,-0.12868072325632537
IFNA1,0.0,Hemorrhage,117,0.0,-0.12868072325632537
IFNA1,0.0,Gastric ulcer,117,0.0,-0.12868072325632537
IFNA1,0.0,Edema,117,0.0,-0.12868072325632537
IFNA1,0.0,Delirium,117,0.0,-0.12868072325632537
IFNA1,0.0,Deep Vein Thrombosis,117,0.0,-0.12868072325632537
IFNA1,0.0,Cerebral Infarction,117,0.0,-0.12868072325632537
IFNA13,23.0,Thrombocytopenia,117,-0.21132595518782496,-0.12868072325632537
IFNA13,0.0,Tardive Dyskinesia,117,0.0,-0.12868072325632537
PC,0.0,Thrombocytopenia,115,0.0,-0.5769771755982259
PC,80.0,Myocardial Infarction,115,-0.7241589630474792,-0.5769771755982259
PC,0.0,Tardive Dyskinesia,115,0.0,-0.5769771755982259
PC,33.0,Sepsis,115,-0.2585546164033702,-0.5769771755982259
PC,0.0,Pulmonary Edema,115,0.0,-0.5769771755982259
PC,0.0,Proteinuria,115,0.0,-0.5769771755982259
PC,0.0,Peripheral Neuropathy,115,0.0,-0.5769771755982259
PC,0.0,Pancreatitis,115,0.0,-0.5769771755982259
PC,0.0,Pneumonia,115,0.0,-0.5769771755982259
PC,0.0,Hyperlipidemia,115,0.0,-0.5769771755982259
PC,0.0,Hemorrhage,115,0.0,-0.5769771755982259
PC,0.0,Gastric ulcer,115,0.0,-0.5769771755982259
PC,0.0,Edema,115,0.0,-0.5769771755982259
PC,0.0,Delirium,115,0.0,-0.5769771755982259
PC,2.0,Deep Vein Thrombosis,115,0.0563220956567818,-0.5769771755982259
PC,0.0,Cerebral Infarction,115,0.0,-0.5769771755982259
FCN1,0.0,Gastric ulcer,113,0.0,-0.5881860122576066
MAPKAP1,33.0,Sepsis,113,-0.2585546164033702,-0.5881860122576066
MAPKAP1,0.0,Tardive Dyskinesia,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Thrombocytopenia,113,0.0,-0.5881860122576066
FCN1,0.0,Cerebral Infarction,113,0.0,-0.5881860122576066
FCN1,0.0,Deep Vein Thrombosis,113,0.0,-0.5881860122576066
FCN1,0.0,Delirium,113,0.0,-0.5881860122576066
FCN1,0.0,Edema,113,0.0,-0.5881860122576066
RMDN2,0.0,Thrombocytopenia,113,0.0,-0.5881860122576066
FCN1,0.0,Hemorrhage,113,0.0,-0.5881860122576066
FCN1,0.0,Hyperlipidemia,113,0.0,-0.5881860122576066
FCN1,80.0,Myocardial Infarction,113,-0.7241589630474792,-0.5881860122576066
FCN1,0.0,Pancreatitis,113,0.0,-0.5881860122576066
FCN1,0.0,Peripheral Neuropathy,113,0.0,-0.5881860122576066
FCN1,0.0,Pneumonia,113,0.0,-0.5881860122576066
FCN1,0.0,Proteinuria,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Proteinuria,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Pulmonary Edema,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Edema,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Pneumonia,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Deep Vein Thrombosis,113,0.0,-0.5881860122576066
CRADD,0.0,Proteinuria,113,0.0,-0.5881860122576066
CRADD,0.0,Pulmonary Edema,113,0.0,-0.5881860122576066
CRADD,33.0,Sepsis,113,-0.2585546164033702,-0.5881860122576066
CRADD,0.0,Tardive Dyskinesia,113,0.0,-0.5881860122576066
CRADD,0.0,Thrombocytopenia,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Cerebral Infarction,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Delirium,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Peripheral Neuropathy,113,0.0,-0.5881860122576066
FCN1,33.0,Sepsis,113,-0.2585546164033702,-0.5881860122576066
MAPKAP1,0.0,Gastric ulcer,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Hemorrhage,113,0.0,-0.5881860122576066
MAPKAP1,0.0,Hyperlipidemia,113,0.0,-0.5881860122576066
MAPKAP1,80.0,Myocardial Infarction,113,-0.7241589630474792,-0.5881860122576066
MAPKAP1,0.0,Pancreatitis,113,0.0,-0.5881860122576066
FCN1,0.0,Pulmonary Edema,113,0.0,-0.5881860122576066
ALB,0.0,Pneumonia,113,0.0,-0.5881860122576066
FCN1,0.0,Tardive Dyskinesia,113,0.0,-0.5881860122576066
FCN2,0.0,Pancreatitis,113,0.0,-0.5881860122576066
FCN2,0.0,Delirium,113,0.0,-0.5881860122576066
FCN2,0.0,Edema,113,0.0,-0.5881860122576066
FCN2,0.0,Gastric ulcer,113,0.0,-0.5881860122576066
FCN2,0.0,Hemorrhage,113,0.0,-0.5881860122576066
FCN2,0.0,Hyperlipidemia,113,0.0,-0.5881860122576066
FCN2,80.0,Myocardial Infarction,113,-0.7241589630474792,-0.5881860122576066
FCN2,0.0,Peripheral Neuropathy,113,0.0,-0.5881860122576066
FCN2,0.0,Cerebral Infarction,113,0.0,-0.5881860122576066
FCN2,0.0,Pneumonia,113,0.0,-0.5881860122576066
FCN2,0.0,Proteinuria,113,0.0,-0.5881860122576066
FCN2,0.0,Pulmonary Edema,113,0.0,-0.5881860122576066
FCN2,33.0,Sepsis,113,-0.2585546164033702,-0.5881860122576066
FCN2,0.0,Tardive Dyskinesia,113,0.0,-0.5881860122576066
FCN2,0.0,Thrombocytopenia,113,0.0,-0.5881860122576066
FCN2,0.0,Deep Vein Thrombosis,113,0.0,-0.5881860122576066
ALB,0.0,Cerebral Infarction,113,0.0,-0.5881860122576066
RMDN2,0.0,Tardive Dyskinesia,113,0.0,-0.5881860122576066
ALB,0.0,Peripheral Neuropathy,113,0.0,-0.5881860122576066
ALB,0.0,Thrombocytopenia,113,0.0,-0.5881860122576066
ALB,0.0,Tardive Dyskinesia,113,0.0,-0.5881860122576066
ALB,33.0,Sepsis,113,-0.2585546164033702,-0.5881860122576066
ALB,0.0,Pulmonary Edema,113,0.0,-0.5881860122576066
ALB,0.0,Proteinuria,113,0.0,-0.5881860122576066
CRADD,0.0,Peripheral Neuropathy,113,0.0,-0.5881860122576066
ALB,0.0,Pancreatitis,113,0.0,-0.5881860122576066
ALB,0.0,Deep Vein Thrombosis,113,0.0,-0.5881860122576066
ALB,80.0,Myocardial Infarction,113,-0.7241589630474792,-0.5881860122576066
ALB,0.0,Hyperlipidemia,113,0.0,-0.5881860122576066
ALB,0.0,Hemorrhage,113,0.0,-0.5881860122576066
ALB,0.0,Gastric ulcer,113,0.0,-0.5881860122576066
ALB,0.0,Edema,113,0.0,-0.5881860122576066
ALB,0.0,Delirium,113,0.0,-0.5881860122576066
CRADD,0.0,Pneumonia,113,0.0,-0.5881860122576066
FCN1,0.0,Thrombocytopenia,113,0.0,-0.5881860122576066
CRADD,0.0,Pancreatitis,113,0.0,-0.5881860122576066
SYBU,0.0,Tardive Dyskinesia,113,0.0,-0.5881860122576066
RMDN2,0.0,Gastric ulcer,113,0.0,-0.5881860122576066
RMDN2,0.0,Edema,113,0.0,-0.5881860122576066
RMDN2,0.0,Delirium,113,0.0,-0.5881860122576066
RMDN2,0.0,Deep Vein Thrombosis,113,0.0,-0.5881860122576066
RMDN2,0.0,Cerebral Infarction,113,0.0,-0.5881860122576066
RMDN1,0.0,Thrombocytopenia,113,0.0,-0.5881860122576066
RMDN1,0.0,Tardive Dyskinesia,113,0.0,-0.5881860122576066
RMDN1,33.0,Sepsis,113,-0.2585546164033702,-0.5881860122576066
RMDN1,0.0,Pulmonary Edema,113,0.0,-0.5881860122576066
RMDN1,0.0,Proteinuria,113,0.0,-0.5881860122576066
RMDN1,0.0,Pneumonia,113,0.0,-0.5881860122576066
RMDN1,0.0,Peripheral Neuropathy,113,0.0,-0.5881860122576066
RMDN1,0.0,Pancreatitis,113,0.0,-0.5881860122576066
RMDN1,80.0,Myocardial Infarction,113,-0.7241589630474792,-0.5881860122576066
RMDN1,0.0,Hyperlipidemia,113,0.0,-0.5881860122576066
RMDN1,0.0,Hemorrhage,113,0.0,-0.5881860122576066
RMDN1,0.0,Gastric ulcer,113,0.0,-0.5881860122576066
RMDN1,0.0,Edema,113,0.0,-0.5881860122576066
RMDN1,0.0,Delirium,113,0.0,-0.5881860122576066
RMDN1,0.0,Deep Vein Thrombosis,113,0.0,-0.5881860122576066
RMDN1,0.0,Cerebral Infarction,113,0.0,-0.5881860122576066
RMDN2,0.0,Hemorrhage,113,0.0,-0.5881860122576066
RMDN2,0.0,Hyperlipidemia,113,0.0,-0.5881860122576066
RMDN2,80.0,Myocardial Infarction,113,-0.7241589630474792,-0.5881860122576066
RMDN3,0.0,Gastric ulcer,113,0.0,-0.5881860122576066
RMDN2,33.0,Sepsis,113,-0.2585546164033702,-0.5881860122576066
RMDN2,0.0,Pulmonary Edema,113,0.0,-0.5881860122576066
RMDN2,0.0,Proteinuria,113,0.0,-0.5881860122576066
RMDN2,0.0,Pneumonia,113,0.0,-0.5881860122576066
RMDN2,0.0,Peripheral Neuropathy,113,0.0,-0.5881860122576066
RMDN3,0.0,Cerebral Infarction,113,0.0,-0.5881860122576066
RMDN3,0.0,Deep Vein Thrombosis,113,0.0,-0.5881860122576066
RMDN3,0.0,Delirium,113,0.0,-0.5881860122576066
RMDN3,0.0,Edema,113,0.0,-0.5881860122576066
RMDN3,0.0,Hemorrhage,113,0.0,-0.5881860122576066
RMDN2,0.0,Pancreatitis,113,0.0,-0.5881860122576066
RMDN3,0.0,Hyperlipidemia,113,0.0,-0.5881860122576066
RMDN3,80.0,Myocardial Infarction,113,-0.7241589630474792,-0.5881860122576066
RMDN3,0.0,Pancreatitis,113,0.0,-0.5881860122576066
RMDN3,0.0,Pneumonia,113,0.0,-0.5881860122576066
RMDN3,0.0,Proteinuria,113,0.0,-0.5881860122576066
RMDN3,0.0,Pulmonary Edema,113,0.0,-0.5881860122576066
RMDN3,33.0,Sepsis,113,-0.2585546164033702,-0.5881860122576066
CRADD,80.0,Myocardial Infarction,113,-0.7241589630474792,-0.5881860122576066
RMDN3,0.0,Thrombocytopenia,113,0.0,-0.5881860122576066
SYBU,0.0,Thrombocytopenia,113,0.0,-0.5881860122576066
RMDN3,0.0,Tardive Dyskinesia,113,0.0,-0.5881860122576066
RMDN3,0.0,Peripheral Neuropathy,113,0.0,-0.5881860122576066
SYBU,0.0,Cerebral Infarction,113,0.0,-0.5881860122576066
SYBU,80.0,Myocardial Infarction,113,-0.7241589630474792,-0.5881860122576066
SYBU,0.0,Hyperlipidemia,113,0.0,-0.5881860122576066
SYBU,0.0,Hemorrhage,113,0.0,-0.5881860122576066
SYBU,0.0,Gastric ulcer,113,0.0,-0.5881860122576066
SYBU,0.0,Edema,113,0.0,-0.5881860122576066
SYBU,0.0,Delirium,113,0.0,-0.5881860122576066
SYBU,0.0,Deep Vein Thrombosis,113,0.0,-0.5881860122576066
TMSB4X,0.0,Cerebral Infarction,113,0.0,-0.5881860122576066
SYBU,0.0,Peripheral Neuropathy,113,0.0,-0.5881860122576066
TMSB4X,0.0,Deep Vein Thrombosis,113,0.0,-0.5881860122576066
TMSB4X,0.0,Delirium,113,0.0,-0.5881860122576066
TMSB4X,0.0,Edema,113,0.0,-0.5881860122576066
TMSB4X,0.0,Gastric ulcer,113,0.0,-0.5881860122576066
TMSB4X,0.0,Hemorrhage,113,0.0,-0.5881860122576066
