Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
C3,51.0,Myocardial Infarction,143,-0.6821735727909355,-0.2973228537812289
C3,8.0,Hyperlipidemia,143,-0.48388954757419333,-0.2973228537812289
C3,0.0,Hemorrhage,143,0.0,-0.2973228537812289
C3,0.0,Gastric ulcer,143,0.0,-0.2973228537812289
C3,0.0,Edema,143,0.0,-0.2973228537812289
C3,0.0,Delirium,143,0.0,-0.2973228537812289
C3,0.0,Cerebral Infarction,143,0.0,-0.2973228537812289
CCR2,0.0,Thrombocytopenia,143,0.0,-0.2973228537812289
CCR2,0.0,Tardive Dyskinesia,143,0.0,-0.2973228537812289
CCR2,24.0,Sepsis,143,-0.047392517990549145,-0.2973228537812289
CCR2,0.0,Pulmonary Edema,143,0.0,-0.2973228537812289
CCR2,0.0,Proteinuria,143,0.0,-0.2973228537812289
CCR2,60.0,Pneumonia,143,-0.045296317766854985,-0.2973228537812289
CCR2,0.0,Peripheral Neuropathy,143,0.0,-0.2973228537812289
CCR2,0.0,Pancreatitis,143,0.0,-0.2973228537812289
CCR2,51.0,Myocardial Infarction,143,-0.6821735727909355,-0.2973228537812289
CCR2,8.0,Hyperlipidemia,143,-0.48388954757419333,-0.2973228537812289
CCR2,0.0,Hemorrhage,143,0.0,-0.2973228537812289
CCR2,0.0,Gastric ulcer,143,0.0,-0.2973228537812289
CCR2,0.0,Edema,143,0.0,-0.2973228537812289
CCR2,0.0,Delirium,143,0.0,-0.2973228537812289
CCR2,0.0,Cerebral Infarction,143,0.0,-0.2973228537812289
CXCL12,0.0,Thrombocytopenia,136,0.0,-0.2882028933798022
CXCL12,0.0,Tardive Dyskinesia,136,0.0,-0.2882028933798022
CXCL12,1.0,Cerebral Infarction,136,-0.5495417895309078,-0.2882028933798022
CXCL12,24.0,Sepsis,136,-0.04739251799054914,-0.2882028933798022
CXCL12,0.0,Pulmonary Edema,136,0.0,-0.2882028933798022
CXCL12,0.0,Proteinuria,136,0.0,-0.2882028933798022
CXCL12,60.0,Pneumonia,136,-0.04529631776685498,-0.2882028933798022
CXCL12,0.0,Peripheral Neuropathy,136,0.0,-0.2882028933798022
CXCL12,0.0,Pancreatitis,136,0.0,-0.2882028933798022
CXCL12,51.0,Myocardial Infarction,136,-0.6821735727909355,-0.2882028933798022
CXCL12,0.0,Hyperlipidemia,136,0.0,-0.2882028933798022
CXCL12,0.0,Hemorrhage,136,0.0,-0.2882028933798022
CXCL12,0.0,Gastric ulcer,136,0.0,-0.2882028933798022
CXCL12,0.0,Edema,136,0.0,-0.2882028933798022
CXCL12,0.0,Delirium,136,0.0,-0.2882028933798022
CXCL12,0.0,Deep Vein Thrombosis,136,0.0,-0.2882028933798022
CCR1,10.0,Edema,132,-0.17317195351093523,-0.3329527116196753
CCR1,0.0,Delirium,132,0.0,-0.3329527116196753
CCR1,0.0,Deep Vein Thrombosis,132,0.0,-0.3329527116196753
CCR1,0.0,Thrombocytopenia,132,0.0,-0.3329527116196753
CCR1,0.0,Tardive Dyskinesia,132,0.0,-0.3329527116196753
CCR1,0.0,Sepsis,132,0.0,-0.3329527116196753
CCR1,0.0,Pulmonary Edema,132,0.0,-0.3329527116196753
CCR1,0.0,Proteinuria,132,0.0,-0.3329527116196753
CCR1,60.0,Pneumonia,132,-0.04529631776685498,-0.3329527116196753
CCR1,0.0,Peripheral Neuropathy,132,0.0,-0.3329527116196753
CCR1,11.0,Pancreatitis,132,-0.42812792003079864,-0.3329527116196753
CCR1,51.0,Myocardial Infarction,132,-0.6821735727909355,-0.3329527116196753
CCR1,0.0,Hyperlipidemia,132,0.0,-0.3329527116196753
CCR1,0.0,Hemorrhage,132,0.0,-0.3329527116196753
CCR1,0.0,Gastric ulcer,132,0.0,-0.3329527116196753
CCR1,0.0,Cerebral Infarction,132,0.0,-0.3329527116196753
AGT,0.0,Pancreatitis,123,0.0,-0.4923507615058013
AGT,1.0,Cerebral Infarction,123,-0.5495417895309078,-0.4923507615058013
AGT,0.0,Peripheral Neuropathy,123,0.0,-0.4923507615058013
AGT,0.0,Deep Vein Thrombosis,123,0.0,-0.4923507615058013
AGT,0.0,Tardive Dyskinesia,123,0.0,-0.4923507615058013
AGT,26.0,Sepsis,123,-0.041802432857231696,-0.4923507615058013
AGT,0.0,Pulmonary Edema,123,0.0,-0.4923507615058013
AGT,1.0,Proteinuria,123,-1.340930746824771,-0.4923507615058013
AGT,0.0,Pneumonia,123,0.0,-0.4923507615058013
AGT,0.0,Thrombocytopenia,123,0.0,-0.4923507615058013
AGT,69.0,Myocardial Infarction,123,-0.710157057161686,-0.4923507615058013
AGT,0.0,Hemorrhage,123,0.0,-0.4923507615058013
AGT,0.0,Gastric ulcer,123,0.0,-0.4923507615058013
AGT,18.0,Edema,123,-0.2616585861011098,-0.4923507615058013
AGT,0.0,Delirium,123,0.0,-0.4923507615058013
AGT,8.0,Hyperlipidemia,123,-0.48388954757419333,-0.4923507615058013
F2R,0.0,Pancreatitis,116,0.0,-0.5715104699547002
F2R,11.0,Sepsis,116,-0.34862184858019546,-0.5715104699547002
F2R,1.0,Pulmonary Edema,116,0.656957082371072,-0.5715104699547002
F2R,0.0,Proteinuria,116,0.0,-0.5715104699547002
F2R,36.0,Pneumonia,116,-0.29636378324273616,-0.5715104699547002
F2R,0.0,Peripheral Neuropathy,116,0.0,-0.5715104699547002
F2R,0.0,Hyperlipidemia,116,0.0,-0.5715104699547002
F2R,49.0,Myocardial Infarction,116,-0.8039695069382136,-0.5715104699547002
F2R,1.0,Hemorrhage,116,-1.140689287068125,-0.5715104699547002
F2R,0.0,Gastric ulcer,116,0.0,-0.5715104699547002
F2R,0.0,Edema,116,0.0,-0.5715104699547002
F2R,0.0,Delirium,116,0.0,-0.5715104699547002
F2R,0.0,Thrombocytopenia,116,0.0,-0.5715104699547002
F2R,17.0,Tardive Dyskinesia,116,-0.6684410676131853,-0.5715104699547002
F2R,1.0,Cerebral Infarction,116,-0.5495417895309078,-0.5715104699547002
F2R,0.0,Deep Vein Thrombosis,116,0.0,-0.5715104699547002
CCR3,0.0,Thrombocytopenia,109,0.0,-0.3626040588299379
CCR3,0.0,Tardive Dyskinesia,109,0.0,-0.3626040588299379
CCR3,0.0,Sepsis,109,0.0,-0.3626040588299379
CCR3,0.0,Pulmonary Edema,109,0.0,-0.3626040588299379
CCR3,0.0,Proteinuria,109,0.0,-0.3626040588299379
CCR3,59.0,Pneumonia,109,-0.09127107271851856,-0.3626040588299379
CCR3,0.0,Peripheral Neuropathy,109,0.0,-0.3626040588299379
CCR3,50.0,Myocardial Infarction,109,-0.6827769824414126,-0.3626040588299379
CCR3,0.0,Hyperlipidemia,109,0.0,-0.3626040588299379
CCR3,0.0,Hemorrhage,109,0.0,-0.3626040588299379
CCR3,0.0,Gastric ulcer,109,0.0,-0.3626040588299379
CCR3,0.0,Edema,109,0.0,-0.3626040588299379
CCR3,0.0,Delirium,109,0.0,-0.3626040588299379
CCR3,0.0,Deep Vein Thrombosis,109,0.0,-0.3626040588299379
CCR3,0.0,Pancreatitis,109,0.0,-0.3626040588299379
CCR3,0.0,Cerebral Infarction,109,0.0,-0.3626040588299379
ADORA3,0.0,Cerebral Infarction,108,0.0,-0.3353163210975278
ADORA3,0.0,Peripheral Neuropathy,108,0.0,-0.3353163210975278
ADORA3,0.0,Deep Vein Thrombosis,108,0.0,-0.3353163210975278
ADORA3,0.0,Tardive Dyskinesia,108,0.0,-0.3353163210975278
ADORA3,0.0,Sepsis,108,0.0,-0.3353163210975278
ADORA3,0.0,Pulmonary Edema,108,0.0,-0.3353163210975278
ADORA3,0.0,Proteinuria,108,0.0,-0.3353163210975278
ADORA3,59.0,Pneumonia,108,-0.04600112145643088,-0.3353163210975278
ADORA3,0.0,Thrombocytopenia,108,0.0,-0.3353163210975278
ADORA3,0.0,Pancreatitis,108,0.0,-0.3353163210975278
ADORA3,0.0,Hyperlipidemia,108,0.0,-0.3353163210975278
ADORA3,0.0,Hemorrhage,108,0.0,-0.3353163210975278
ADORA3,0.0,Gastric ulcer,108,0.0,-0.3353163210975278
ADORA3,0.0,Edema,108,0.0,-0.3353163210975278
ADORA3,0.0,Delirium,108,0.0,-0.3353163210975278
ADORA3,49.0,Myocardial Infarction,108,-0.6836754390327261,-0.3353163210975278
BDKRB1,0.0,Pancreatitis,107,0.0,-0.5195114575245939
BDKRB1,0.0,Delirium,107,0.0,-0.5195114575245939
BDKRB1,16.0,Edema,107,-0.2574546580970115,-0.5195114575245939
BDKRB1,22.0,Gastric ulcer,107,-0.11527447161240204,-0.5195114575245939
BDKRB1,0.0,Hemorrhage,107,0.0,-0.5195114575245939
BDKRB1,0.0,Hyperlipidemia,107,0.0,-0.5195114575245939
BDKRB1,69.0,Myocardial Infarction,107,-0.7091654065232829,-0.5195114575245939
BDKRB1,0.0,Proteinuria,107,0.0,-0.5195114575245939
BDKRB1,0.0,Peripheral Neuropathy,107,0.0,-0.5195114575245939
BDKRB1,0.0,Pneumonia,107,0.0,-0.5195114575245939
BDKRB1,0.0,Sepsis,107,0.0,-0.5195114575245939
BDKRB1,0.0,Tardive Dyskinesia,107,0.0,-0.5195114575245939
BDKRB1,0.0,Thrombocytopenia,107,0.0,-0.5195114575245939
BDKRB1,0.0,Cerebral Infarction,107,0.0,-0.5195114575245939
BDKRB1,0.0,Deep Vein Thrombosis,107,0.0,-0.5195114575245939
BDKRB1,0.0,Pulmonary Edema,107,0.0,-0.5195114575245939
BDKRB2,0.0,Pulmonary Edema,106,0.0,-0.5321645729602262
BDKRB2,0.0,Deep Vein Thrombosis,106,0.0,-0.5321645729602262
BDKRB2,0.0,Tardive Dyskinesia,106,0.0,-0.5321645729602262
BDKRB2,0.0,Sepsis,106,0.0,-0.5321645729602262
BDKRB2,0.0,Proteinuria,106,0.0,-0.5321645729602262
BDKRB2,0.0,Pneumonia,106,0.0,-0.5321645729602262
BDKRB2,0.0,Peripheral Neuropathy,106,0.0,-0.5321645729602262
BDKRB2,13.0,Pancreatitis,106,-0.3743584262743683,-0.5321645729602262
BDKRB2,69.0,Myocardial Infarction,106,-0.7091654065232829,-0.5321645729602262
BDKRB2,0.0,Hyperlipidemia,106,0.0,-0.5321645729602262
BDKRB2,2.0,Hemorrhage,106,-0.037166883318914955,-0.5321645729602262
BDKRB2,22.0,Gastric ulcer,106,-0.11527447161240204,-0.5321645729602262
BDKRB2,0.0,Edema,106,0.0,-0.5321645729602262
BDKRB2,0.0,Delirium,106,0.0,-0.5321645729602262
BDKRB2,0.0,Cerebral Infarction,106,0.0,-0.5321645729602262
BDKRB2,0.0,Thrombocytopenia,106,0.0,-0.5321645729602262
POMC,60.0,Pneumonia,105,-0.04529631776685497,-0.07504881897354598
POMC,0.0,Thrombocytopenia,105,0.0,-0.07504881897354598
POMC,0.0,Tardive Dyskinesia,105,0.0,-0.07504881897354598
POMC,0.0,Deep Vein Thrombosis,105,0.0,-0.07504881897354598
POMC,27.0,Sepsis,105,-0.07813061747526236,-0.07504881897354598
POMC,0.0,Pulmonary Edema,105,0.0,-0.07504881897354598
POMC,0.0,Proteinuria,105,0.0,-0.07504881897354598
POMC,0.0,Delirium,105,0.0,-0.07504881897354598
POMC,0.0,Cerebral Infarction,105,0.0,-0.07504881897354598
POMC,0.0,Pancreatitis,105,0.0,-0.07504881897354598
POMC,0.0,Myocardial Infarction,105,0.0,-0.07504881897354598
POMC,0.0,Hyperlipidemia,105,0.0,-0.07504881897354598
POMC,2.0,Hemorrhage,105,-0.037166883318914955,-0.07504881897354598
POMC,0.0,Gastric ulcer,105,0.0,-0.07504881897354598
POMC,16.0,Edema,105,-0.1861554054838198,-0.07504881897354598
POMC,0.0,Peripheral Neuropathy,105,0.0,-0.07504881897354598
APOE,5.0,Thrombocytopenia,99,-0.271448769114237,-0.4830806976400506
APOE,1.0,Cerebral Infarction,99,-0.5495417895309078,-0.4830806976400506
APOE,23.0,Myocardial Infarction,99,-0.7734495813219016,-0.4830806976400506
APOE,7.0,Sepsis,99,-0.3749620076542267,-0.4830806976400506
APOE,0.0,Pulmonary Edema,99,0.0,-0.4830806976400506
APOE,3.0,Proteinuria,99,-0.9269756123133069,-0.4830806976400506
APOE,0.0,Pneumonia,99,0.0,-0.4830806976400506
APOE,12.0,Tardive Dyskinesia,99,-0.6642954438057882,-0.4830806976400506
APOE,12.0,Pancreatitis,99,-0.42139988834350034,-0.4830806976400506
APOE,0.0,Peripheral Neuropathy,99,0.0,-0.4830806976400506
APOE,14.0,Hyperlipidemia,99,-0.2991567066193192,-0.4830806976400506
APOE,0.0,Hemorrhage,99,0.0,-0.4830806976400506
APOE,0.0,Gastric ulcer,99,0.0,-0.4830806976400506
APOE,14.0,Edema,99,-0.3433359475365328,-0.4830806976400506
APOE,8.0,Delirium,99,-0.08749512829578629,-0.4830806976400506
APOE,0.0,Deep Vein Thrombosis,99,0.0,-0.4830806976400506
CNR1,51.0,Myocardial Infarction,90,-0.6821735727909355,-0.654378465766144
CNR1,0.0,Cerebral Infarction,90,0.0,-0.654378465766144
CNR1,0.0,Deep Vein Thrombosis,90,0.0,-0.654378465766144
CNR1,0.0,Delirium,90,0.0,-0.654378465766144
CNR1,0.0,Edema,90,0.0,-0.654378465766144
CNR1,0.0,Gastric ulcer,90,0.0,-0.654378465766144
CNR1,0.0,Hemorrhage,90,0.0,-0.654378465766144
CNR1,8.0,Hyperlipidemia,90,-0.48388954757419333,-0.654378465766144
CNR1,11.0,Pancreatitis,90,-0.42812792003079864,-0.654378465766144
CNR1,0.0,Pneumonia,90,0.0,-0.654378465766144
CNR1,0.0,Proteinuria,90,0.0,-0.654378465766144
CNR1,0.0,Pulmonary Edema,90,0.0,-0.654378465766144
CNR1,0.0,Sepsis,90,0.0,-0.654378465766144
CNR1,20.0,Tardive Dyskinesia,90,-0.776134310284146,-0.654378465766144
CNR1,0.0,Peripheral Neuropathy,90,0.0,-0.654378465766144
CNR1,0.0,Thrombocytopenia,90,0.0,-0.654378465766144
CXCL2,2.0,Hemorrhage,87,-0.037166883318914955,-0.049268672965088696
CXCL2,0.0,Pancreatitis,87,0.0,-0.049268672965088696
CXCL2,0.0,Tardive Dyskinesia,87,0.0,-0.049268672965088696
CXCL2,1.0,Pulmonary Edema,87,-0.3568412835404082,-0.049268672965088696
CXCL2,0.0,Proteinuria,87,0.0,-0.049268672965088696
CXCL2,60.0,Pneumonia,87,-0.045296317766854985,-0.049268672965088696
CXCL2,0.0,Peripheral Neuropathy,87,0.0,-0.049268672965088696
CXCL2,0.0,Edema,87,0.0,-0.049268672965088696
CXCL2,0.0,Myocardial Infarction,87,0.0,-0.049268672965088696
CXCL2,0.0,Hyperlipidemia,87,0.0,-0.049268672965088696
CXCL2,0.0,Gastric ulcer,87,0.0,-0.049268672965088696
CXCL2,0.0,Delirium,87,0.0,-0.049268672965088696
CXCL2,0.0,Deep Vein Thrombosis,87,0.0,-0.049268672965088696
CXCL2,0.0,Cerebral Infarction,87,0.0,-0.049268672965088696
CXCL2,0.0,Thrombocytopenia,87,0.0,-0.049268672965088696
CXCL2,24.0,Sepsis,87,-0.047392517990549145,-0.049268672965088696
CXCR4,0.0,Thrombocytopenia,85,0.0,-0.05182048573312219
CXCR4,0.0,Myocardial Infarction,85,0.0,-0.05182048573312219
CXCR4,1.0,Cerebral Infarction,85,-0.5495417895309078,-0.05182048573312219
CXCR4,0.0,Deep Vein Thrombosis,85,0.0,-0.05182048573312219
CXCR4,0.0,Tardive Dyskinesia,85,0.0,-0.05182048573312219
CXCR4,0.0,Edema,85,0.0,-0.05182048573312219
CXCR4,0.0,Gastric ulcer,85,0.0,-0.05182048573312219
CXCR4,0.0,Hemorrhage,85,0.0,-0.05182048573312219
CXCR4,0.0,Hyperlipidemia,85,0.0,-0.05182048573312219
CXCR4,0.0,Delirium,85,0.0,-0.05182048573312219
CXCR4,0.0,Pancreatitis,85,0.0,-0.05182048573312219
CXCR4,0.0,Peripheral Neuropathy,85,0.0,-0.05182048573312219
CXCR4,60.0,Pneumonia,85,-0.04529631776685498,-0.05182048573312219
CXCR4,0.0,Proteinuria,85,0.0,-0.05182048573312219
CXCR4,0.0,Pulmonary Edema,85,0.0,-0.05182048573312219
CXCR4,24.0,Sepsis,85,-0.047392517990549145,-0.05182048573312219
C3AR1,0.0,Pancreatitis,84,0.0,-0.04589523211648188
C3AR1,24.0,Sepsis,84,-0.047392517990549145,-0.04589523211648188
C3AR1,0.0,Pulmonary Edema,84,0.0,-0.04589523211648188
C3AR1,0.0,Proteinuria,84,0.0,-0.04589523211648188
C3AR1,60.0,Pneumonia,84,-0.04529631776685498,-0.04589523211648188
C3AR1,0.0,Peripheral Neuropathy,84,0.0,-0.04589523211648188
C3AR1,0.0,Hemorrhage,84,0.0,-0.04589523211648188
C3AR1,0.0,Myocardial Infarction,84,0.0,-0.04589523211648188
C3AR1,0.0,Hyperlipidemia,84,0.0,-0.04589523211648188
C3AR1,0.0,Delirium,84,0.0,-0.04589523211648188
C3AR1,0.0,Gastric ulcer,84,0.0,-0.04589523211648188
C3AR1,0.0,Edema,84,0.0,-0.04589523211648188
C3AR1,0.0,Thrombocytopenia,84,0.0,-0.04589523211648188
C3AR1,0.0,Tardive Dyskinesia,84,0.0,-0.04589523211648188
C5AR1,0.0,Proteinuria,84,0.0,-0.04589523211648189
C5AR1,0.0,Cerebral Infarction,84,0.0,-0.04589523211648189
C5AR1,0.0,Deep Vein Thrombosis,84,0.0,-0.04589523211648189
C5AR1,0.0,Delirium,84,0.0,-0.04589523211648189
C5AR1,0.0,Edema,84,0.0,-0.04589523211648189
C5AR1,0.0,Gastric ulcer,84,0.0,-0.04589523211648189
C5AR1,0.0,Hemorrhage,84,0.0,-0.04589523211648189
C5AR1,0.0,Hyperlipidemia,84,0.0,-0.04589523211648189
C5AR1,0.0,Myocardial Infarction,84,0.0,-0.04589523211648189
C5AR1,0.0,Pancreatitis,84,0.0,-0.04589523211648189
C5AR1,0.0,Peripheral Neuropathy,84,0.0,-0.04589523211648189
C5AR1,60.0,Pneumonia,84,-0.04529631776685497,-0.04589523211648189
C5AR1,0.0,Pulmonary Edema,84,0.0,-0.04589523211648189
C5AR1,24.0,Sepsis,84,-0.04739251799054914,-0.04589523211648189
C3AR1,0.0,Cerebral Infarction,84,0.0,-0.04589523211648188
C3AR1,0.0,Deep Vein Thrombosis,84,0.0,-0.04589523211648188
CXCR2,0.0,Proteinuria,84,0.0,-0.04589523211648189
CXCR2,0.0,Thrombocytopenia,84,0.0,-0.04589523211648189
CXCR2,0.0,Tardive Dyskinesia,84,0.0,-0.04589523211648189
CXCR2,0.0,Cerebral Infarction,84,0.0,-0.04589523211648189
CXCR2,0.0,Deep Vein Thrombosis,84,0.0,-0.04589523211648189
CXCR2,0.0,Delirium,84,0.0,-0.04589523211648189
CXCR2,0.0,Edema,84,0.0,-0.04589523211648189
CXCR2,0.0,Gastric ulcer,84,0.0,-0.04589523211648189
CXCR2,0.0,Hemorrhage,84,0.0,-0.04589523211648189
CXCR2,0.0,Hyperlipidemia,84,0.0,-0.04589523211648189
CXCR2,0.0,Myocardial Infarction,84,0.0,-0.04589523211648189
CXCR2,0.0,Pancreatitis,84,0.0,-0.04589523211648189
CXCR2,0.0,Peripheral Neuropathy,84,0.0,-0.04589523211648189
CXCR2,60.0,Pneumonia,84,-0.04529631776685498,-0.04589523211648189
C5AR1,0.0,Thrombocytopenia,84,0.0,-0.04589523211648189
CXCR2,0.0,Pulmonary Edema,84,0.0,-0.04589523211648189
CXCR2,24.0,Sepsis,84,-0.04739251799054914,-0.04589523211648189
C5AR1,0.0,Tardive Dyskinesia,84,0.0,-0.04589523211648189
F2RL1,0.0,Thrombocytopenia,83,0.0,-0.5862120036740436
F2RL1,0.0,Cerebral Infarction,83,0.0,-0.5862120036740436
F2RL1,0.0,Deep Vein Thrombosis,83,0.0,-0.5862120036740436
F2RL1,0.0,Delirium,83,0.0,-0.5862120036740436
F2RL1,0.0,Edema,83,0.0,-0.5862120036740436
F2RL1,0.0,Gastric ulcer,83,0.0,-0.5862120036740436
F2RL1,0.0,Hemorrhage,83,0.0,-0.5862120036740436
F2RL1,0.0,Hyperlipidemia,83,0.0,-0.5862120036740436
F2RL1,48.0,Myocardial Infarction,83,-0.7842037199344579,-0.5862120036740436
F2RL1,0.0,Pancreatitis,83,0.0,-0.5862120036740436
F2RL1,0.0,Peripheral Neuropathy,83,0.0,-0.5862120036740436
F2RL1,35.0,Pneumonia,83,-0.3146805070883325,-0.5862120036740436
F2RL1,0.0,Proteinuria,83,0.0,-0.5862120036740436
F2RL1,0.0,Pulmonary Edema,83,0.0,-0.5862120036740436
F2RL1,0.0,Sepsis,83,0.0,-0.5862120036740436
F2RL1,0.0,Tardive Dyskinesia,83,0.0,-0.5862120036740436
AGTR2,51.0,Myocardial Infarction,83,-0.6821735727909355,-0.47951071114101734
AGTR2,0.0,Cerebral Infarction,83,0.0,-0.47951071114101734
AGTR2,0.0,Pancreatitis,83,0.0,-0.47951071114101734
AGTR2,0.0,Thrombocytopenia,83,0.0,-0.47951071114101734
AGTR2,0.0,Tardive Dyskinesia,83,0.0,-0.47951071114101734
AGTR2,24.0,Sepsis,83,-0.04739251799054914,-0.47951071114101734
AGTR2,0.0,Pulmonary Edema,83,0.0,-0.47951071114101734
AGTR2,0.0,Pneumonia,83,0.0,-0.47951071114101734
AGTR2,0.0,Peripheral Neuropathy,83,0.0,-0.47951071114101734
AGTR2,0.0,Proteinuria,83,0.0,-0.47951071114101734
AGTR2,8.0,Hyperlipidemia,83,-0.48388954757419333,-0.47951071114101734
AGTR2,0.0,Hemorrhage,83,0.0,-0.47951071114101734
AGTR2,0.0,Gastric ulcer,83,0.0,-0.47951071114101734
AGTR2,0.0,Edema,83,0.0,-0.47951071114101734
AGTR2,0.0,Delirium,83,0.0,-0.47951071114101734
AGTR2,0.0,Deep Vein Thrombosis,83,0.0,-0.47951071114101734
CYP3A4,20.0,Tardive Dyskinesia,82,-0.7259214903666616,-0.5383373888229112
CYP3A4,0.0,Thrombocytopenia,82,0.0,-0.5383373888229112
CYP3A4,0.0,Sepsis,82,0.0,-0.5383373888229112
CYP3A4,0.0,Pulmonary Edema,82,0.0,-0.5383373888229112
CYP3A4,0.0,Proteinuria,82,0.0,-0.5383373888229112
CYP3A4,0.0,Pneumonia,82,0.0,-0.5383373888229112
CYP3A4,1.0,Peripheral Neuropathy,82,-0.600880662648489,-0.5383373888229112
CYP3A4,0.0,Pancreatitis,82,0.0,-0.5383373888229112
CYP3A4,34.0,Myocardial Infarction,82,-0.6853497829430389,-0.5383373888229112
CASR,0.0,Tardive Dyskinesia,82,0.0,-0.6560862511179671
CYP3A4,0.0,Hemorrhage,82,0.0,-0.5383373888229112
EDN1,0.0,Peripheral Neuropathy,82,0.0,-0.56775138819782
EDN1,0.0,Cerebral Infarction,82,0.0,-0.56775138819782
EDN1,0.0,Deep Vein Thrombosis,82,0.0,-0.56775138819782
EDN1,0.0,Delirium,82,0.0,-0.56775138819782
EDN1,0.0,Edema,82,0.0,-0.56775138819782
EDN1,18.0,Gastric ulcer,82,-0.1989451027427437,-0.56775138819782
EDN1,0.0,Hemorrhage,82,0.0,-0.56775138819782
EDN1,0.0,Hyperlipidemia,82,0.0,-0.56775138819782
EDN1,47.0,Myocardial Infarction,82,-0.7810552009244723,-0.56775138819782
