Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
BDKRB2,0.0,Pulmonary Edema,110,0.0,-0.516692608033893
BDKRB1,23.0,Gastric ulcer,110,-0.08945025138731086,-0.5108662978255211
BDKRB2,0.0,Proteinuria,110,0.0,-0.516692608033893
BDKRB1,0.0,Thrombocytopenia,110,0.0,-0.5108662978255211
BDKRB2,0.0,Cerebral Infarction,110,0.0,-0.516692608033893
BDKRB1,0.0,Sepsis,110,0.0,-0.5108662978255211
BDKRB1,0.0,Pulmonary Edema,110,0.0,-0.5108662978255211
BDKRB1,0.0,Proteinuria,110,0.0,-0.5108662978255211
BDKRB1,0.0,Pneumonia,110,0.0,-0.5108662978255211
BDKRB1,0.0,Peripheral Neuropathy,110,0.0,-0.5108662978255211
BDKRB1,0.0,Pancreatitis,110,0.0,-0.5108662978255211
BDKRB1,71.0,Myocardial Infarction,110,-0.7044882035119293,-0.5108662978255211
BDKRB1,0.0,Hyperlipidemia,110,0.0,-0.5108662978255211
BDKRB1,0.0,Hemorrhage,110,0.0,-0.5108662978255211
BDKRB1,0.0,Tardive Dyskinesia,110,0.0,-0.5108662978255211
BDKRB1,16.0,Edema,110,-0.2574546580970115,-0.5108662978255211
BDKRB2,3.0,Hemorrhage,110,0.035496963031228866,-0.516692608033893
BDKRB2,0.0,Pneumonia,110,0.0,-0.516692608033893
BDKRB1,0.0,Delirium,110,0.0,-0.5108662978255211
BDKRB2,13.0,Pancreatitis,110,-0.3743584262743683,-0.516692608033893
BDKRB2,71.0,Myocardial Infarction,110,-0.7044882035119293,-0.516692608033893
BDKRB2,0.0,Hyperlipidemia,110,0.0,-0.516692608033893
BDKRB2,0.0,Peripheral Neuropathy,110,0.0,-0.516692608033893
BDKRB2,23.0,Gastric ulcer,110,-0.08945025138731086,-0.516692608033893
BDKRB1,0.0,Deep Vein Thrombosis,110,0.0,-0.5108662978255211
BDKRB2,0.0,Delirium,110,0.0,-0.516692608033893
BDKRB1,0.0,Cerebral Infarction,110,0.0,-0.5108662978255211
BDKRB2,0.0,Edema,110,0.0,-0.516692608033893
POMC,3.0,Hemorrhage,108,0.03549696303122886,-0.09138308550682318
POMC,0.0,Cerebral Infarction,108,0.0,-0.09138308550682318
POMC,0.0,Deep Vein Thrombosis,108,0.0,-0.09138308550682318
POMC,0.0,Delirium,108,0.0,-0.09138308550682318
POMC,17.0,Edema,108,-0.22397809642131983,-0.09138308550682318
POMC,0.0,Gastric ulcer,108,0.0,-0.09138308550682318
POMC,0.0,Hyperlipidemia,108,0.0,-0.09138308550682318
POMC,0.0,Myocardial Infarction,108,0.0,-0.09138308550682318
POMC,0.0,Pancreatitis,108,0.0,-0.09138308550682318
POMC,0.0,Peripheral Neuropathy,108,0.0,-0.09138308550682318
POMC,0.0,Thrombocytopenia,108,0.0,-0.09138308550682318
POMC,60.0,Pneumonia,108,-0.04529631776685497,-0.09138308550682318
POMC,1.0,Proteinuria,108,-1.340930746824771,-0.09138308550682318
POMC,0.0,Pulmonary Edema,108,0.0,-0.09138308550682318
POMC,0.0,Tardive Dyskinesia,108,0.0,-0.09138308550682318
POMC,27.0,Sepsis,108,-0.07813061747526237,-0.09138308550682318
APOE,1.0,Cerebral Infarction,99,-0.5495417895309078,-0.4830806976400506
APOE,0.0,Deep Vein Thrombosis,99,0.0,-0.4830806976400506
APOE,8.0,Delirium,99,-0.0874951282957863,-0.4830806976400506
APOE,14.0,Edema,99,-0.3433359475365328,-0.4830806976400506
APOE,0.0,Hemorrhage,99,0.0,-0.4830806976400506
APOE,23.0,Myocardial Infarction,99,-0.7734495813219016,-0.4830806976400506
APOE,12.0,Pancreatitis,99,-0.42139988834350034,-0.4830806976400506
APOE,0.0,Peripheral Neuropathy,99,0.0,-0.4830806976400506
APOE,0.0,Pneumonia,99,0.0,-0.4830806976400506
APOE,3.0,Proteinuria,99,-0.9269756123133069,-0.4830806976400506
APOE,0.0,Pulmonary Edema,99,0.0,-0.4830806976400506
GAL,0.0,Cerebral Infarction,99,0.0,-0.4075397282943281
APOE,7.0,Sepsis,99,-0.3749620076542267,-0.4830806976400506
APOE,12.0,Tardive Dyskinesia,99,-0.6642954438057882,-0.4830806976400506
APOE,5.0,Thrombocytopenia,99,-0.271448769114237,-0.4830806976400506
APOE,14.0,Hyperlipidemia,99,-0.2991567066193192,-0.4830806976400506
APOE,0.0,Gastric ulcer,99,0.0,-0.4830806976400506
GAL,0.0,Deep Vein Thrombosis,99,0.0,-0.4075397282943281
GAL,0.0,Peripheral Neuropathy,99,0.0,-0.4075397282943281
GAL,0.0,Thrombocytopenia,99,0.0,-0.4075397282943281
GAL,0.0,Tardive Dyskinesia,99,0.0,-0.4075397282943281
GAL,23.0,Sepsis,99,-0.0049894354012660815,-0.4075397282943281
GAL,0.0,Pulmonary Edema,99,0.0,-0.4075397282943281
GAL,0.0,Proteinuria,99,0.0,-0.4075397282943281
GAL,0.0,Pneumonia,99,0.0,-0.4075397282943281
GAL,0.0,Delirium,99,0.0,-0.4075397282943281
GAL,0.0,Pancreatitis,99,0.0,-0.4075397282943281
GAL,8.0,Hyperlipidemia,99,-0.48388954757419333,-0.4075397282943281
GAL,0.0,Hemorrhage,99,0.0,-0.4075397282943281
GAL,15.0,Gastric ulcer,99,-0.003489408534932881,-0.4075397282943281
GAL,0.0,Edema,99,0.0,-0.4075397282943281
GAL,53.0,Myocardial Infarction,99,-0.6850607278922985,-0.4075397282943281
CNR1,0.0,Peripheral Neuropathy,91,0.0,-0.6488435788039116
CNR1,0.0,Edema,91,0.0,-0.6488435788039116
CNR1,0.0,Gastric ulcer,91,0.0,-0.6488435788039116
CNR1,0.0,Hemorrhage,91,0.0,-0.6488435788039116
CNR1,9.0,Hyperlipidemia,91,-0.4468689036440604,-0.6488435788039116
CNR1,51.0,Myocardial Infarction,91,-0.6821735727909355,-0.6488435788039116
CNR1,11.0,Pancreatitis,91,-0.42812792003079864,-0.6488435788039116
CNR1,0.0,Thrombocytopenia,91,0.0,-0.6488435788039116
CNR1,0.0,Pneumonia,91,0.0,-0.6488435788039116
CNR1,0.0,Proteinuria,91,0.0,-0.6488435788039116
CNR1,20.0,Tardive Dyskinesia,91,-0.776134310284146,-0.6488435788039116
CNR1,0.0,Sepsis,91,0.0,-0.6488435788039116
CNR1,0.0,Pulmonary Edema,91,0.0,-0.6488435788039116
CNR1,0.0,Cerebral Infarction,91,0.0,-0.6488435788039116
CNR1,0.0,Delirium,91,0.0,-0.6488435788039116
CNR1,0.0,Deep Vein Thrombosis,91,0.0,-0.6488435788039116
CCR5,0.0,Thrombocytopenia,90,0.0,-0.4797149873508977
CCR5,55.0,Myocardial Infarction,90,-0.6786553469724086,-0.4797149873508977
CCR5,0.0,Deep Vein Thrombosis,90,0.0,-0.4797149873508977
CCR5,0.0,Delirium,90,0.0,-0.4797149873508977
CCR5,0.0,Edema,90,0.0,-0.4797149873508977
CCR5,0.0,Gastric ulcer,90,0.0,-0.4797149873508977
CCR5,0.0,Cerebral Infarction,90,0.0,-0.4797149873508977
CCR5,10.0,Hyperlipidemia,90,-0.43540430627847326,-0.4797149873508977
CCR5,0.0,Hemorrhage,90,0.0,-0.4797149873508977
CCR5,0.0,Pancreatitis,90,0.0,-0.4797149873508977
CCR5,0.0,Peripheral Neuropathy,90,0.0,-0.4797149873508977
CCR5,0.0,Pneumonia,90,0.0,-0.4797149873508977
CCR5,0.0,Proteinuria,90,0.0,-0.4797149873508977
CCR5,1.0,Pulmonary Edema,90,-0.3568412835404082,-0.4797149873508977
CCR5,24.0,Sepsis,90,-0.04739251799054914,-0.4797149873508977
CCR5,0.0,Tardive Dyskinesia,90,0.0,-0.4797149873508977
AGTR2,0.0,Proteinuria,87,0.0,-0.4866043781132091
AGTR2,0.0,Hemorrhage,87,0.0,-0.4866043781132091
AGTR2,8.0,Hyperlipidemia,87,-0.48388954757419333,-0.4866043781132091
AGTR2,55.0,Myocardial Infarction,87,-0.6786553469724086,-0.4866043781132091
AGTR2,0.0,Pancreatitis,87,0.0,-0.4866043781132091
AGTR2,0.0,Peripheral Neuropathy,87,0.0,-0.4866043781132091
AGTR2,0.0,Pneumonia,87,0.0,-0.4866043781132091
CYP3A4,0.0,Edema,87,0.0,-0.5598856677498072
AGTR2,0.0,Pulmonary Edema,87,0.0,-0.4866043781132091
AGTR2,24.0,Sepsis,87,-0.047392517990549145,-0.4866043781132091
AGTR2,0.0,Tardive Dyskinesia,87,0.0,-0.4866043781132091
AGTR2,0.0,Thrombocytopenia,87,0.0,-0.4866043781132091
AGTR2,0.0,Delirium,87,0.0,-0.4866043781132091
CYP3A4,11.0,Delirium,87,-0.044869343523860294,-0.5598856677498072
CYP3A4,0.0,Deep Vein Thrombosis,87,0.0,-0.5598856677498072
CYP3A4,2.0,Cerebral Infarction,87,-0.5203530610003675,-0.5598856677498072
AGTR2,0.0,Edema,87,0.0,-0.4866043781132091
AGTR2,0.0,Gastric ulcer,87,0.0,-0.4866043781132091
AGTR2,0.0,Deep Vein Thrombosis,87,0.0,-0.4866043781132091
CXCL2,0.0,Deep Vein Thrombosis,87,0.0,-0.049268672965088696
CXCL2,0.0,Thrombocytopenia,87,0.0,-0.049268672965088696
CXCL2,0.0,Tardive Dyskinesia,87,0.0,-0.049268672965088696
CXCL2,24.0,Sepsis,87,-0.04739251799054914,-0.049268672965088696
CXCL2,1.0,Pulmonary Edema,87,-0.3568412835404082,-0.049268672965088696
CXCL2,0.0,Proteinuria,87,0.0,-0.049268672965088696
CXCL2,60.0,Pneumonia,87,-0.04529631776685498,-0.049268672965088696
CXCL2,0.0,Peripheral Neuropathy,87,0.0,-0.049268672965088696
CXCL2,0.0,Pancreatitis,87,0.0,-0.049268672965088696
CXCL2,0.0,Myocardial Infarction,87,0.0,-0.049268672965088696
CXCL2,0.0,Hyperlipidemia,87,0.0,-0.049268672965088696
AGTR2,0.0,Cerebral Infarction,87,0.0,-0.4866043781132091
CXCL2,0.0,Gastric ulcer,87,0.0,-0.049268672965088696
CXCL2,0.0,Edema,87,0.0,-0.049268672965088696
CXCL2,0.0,Delirium,87,0.0,-0.049268672965088696
CXCL2,2.0,Hemorrhage,87,-0.037166883318914955,-0.049268672965088696
CYP3A4,14.0,Hyperlipidemia,87,-0.2991567066193192,-0.5598856677498072
CXCL2,0.0,Cerebral Infarction,87,0.0,-0.049268672965088696
CYP3A4,0.0,Gastric ulcer,87,0.0,-0.5598856677498072
CYP3A4,0.0,Hemorrhage,87,0.0,-0.5598856677498072
CYP3A4,39.0,Myocardial Infarction,87,-0.7145712777132778,-0.5598856677498072
CYP3A4,0.0,Pancreatitis,87,0.0,-0.5598856677498072
CYP3A4,1.0,Peripheral Neuropathy,87,-0.600880662648489,-0.5598856677498072
CYP3A4,0.0,Pneumonia,87,0.0,-0.5598856677498072
CYP3A4,0.0,Proteinuria,87,0.0,-0.5598856677498072
CYP3A4,0.0,Pulmonary Edema,87,0.0,-0.5598856677498072
CYP3A4,0.0,Sepsis,87,0.0,-0.5598856677498072
CYP3A4,20.0,Tardive Dyskinesia,87,-0.7259214903666616,-0.5598856677498072
CYP3A4,0.0,Thrombocytopenia,87,0.0,-0.5598856677498072
CASR,0.0,Pneumonia,85,0.0,-0.6525524782197704
CASR,0.0,Peripheral Neuropathy,85,0.0,-0.6525524782197704
CASR,0.0,Edema,85,0.0,-0.6525524782197704
